symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or88a,3.704419261404863e-10,9.492000131728654,0.0,8.071504483326061,0.0,6.472361333526576e-06
Snmp1,1.2136270628409436e-09,12.660922398161663,0.0,12.611110748659197,0.8271554626557683,2.1204492041956965e-05
disco-r,1.5042408322310237e-09,7.829931379407587,0.0,6.546261080544201,0.05467714413737646,2.6282095820740445e-05
CG8654,1.6369313876095776e-08,10.729840240058135,0.0,8.201434590905183,0.0,0.0002860046520431454
CR44237,1.6369313876095776e-08,2.9403742315126227,0.0,3.9661338255508114,0.0,0.0002860046520431454
SNF4Agamma,3.004953673644627e-08,12.836673397207813,0.0,12.714949779895784,2.2749183833323925,0.0005250255058591892
CR44960,1.8429287938016322e-07,8.954905236675767,0.0,8.662828442871723,0.9352083693961946,0.003219965188530212
CG33178,2.1422772200856586e-07,6.374184334153423,0.0,5.873060186107229,0.6544041043710938,0.0037429867589336627
CG1358,3.4171127535591194e-07,10.299826734763629,0.0,8.931550786435283,1.0823247025906315,0.005970379403018493
CG43658,3.8805746353441945e-07,8.402282903862579,0.0,6.061177337727402,0.4705129910424804,0.0067801400028733765
Orco,5.83509359838437e-07,11.105624307449702,0.0,10.669610779801747,1.9231668795222918,0.010195075535097171
CG33177,6.494877323885669e-07,8.998195989261092,0.0,6.971371563560033,0.6020479388871638,0.01134784966029304
Sp1,6.683266718378816e-07,9.413254281558569,0.0,8.738014140984541,1.636352908145838,0.011677003610351467
Adk1,1.4730449897668775e-06,10.469758382837895,0.0,9.565674935967937,1.9225322215442051,0.025737042061206885
GstE4,2.2026661901971555e-06,11.428824760847688,0.0,10.510271060164348,2.2552897949429154,0.0384849836751247
eyg,2.777347614980803e-06,6.001984373350126,0.0,4.147031126822747,0.0,0.04852581752894459
Mob2,4.152197253114891e-06,10.12016523587754,0.0,8.637324236665835,1.4663430019957455,0.07254719040642336
Tsp42Ef,4.396790112995734e-06,10.372103702400924,0.0,9.275663934946394,1.9538487673418576,0.07682071685426146
pyd,6.033120051722901e-06,10.53344797370347,0.0,9.428665431624852,1.8194641561928107,0.10541067354370252
Atet,9.759638620211422e-06,10.254985441288778,0.0,8.677299877549668,1.6757989041187336,0.17052040597233395
alphaTub84B,1.0508779948407613e-05,9.214775038385255,0.0,7.379807046069396,1.0409919437785367,0.18360940325857783
CG42339,1.3504617202695744e-05,0.6236255729823172,0.0,3.806070739004056,0.0,0.23595267176550005
CR44024,1.3504617202695744e-05,1.1651463618232851,0.0,3.6951108879813743,0.0,0.23595267176550005
bab1,1.3504617202695744e-05,0.5480311582377628,0.0,1.63985668826357,0.0,0.23595267176550005
Toll-7,1.3504617202695744e-05,0.36282411132722103,0.0,1.2768436979131137,0.0,0.23595267176550005
Ir76b,1.4147334787264953e-05,0.0,11.522729197942406,0.0,8.923469625778939,0.24718223340309325
DopEcR,1.6141595730557217e-05,11.238220848832366,3.913422953331728,10.743167738164075,4.687018545040765,0.2820259606042957
OSCP1,2.810832486952243e-05,6.1533402107306845,0.0,5.5384469709154365,0.8620475316604457,0.4911086521202959
CG41378,3.6829685327398187e-05,9.526482285502654,0.0,7.32285246352166,1.8731663539218775,0.6434882620403011
Cam,4.1653521359589075e-05,10.420722935560214,1.3164724755422141,10.228421444709001,4.006661726776224,0.7277703251947403
Su(H),4.3428457271189445e-05,6.571665893474357,0.0,4.383658485656597,0.3558445629269213,0.758782005442222
CG32150,4.396612816733896e-05,9.038738687057883,0.0,6.568415280725802,0.6423739723960822,0.7681761913397462
Jupiter,5.31502730951047e-05,9.226353652225523,0.0,8.025538979298775,2.480441066679457,0.9286415715176694
CG2201,6.201676953846981e-05,0.0,0.0,2.8514416709612647,0.0,1.0835569973761445
Pak,6.201676953846981e-05,0.0,0.0,3.8161652111961772,0.0,1.0835569973761445
sPLA2,6.201676953846981e-05,0.0,0.0,3.47045200970546,0.0,1.0835569973761445
Atg1,7.535536074903706e-05,3.1971905773610043,0.0,4.264176700720959,0.37663260299576995,1.3166088630071755
toe,7.535536074903706e-05,3.7906674336507518,0.0,3.6956463128820864,0.2987253116281767,1.3166088630071755
Drak,8.844853204761363e-05,6.911358966032456,0.0,5.741818082130158,0.9735766907419482,1.5453727519359053
Nrg,9.080397774071418e-05,6.080664742217536,0.0,6.9438887647166805,2.3666981872322648,1.586527099085758
Frq1,0.00011353137238057861,9.726663023327916,0.0,9.69652980447621,3.564663321080146,1.9836201382334695
Syn,0.0001259737886424745,5.823042933971055,0.0,5.936574882324537,1.1437120840621084,2.2010140351613146
mahe,0.00014149538157608098,4.0944231363013,0.0,4.338022276065624,0.972314868404433,2.4722073068972867
scrt,0.00015426733323141607,10.487853776279486,0.0,9.541804138424771,3.026094911066545,2.6953588462193014
Kua,0.0001622207213077143,9.816876317019663,0.0,7.0861360720228665,1.6265642545828887,2.834320442688384
Fer1,0.0001667606377846538,3.5613159637261607,0.0,4.252060812377827,0.6300264372645685,2.913641863373471
Ran,0.0001858000205463344,5.492252824228235,0.0,4.863054651090514,0.4368376816922037,3.2462979589855547
CG14446,0.00023007603927944969,6.861795498680006,0.0,5.359770542260429,1.107834682576912,4.019888558290545
RpL7,0.00023963070160035687,5.6105271591879635,0.0,4.68661514686197,0.9238354904368181,4.186827618361435
7B2,0.00026937381225383385,8.287334611367497,0.0,7.46268089258537,2.281446381002379,4.706499247698985
CG10916,0.0002705024021246958,0.0,0.0,1.6260761269291415,0.0,4.7262179699226845
CG7394,0.0002705024021246958,0.0,0.0,3.128401624487856,0.0,4.7262179699226845
RhoGEF2,0.0002705024021246958,0.0,0.0,2.071964886437638,0.0,4.7262179699226845
CG9646,0.0002705024021246958,0.0,0.0,2.884511370056356,0.0,4.7262179699226845
hec,0.0002705024021246958,0.0,0.0,2.651270976035259,0.0,4.7262179699226845
Baldspot,0.00029434042533529875,9.513755569036707,0.0,8.389831348903577,2.6890780794359177,5.14271591145834
Gclc,0.00031577208036725617,6.873450240776745,0.0,5.999115219964753,0.73597682987191,5.5171697881767
B4,0.0003221533386847304,0.0,10.698876596581695,2.531223485361607,8.290483633077459,5.62866313349961
Desat1,0.00033154017878320283,7.46794467597066,0.0,6.018303471306015,1.3773631637244024,5.7926700037001195
CG31030,0.0003361828608193355,0.0,0.0,3.088440440471416,0.16989543343659336,5.873786944235429
CG8399,0.0003361828608193355,0.0,0.0,3.092182347646038,0.11141787124254068,5.873786944235429
Con,0.00035393714301300803,7.859569838209074,0.8331407243633084,6.897976499300445,2.3201234286882975,6.183989762723276
Papss,0.0003775911261187496,0.5143807677224786,0.0,2.3228680279163187,0.3097296887173769,6.597272155546793
retm,0.00038350527590417523,4.522091120231624,0.0,3.8598095861572213,0.5338504833068951,6.700604180597749
jeb,0.00040110926937175355,10.597285016399008,0.0,8.57834118837026,3.381621789706221,7.008181154463278
px,0.0004689708705533096,5.609794461515744,0.0,5.323990372524055,1.2491516942419116,8.193859050307426
RpL18,0.0005116989257490853,0.0,0.0,2.51369536378254,0.2416996370635243,8.940403630688019
nrm,0.0005436347188508833,2.3528620434207577,0.0,3.7865297320113456,0.729597996340549,9.498385807762633
Vap-33A,0.0005496747025661807,6.265861111078925,0.0,6.167058464791964,1.8385430424869182,9.603916403236308
scrib,0.0005745569525720623,9.216924798298898,0.0,6.8700399734443005,1.207037404407042,10.038659075339073
AnxB9,0.0006094785407521608,2.4387244490138698,0.0,3.4699444336946317,0.7548299925333616,10.648809064021753
shot,0.0006453042142661606,9.915694025826316,0.0,7.9656834484307995,3.547312683249438,11.274755231658357
csw,0.0006615672377529787,11.118709751617157,0.993488763196452,9.767229889498665,4.031348657633955,11.558902778020045
4EHP,0.0006674850872646448,11.853225081146759,9.48354227736498,11.304360104089882,7.185798163842905,11.662299444687875
CG34394,0.0006845672943199045,7.117266072673833,0.0,5.808155893777886,0.901910378242516,11.96075976635737
NK7.1,0.0006938524943680469,2.01290228475112,0.0,4.67148433038467,0.6519965482323716,12.122990781598515
CG1513,0.0007308150317336904,5.379113385984479,0.0,5.777044514995482,1.5553211169789065,12.768800234451039
CG8245,0.0007637869516258606,3.4448640576116745,0.0,4.435487006961838,0.9713749275580441,13.344885618807037
Dop1R1,0.0007746595913890536,1.6140601664996677,0.0,1.8438891601311884,0.5261528673636717,13.534852380749545
pros,0.0007746595913890536,2.526263596120055,0.0,3.4778504963744097,0.7089375907757538,13.534852380749545
Syx1A,0.0007778706598997819,11.190501733254017,6.5638926599065215,10.667811830611438,5.635383395535483,13.59095616976899
ed,0.0007938022526909212,0.35600122380850735,0.0,2.0255576921712843,0.5218201652143123,13.869312959015774
CG32676,0.0008099044931396604,5.815583871016958,0.0,5.312455185903661,1.2434557195129698,14.150651304136145
NijC,0.0008518798254558459,10.37341940468692,0.0,7.940110342275842,2.8761679798169335,14.884044310364539
Eip63E,0.0008818156202084151,9.272511324860652,0.0,6.689461027688259,2.5963963855882115,15.407082516281429
dpr21,0.0009335332491930762,3.4633600595929863,0.0,5.006028562393984,1.3839912666552034,16.31069292990143
AMPdeam,0.0009384954206763066,5.582047388185071,0.0,5.247521174131245,1.5490205019722112,16.39739199005643
Vha55,0.0009418117174860487,5.525549082861382,0.0,5.654509677230988,1.8495386141464554,16.455334327916244
Pp2A-29B,0.0009533900962401498,1.0238673728760534,0.0,3.0249046580877095,0.8349639282707204,16.657631761507897
hdc,0.0009539300709807613,5.662901548069032,0.0,5.529123438476199,2.3539862131281524,16.66706620017586
RpLP1,0.000958826758102302,2.42062387362364,0.0,4.510164144369064,1.0264750575292543,16.75262111756342
CG15169,0.0009755668385919512,7.9855085776229755,0.0,6.337134165426622,1.5760193361853303,17.045103803878572
Hsromega,0.0010458972272124848,13.382387289600988,14.497324169794279,11.960880067777707,13.989607638126792,18.273916353856535
wap,0.0010654379233609255,0.0,0.0,4.012106820524375,0.4675353367747417,18.61533139696209
Best1,0.0010660074235093872,1.4876956493687739,0.0,4.2583323989863695,0.9660307822694973,18.625281703556013
COX6B,0.0010713020252891697,6.172833492663608,0.0,5.523744061992559,1.7874355664911485,18.717788985852373
CG31997,0.0011229767745128457,3.9791644180673553,0.0,4.783310128914655,0.7771676563341318,19.62065020428844
exp,0.0011288500396558197,0.0,0.0,1.4605547030847827,0.0,19.72326789286648
fra,0.0011288500396558197,0.0,0.0,1.4669379798242552,0.0,19.72326789286648
stan,0.0011288500396558197,0.0,0.0,2.3981462340320063,0.0,19.72326789286648
CR44987,0.0011288500396558197,0.0,0.0,2.0549129735960903,0.0,19.72326789286648
Arc1,0.0011288500396558197,0.0,0.0,1.976123339032753,0.0,19.72326789286648
CR45604,0.0011288500396558197,0.0,0.0,0.9190736559809889,0.0,19.72326789286648
Sidpn,0.0011288500396558197,0.0,0.0,2.095002346612603,0.0,19.72326789286648
CG34371,0.0011288500396558197,0.0,0.0,1.7277979337596834,0.0,19.72326789286648
CG2556,0.0011288500396558197,0.0,0.0,1.1983743336468764,0.0,19.72326789286648
wech,0.0011288500396558197,0.0,0.0,2.1593018077164485,0.0,19.72326789286648
PpV,0.0011288500396558197,0.0,0.0,1.6709229243969543,0.0,19.72326789286648
gogo,0.0011288500396558197,0.0,0.0,2.012180542283657,0.0,19.72326789286648
tko,0.0011288500396558197,0.0,0.0,2.01591253149606,0.0,19.72326789286648
CG14647,0.0011288500396558197,0.0,0.0,2.482176950940378,0.0,19.72326789286648
CG13284,0.0011288500396558197,0.0,0.0,2.7875226239157067,0.0,19.72326789286648
Sec61gamma,0.0011288500396558197,0.0,0.0,2.1276619408348476,0.0,19.72326789286648
sty,0.0011288500396558197,0.0,0.0,2.0890830713007813,0.0,19.72326789286648
Oseg1,0.0011288500396558197,0.0,0.0,1.9973135372959159,0.0,19.72326789286648
Pbp95,0.0011288500396558197,0.0,0.0,0.9170610525161733,0.0,19.72326789286648
CG12913,0.0011288500396558197,0.0,0.0,2.319717280186771,0.0,19.72326789286648
Akt1,0.0011288500396558197,0.0,0.0,1.4486793118024026,0.0,19.72326789286648
dbr,0.0011288500396558197,0.0,0.0,1.7345515447079305,0.0,19.72326789286648
CG31183,0.0011288500396558197,0.0,0.0,1.8985384713957105,0.0,19.72326789286648
Hsc20,0.0011288500396558197,0.0,0.0,2.654250910214183,0.0,19.72326789286648
Lgr1,0.0011288500396558197,0.0,0.0,1.947877421298115,0.0,19.72326789286648
slp2,0.0011288500396558197,0.0,0.0,1.4035989981501586,0.0,19.72326789286648
14-3-3epsilon,0.0011945253774269325,9.350559232443779,0.0,8.7184503377597,3.842941369738668,20.870747394403363
Myo81F,0.0012234055945597214,5.221525937548167,3.5535627886361434,5.482484298245446,3.4358272961965297,21.375342548147454
Snap25,0.0012837492768592125,8.131055638012532,4.497584770907932,8.210534530821354,4.3342853719568435,22.42966736528416
Clc,0.0012845897768340674,1.0850651840018197,0.0,3.772576283744388,0.5391855867004273,22.444352580844825
hyd,0.0013141176483104041,0.0,0.0,1.4932276306107184,0.02687550723752608,22.960263551279382
fz2,0.0013326983342337748,4.976749675812275,0.0,4.716936031404249,1.259843027052255,23.284905295732514
CG32521,0.0013326983342337748,5.572634523311319,0.0,5.37007563679881,1.5879435645301474,23.284905295732514
Sytbeta,0.0013753142132238265,0.0,4.9824927348911245,0.6772476917862466,5.501551526065158,24.029489933446698
Ubi-p5E,0.0014347417991655666,1.1537716170444974,0.0,3.5280822508145837,0.6610983693579304,25.06780871502078
