symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or7a,1.0764533799100225e-36,10.499165384709585,0.0,9.945712258515458,0.0,1.8807793453787913e-32
Snmp1,1.7399213763670046e-19,0.0,11.870263617755558,1.6605568965840876,10.95068522456599,3.0399906287884305e-15
bi,5.123779452291087e-18,8.705096752931128,0.0,7.052367344379902,1.0310828198991397,8.952267459042988e-14
SNF4Agamma,5.4748099795259644e-17,3.6177218167360947,11.980121059951621,4.644085050215718,11.332277799187086,9.565587996227766e-13
Vmat,7.558695000334781e-17,4.3025409882289,0.0,4.5617489461934975,0.07818542269659674,1.3206551904584928e-12
CR46006,9.283355359573485e-17,5.78087592020446,0.0,5.168831672850746,0.15084560078263953,1.6219878484246792e-12
Or19a,5.428768285382309e-16,0.0,8.384020519194781,0.0,6.705906297987167,9.485143948219971e-12
CG13332,5.620557969438432e-16,1.4996269091820849,0.0,4.112372144899859,0.05220707569455067,9.820238884202828e-12
Or19b,9.670878687915824e-15,0.0,6.364875197271372,0.0,5.005387572360539,1.689695924352653e-10
CG34353,4.896719026147352e-14,7.297792912999052,0.0,6.481045355122743,1.0593111407396045,8.555547482484653e-10
GstE4,2.7141289997866267e-12,13.494853857324348,12.067046582432782,13.36390051655804,11.155711971215801,4.742126188427194e-08
Ac76E,1.1269103423404216e-11,7.730771542707414,0.0,6.295386414325152,1.4602472018482078,1.9689377501371846e-07
5-HT2B,8.925757073670634e-11,2.886995222583181,9.866409544929851,3.969462250833427,8.76277265682204,1.5595082759117333e-06
mid,1.3901473789756922e-10,0.0,2.5729520108869095,0.0,4.081174417876586,2.4288655005463294e-06
nerfin-2,1.92878456063883e-10,0.0,0.0,2.8887681120931945,0.0108678828454476,3.3699723843481637e-06
mamo,1.0180982706133199e-09,7.305519124364461,0.0,5.888352167421291,1.657981555886212,1.7788212984155926e-05
dpr8,1.6578621153257622e-09,0.0,7.862445469344744,1.8714483127687727,6.465735188499332,2.8966166878971718e-05
sNPF-R,4.275838454938291e-09,0.0,0.0,2.342501099235165,0.07900816069506893,7.470744948468182e-05
Vha100-2,7.4192242536862606e-09,0.0,4.976663256919606,0.6925577758825568,4.999011044769832,0.00012962868616040634
Ten-a,8.201607691957924e-09,10.358417125431654,7.666479210946062,9.61232085676472,6.268788713333199,0.00014329848959388885
CG13578,1.1183280975096188e-08,0.0,7.232510680805449,0.9996737662570455,5.445345643063665,0.0001953942851968806
Nlg3,1.4192030680416511e-08,5.760535174294058,0.0,5.0224778124216325,1.2954795964429047,0.0002479631600482373
slp2,1.4828831752725264e-08,0.0,0.0,0.0,3.6072993465717254,0.0002590893483836158
fred,2.4231766618158586e-08,0.0,4.1451362393472335,0.849337414462583,4.762760878582484,0.0004233774263524668
Nep1,3.0938040249196373e-08,0.0,6.299655427846065,1.4934766659082086,5.439997678039265,0.0005405494392339591
CG44422,4.234368038571525e-08,0.0,1.9051351293910113,0.35881557844649486,4.039741833769275,0.0007398287836992168
CG30089,8.06583573537766e-08,0.0,0.0,2.086321146870009,0.13142480432013082,0.0014092628196851848
Bx,8.444396900668689e-08,0.0,5.299361272131302,1.315577564963888,5.0265045671381,0.0014754050264848334
NPFR,9.426390421961474e-08,0.0,0.0,1.7183028707885146,0.05103621194245637,0.0016469789345251089
CG43737,1.1342534215849575e-07,0.0,2.502896287325208,0.370373590830479,4.32921844163225,0.001981767578193238
fas,1.205190272704336e-07,3.212818935042721,6.065807976580994,3.029667302124922,5.908778658541575,0.002105708444469016
eys,1.2745453604048885e-07,1.356758600695367,0.0,3.56018328253097,1.002645981742077,0.002226885653699421
Vinc,1.7663726472148692e-07,0.0,3.3952918610492073,0.5683982649163953,3.8372018387641895,0.0030862062892138193
CG42259,2.6969097677644214e-07,0.6289280762160168,0.0,3.048030080701547,0.7451084961003606,0.004712040746237997
CG32333,3.810009709689538e-07,7.384406148457158,0.0,6.352236716498009,2.6388848442335626,0.006656848964769561
CG15312,4.030712634411952e-07,6.65057514476783,0.0,5.300449026951692,1.9300538177423117,0.0070424611148445625
CG34113,4.339729019131129e-07,0.0,0.0,0.14784574606968762,3.2693110875921136,0.0075823745422259085
side,4.4337493164000695e-07,0.0,0.0,2.1472155856212605,0.3203725193843324,0.0077466468056142015
Tsp47F,5.118408448417564e-07,0.0,4.532944555055783,1.168775297071121,4.943192676724632,0.008942883241075167
CG32683,5.228173399315184e-07,0.0,6.133391973422216,1.6821462957912676,5.137614053207478,0.00913466456328349
cv-2,6.180463635074888e-07,0.0,0.795845155215347,0.7199742714216546,4.309256889119725,0.010798506063202843
slp1,6.461210358395282e-07,0.0,0.0,0.07254282404312277,3.1421446384899885,0.011289026738188237
Drl-2,7.813025007967398e-07,0.0,0.0,2.335394364729385,0.38285073545450227,0.013650917293920638
CG9555,9.776204514527562e-07,0.0,0.0,2.901860191933412,0.5626806794636658,0.017080984527782558
Cngl,1.030556748629624e-06,0.0,0.0,0.3911741878406852,3.677165003618499,0.01800588751205679
SmydA-4,1.2730461803995937e-06,0.0,0.0,1.4833830001955237,0.041124062253877554,0.0222426628639417
cpo,1.6037323796487083e-06,13.56122836116743,12.848208483233567,13.430531441410551,12.669875462725637,0.02802041213722223
H15,1.7962157672115147e-06,0.0,0.0,0.4207106396304685,2.7543407571087424,0.03138348188471959
CG4577,3.939419167008063e-06,0.0,0.0,0.6361229280429882,3.3458416769182953,0.06882953168596487
CG43759,4.0764334099091256e-06,4.121300068416346,0.0,4.360335738631814,1.8267491337093438,0.07122344453793224
Esyt2,4.860443479555006e-06,0.0,0.0,2.888711819526462,0.588574320094644,0.08492166847478508
pum,6.3037769478817935e-06,11.983464059682502,11.049689179822897,11.506953003227371,10.254724110279598,0.1101395908333907
Gr64f,8.188552409387371e-06,0.0,0.0,2.4092315108713747,0.3187619077343721,0.14307038769681615
slgA,9.237674277133497e-06,2.551301887664321,9.382909188452397,4.175156617229367,7.344779046309993,0.16140064497007645
Aldh-III,1.1875522059100227e-05,0.0,5.750797321079949,1.5800923196157937,4.894442303507727,0.20748912141659917
inaE,1.3438993303337244e-05,5.59303636515731,0.0,5.032206907518414,2.0352646237977785,0.23480609099590832
pan,1.4043528965459121e-05,10.8798291242335,9.048612306049245,9.98521215328042,7.786354021123625,0.24536853808450176
fz,1.6745305866168747e-05,4.7222655360496635,0.0,4.722962711511255,1.8731837732080359,0.29257398409370033
CG8066,1.821476597653435e-05,0.0,0.0,2.4217741747363513,0.4059242467446273,0.31824839114200815
Baldspot,1.8508711370400584e-05,0.0,6.572042285331882,2.509632313782029,5.678607337327118,0.323384205063639
pxb,1.9217098577151432e-05,0.0,0.0,1.5241707106814006,0.2849922231120125,0.3357611463399898
CG42613,2.015860630832794e-05,0.0,0.0,1.7737361964872074,0.14311226547391162,0.3522111694191058
GstE5,2.370143928689794e-05,8.961829044333804,0.0,7.1549803800929235,4.012741368070508,0.41411154722068083
CR44662,2.3836835758870503e-05,0.0,0.0,0.49534953362134965,3.4915571848880953,0.41647719437898545
CR44779,2.5394021114902888e-05,4.3950542647003665,0.0,5.221765699231924,1.977148824829603,0.44368433691958326
CG42541,2.7330861734790785e-05,0.0,1.0933304581828696,1.187295721977485,3.868215215107736,0.4775248162302646
GstD2,3.0840007692034275e-05,0.0,0.0,2.94171012535199,0.751646764305574,0.5388366143952229
Npl4,3.2859043747440144e-05,0.0,6.864944142643786,2.8316426986625634,5.800842173823768,0.5741132123552742
CG1718,3.591010141487543e-05,0.0,0.0,3.082834345022554,1.1702706446689166,0.6274212919207036
Asap,4.1536467658202125e-05,3.574463791051159,0.0,3.9025773770837606,1.5673855431946122,0.7257251629241075
CG42700,4.433773568883469e-05,0.0,0.0,0.14211703482953383,2.6801474330313657,0.7746689179553197
nolo,4.651674805738987e-05,0.0,0.0,0.0937215008158359,2.2061280074005354,0.8127406220587158
CG42261,5.017473297984048e-05,0.0,4.1240409185823665,1.8086548473247157,4.348385909754652,0.8766529346237729
Ir25a,5.725971467094018e-05,0.0,0.0,0.9927212634552144,3.296654402251097,1.0004417347306669
CG9541,5.969311726541046e-05,9.322063965978089,0.0,6.409094832561052,3.4997437849371553,1.0429581448612515
Pi4KIIalpha,6.088453140627722e-05,0.0,0.0,0.5480975291812856,2.9749314557483686,1.0637745327304755
Octbeta1R,6.67414365448298e-05,4.198310581538468,9.911709909687863,4.906475375237358,8.0697018523706,1.1661063793112663
AMPdeam,6.9101155974599e-05,7.247940682553126,1.9636746593151,6.548227086923855,3.7775874022481686,1.2073353971881937
dpr1,7.176150867203633e-05,3.3020050412890627,7.848546568102568,4.015242432770975,6.715327006923655,1.2538170795178187
cmpy,7.860216700852904e-05,0.0,0.0,3.3132611465222985,1.3517826425155246,1.3733370619730194
CG15169,7.940136452968593e-05,4.72802620655049,9.266442145500928,4.803129884633903,7.68055407554872,1.3873006410626725
orb2,0.0001013538134882839,1.4383670629489063,7.926403638110802,3.7325798499501874,6.479391483992889,1.7708538292672964
snama,0.00010189380697889348,0.0,0.0,0.8159720226865009,0.046586883648167175,1.7802885955352268
Eaat2,0.00011848030337360065,8.40696117046011,10.44081036112729,6.368596087534219,8.502693476785295,2.0700878605435507
CG5071,0.00012337836656575943,0.0,0.0,1.3025499536408105,3.9715513381288017,2.1556668206369487
CG9967,0.0001455826078858749,0.0,0.0,2.190926943477814,0.613502413681999,2.543619324982006
jeb,0.00015106972092767816,10.463506706796554,11.495069532610689,9.830011954199028,11.22524745373211,2.639490164048393
Pde9,0.0001565894447192412,5.920455510310973,0.0,5.532890966790048,3.194564153105683,2.7359307781345823
rut,0.00019171184167242396,3.7260133123201298,7.0264620818182095,4.0112210739936955,6.595706390613169,3.349589297700591
CR44441,0.00019803667224369497,0.0,0.0,0.611445241016975,0.0,3.4600967374418383
CG8641,0.00021374706270781921,0.0,0.0,1.022811050550724,3.1180789356920124,3.7345886796310173
rad,0.00021726678768416155,0.0,2.994783615753219,1.9500970919200633,4.100725879252824,3.7960853144176707
CG14629,0.00022541610944743696,0.0,0.0,0.665918246901846,0.16132467419053279,3.938470264265619
CG3777,0.0002403087231285262,0.0,0.0,1.78120521305898,0.4341434787370294,4.19867401050161
Ndae1,0.00025550320550181703,6.877485532051627,0.0,5.718575856941293,2.960584746839783,4.464152006527748
Calx,0.0002913014530038497,0.0,0.9612289270975097,1.4399317454501872,3.6391006632243585,5.089618986883262
CG8909,0.0002999972813877187,0.0,0.0,0.0,1.257656056774801,5.241552500406222
CG13501,0.0002999972813877187,0.0,0.0,0.0,1.248680660050668,5.241552500406222
eag,0.00032484372782609096,7.359047058285896,3.478655346013592,6.473046124124827,4.032946212047149,5.675669612577461
lt,0.0003288891013556727,0.0,0.0,0.3755594230008552,2.120698472128142,5.746350378886313
CG12065,0.0003360364174363327,0.0,0.0,2.8018229866466426,0.9076566568382325,5.8712282854476046
hoe1,0.00035510896686803244,0.0,0.0,0.40015810035891297,2.3680094758722583,6.204463869118263
CG6236,0.00040025310524175687,0.0,0.0,1.3606543920075307,0.22003648854248295,6.993222254783976
Ttc19,0.000425570963543447,0.0,0.0,1.0332657557209606,0.10495887986959218,7.435575875031106
en,0.00045926778131136166,0.0,0.0,2.268641102997441,0.7030347751702968,8.02432667507211
CR46136,0.0005367059327347915,0.0,0.0,0.0,1.6288933669652041,9.377326056742277
CG43783,0.0005936485625227528,6.969886202920412,8.85533230303005,5.242754464434964,7.798189476176779,10.372227684397537
CG11319,0.0006184180977095428,0.0,0.0,0.544389594856678,2.2977510513505823,10.805001003181133
Snp,0.0006441204249361196,0.0,0.0,0.5001355317214388,2.027790604493615,11.254072064483882
mspo,0.0006900530636737112,3.4136116378877936,0.0,3.8973027710339383,1.86457250681621,12.056607128507082
CG44247,0.0006949397546279248,0.0,5.819889583747761,2.817146003496294,5.216783859364419,12.141987392859102
CG7110,0.0006973902853835423,0.35367672017633683,0.0,1.7316766546064306,0.7162470166188114,12.184803066221251
Gprk2,0.0007002861102641541,3.781044859933829,0.0,4.556342184035285,2.342885412644528,12.2353989185353
nuf,0.0007490086846648478,2.8690538347734043,7.435883453328634,3.7710314898481823,6.053812749109133,13.086679738464222
Nmt,0.0007950456655865254,0.0,0.0,0.5686494522468919,0.0,13.891037869127773
CG10463,0.0007950456655865254,0.0,0.0,0.325507548310828,0.0,13.891037869127773
CG10418,0.0007950456655865254,0.0,0.0,0.4480566415919938,0.0,13.891037869127773
Ir75a,0.0007950456655865254,0.0,0.0,0.680848113141288,0.0,13.891037869127773
Obp83a,0.0008007526687528441,4.262793541641917,7.566698825041742,4.113030866532536,6.461594405437529,13.99075062844969
plx,0.0008116068589410255,0.0,5.96966732031775,2.677646508938277,5.095841759998494,14.180395039417597
olf413,0.0008822836212911574,0.0,0.0,0.6359530198732896,2.1422084920220485,15.415259431199102
TkR86C,0.0009508630095075021,0.0,0.0,0.5994031058290181,2.5312203835111986,16.61347850211508
CG14669,0.0009807026481983092,0.0,0.0,1.5536036583981476,0.23356991148668102,17.13483666932086
CG32432,0.0010062350672527076,5.855132713712848,0.0,5.127627701651218,2.8364686389961857,17.58093909503931
klg,0.0010131610087195373,0.0,7.527405164406997,3.282165580503509,6.005611750769575,17.701949144347754
Drip,0.0010625287878243965,6.392082333332558,7.548672918470477,6.0263420549288655,7.093148219557691,18.564502980867857
CG42342,0.0010838922986974586,0.0,0.0,1.2994450220578748,0.14235107888973808,18.937766242841995
kek3,0.0011348819752483995,0.0,3.431738659998586,2.119186875041468,4.13119773006044,19.828657871540038
CG4297,0.0011593445268965941,0.0,5.060952310207389,3.1465025748495514,5.333678564991801,20.256067573937294
bru-3,0.0011719561185517982,9.097561283128446,6.290941792622913,7.672535163083826,5.612180498055512,20.47641730333702
klar,0.0011827838686943057,10.298084928603618,8.056125890723301,8.326459320582787,6.380991328105085,20.66559975382691
CR43334,0.0012606208757994688,0.0,0.0,0.0,1.3263172213207137,22.02556794196832
Ciao1,0.0013246970751853077,0.0,0.0,0.9245858632770275,0.08991590863542542,23.145107297637697
Obp19a,0.0013499976121396828,0.0,3.7063089327519902,2.430352002571944,4.937360306803892,23.58715827930454
mRpL18,0.0013675322506937406,0.0,0.0,0.8465856632972263,0.05236289282780699,23.893523484121037
IA-2,0.001410559085485384,10.527129022930419,11.197704483160301,9.926766457008318,10.704664132269393,24.64528834160063
CG7810,0.0014177539336678742,0.0,0.0,0.7402500399772357,0.06342165524504358,24.7709967290451
Glut1,0.0014690981965039948,11.958359373506134,10.911137474914714,11.302460441702072,10.10263226585258,25.668083689317797
Fie,0.0014932660216180305,0.0,7.407570262211026,3.55063804878016,5.842356248970915,26.09034392971023
DCX-EMAP,0.0015285295091064224,0.0,0.0,2.9585462445549795,1.1347201905724213,26.70646758310741
l(3)72Dp,0.001533896254112802,0.0,0.0,0.8386207571532367,0.07123711924639836,26.800235351858877
mGluR,0.001533896254112802,0.0,0.0,0.5841915258182458,0.044095769387943747,26.800235351858877
CG10237,0.0015838134149942131,0.0,0.0,0.9881069676826558,2.958923905187122,27.672387986778894
Kr-h2,0.0015933214075623937,0.0,0.0,1.2571118384085807,3.3782327351894295,27.838511632930143
l(2)35Bd,0.0016589554970996856,0.0,0.0,0.6466989501669995,0.13917315160393484,28.985270445325707
JHDM2,0.0017363259946159043,0.0,0.0,0.8605614711111352,0.12931959205667604,30.33708777792908
Oamb,0.0017626857637688623,4.115817414818106,0.0,5.210767950856353,3.1575503758969052,30.79764566456956
CG33332,0.0017905949309521263,0.0,0.0,0.5816075335894807,0.10221623547024883,31.285274633595552
Klp54D,0.0018835757480739077,0.0,0.0,1.6787874969994852,0.7397864191872917,32.90983547034732
FMRFaR,0.0019158529097578999,0.0,0.0,1.096677678495695,0.27715081528294777,33.47378203929003
CG43800,0.0019582184653111736,0.0,0.0,0.7160595177456428,0.18201153229522296,34.21399302591682
Obp83b,0.002003344569511198,1.1433003090260672,7.4648547095505995,3.715433954823381,5.883535915305884,35.00243631849965
CG40486,0.002007305773917997,0.0,0.0,2.4375190755614082,1.005845704947392,35.07164648189524
Prosbeta3,0.002012614138210793,0.0,0.0,0.8114918904971984,0.2154780201002213,35.16439422281897
CG4238,0.0020315016231206573,6.946910780759676,0.0,5.635489208705852,3.1936923262861456,35.49439635916413
Tsp39D,0.002180131787680974,3.2187648240197517,8.115674513534445,4.080841915123316,6.2593127569071205,38.09126259436198
CG14020,0.0022027165673350864,0.0,0.0,0.0,1.0866076499120825,38.48586386447863
CG7786,0.0022542260533979074,0.0,0.0,3.616494993044395,1.7965821471948489,39.38583760496824
nkd,0.002344015865408949,0.0,0.0,1.612138054334986,0.1647781579995846,40.954645200425155
Adk1,0.002391906531600858,6.64224167564153,9.727397309952957,6.010647395465095,7.94608547029782,41.79139092013019
CG5830,0.0025046327100240393,9.474509974606818,6.0386126733769085,8.063881416943538,5.768033274078631,43.76094270954001
osa,0.002767255249172824,2.7806596213781507,0.0,3.591208907494121,2.2707402685995444,48.34948371354758
ATP8B,0.002850007106732804,10.160842502289677,8.250543449968852,8.689245995378272,6.68044964028114,49.79532416883555
dpr9,0.002850007106732804,8.398173734559004,5.493612342305445,7.275601945637368,5.35569361705112,49.79532416883555
NnaD,0.0028755283370794117,2.2265066122749975,0.0,3.05920600417163,1.6503240738296585,50.24123110545148
axo,0.0029381090857183607,0.0,0.0,1.701530216014416,0.421051645640435,51.3346419456712
CG15922,0.002952265341239155,0.0,0.0,1.1413775555005743,0.34845067510178535,51.58198004213052
Hrb27C,0.0029809553986923005,10.876061307242079,10.00492780515274,9.93115450899843,9.152411071546755,52.08325272595187
CG1647,0.002992400554912153,0.0,0.0,1.0575518013434517,0.18577416221673032,52.28322249542514
PKD,0.0030109703402667375,0.0,0.0,1.6486378663530585,0.7726047055689974,52.607673785140435
Moe,0.0030229732568688612,7.228791235506959,4.998665160247713,6.588422897702343,4.62652826260337,52.817388744012746
nrv2,0.0030813473091741298,0.0,0.0,1.6695964391878813,0.623738724526308,53.8373001858904
Pka-C1,0.0031827753147363495,8.716007724308174,7.186693456776203,7.962237886376741,6.2528900483134,55.6094502990735
cype,0.003190174875782968,0.0,5.639668058362192,2.5065766122405946,4.144363496877076,55.73873542968001
CG9940,0.00319434937076523,3.4399657530236083,0.0,3.935891746932636,2.423055178819379,55.8116722060101
CG33964,0.0032204106084833426,0.0,0.0,0.3270472605074289,0.0,56.267014151420966
GNBP3,0.0032204106084833426,0.0,0.0,0.35748547786510204,0.0,56.267014151420966
CG6321,0.0032204106084833426,0.0,0.0,0.17675638572390331,0.0,56.267014151420966
CG34301,0.0032204106084833426,0.0,0.0,0.24438022862131617,0.0,56.267014151420966
CG33640,0.0032204106084833426,0.0,0.0,0.4239549281013302,0.0,56.267014151420966
CG2807,0.0032204106084833426,0.0,0.0,0.17666684369984056,0.0,56.267014151420966
Slimp,0.0032204106084833426,0.0,0.0,0.34730734641196287,0.0,56.267014151420966
RunxB,0.0032204106084833426,0.0,0.0,0.1536450835623232,0.0,56.267014151420966
SmF,0.0032204106084833426,0.0,0.0,0.3240557086086742,0.0,56.267014151420966
CG7888,0.0032204106084833426,0.0,0.0,0.5665825447005869,0.0,56.267014151420966
CG15743,0.0032204106084833426,0.0,0.0,0.3736411279063864,0.0,56.267014151420966
CG33331,0.0032204106084833426,0.0,0.0,0.30578460172409067,0.0,56.267014151420966
CG8478,0.0032204106084833426,0.0,0.0,0.3011664005081491,0.0,56.267014151420966
