symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or7a,1.494270396500769e-20,0.0,10.499165384709585,0.0,9.945712258515458,2.610789236766144e-16
Or13a,6.246360637008354e-20,13.317037463121618,0.0,13.01318529756619,0.10962566879967826,1.0913641304980997e-15
CG42766,6.246360637008354e-20,12.280216898661067,0.0,11.886288046680184,0.07386943745884743,1.0913641304980997e-15
mmd,3.4177882761918576e-18,10.851949455104457,0.0,10.480393054641068,0.38602443670429737,5.971559676162413e-14
CG43689,2.3206808810700514e-17,0.0,9.17222597750003,0.060460062989518455,8.006035271192859,4.054693635405594e-13
CG34353,2.935784814064858e-13,0.0,7.297792912999052,0.31584658051669695,6.481045355122743,5.12940322713412e-09
CR44317,4.942316824942984e-11,2.302642498924395,0.0,3.9280464369493147,0.0,8.635215956540381e-07
Vmat,4.1115110763316325e-10,0.0,4.3025409882289,0.0,4.5617489461934975,7.1836321525666285e-06
CR46006,4.390188811763719e-10,0.0,5.78087592020446,0.14741560239667034,5.168831672850746,7.670537891913569e-06
5-HT2B,5.463707813509557e-10,10.622594479129347,2.886995222583181,9.557539625087983,3.969462250833427,9.546190291763898e-06
Vha100-2,6.371170777636511e-10,8.222919698474222,0.0,6.375326708513157,0.6925577758825568,1.1131709582686512e-05
dac,7.821280177633837e-10,3.1250449976994163,0.0,4.184225843951211,0.014736530007347369,1.366534072636184e-05
CG13332,2.547826077731185e-09,0.0,1.4996269091820849,0.0,4.112372144899859,4.451561723011926e-05
CG42259,6.18304319066022e-09,0.0,0.6289280762160168,0.0,3.048030080701547,0.00010803013062721536
bi,3.321016910788255e-08,0.0,8.705096752931128,2.418931525323867,7.052367344379902,0.0005802480746529239
mamo,9.661277452065623e-08,0.0,7.305519124364461,1.3816097418043802,5.888352167421291,0.0016880183964249056
CR46136,1.9340789033194245e-07,0.0,0.0,3.9557185293749173,0.0,0.0033792226598796985
Bx,3.301753438620931e-07,7.623974249085706,0.0,6.2045636767530965,1.315577564963888,0.00576882360795849
CG43759,3.9228017465547434e-07,0.0,4.121300068416346,1.1051563027811617,4.360335738631814,0.006853919211580448
dpr8,5.27987554242401e-07,5.953253656671192,0.0,6.035994313197279,1.8714483127687727,0.00922499854772323
Ccn,1.0301592623345909e-06,2.0240768340348394,8.643861155603512,3.388408272403476,7.5523487322705725,0.01799894263150997
GstE4,1.481018975453559e-06,12.329591881831341,13.494853857324348,11.906068394515852,13.36390051655804,0.025876363539124585
Hk,1.649216580892953e-06,9.415776306220254,11.22850376097216,7.811882946429951,10.769416229362156,0.028815112101361673
Pi4KIIalpha,1.7332829696916466e-06,1.0956667498091934,0.0,3.6073971499814355,0.5480975291812856,0.03028392004645245
nerfin-2,1.9786601228498178e-06,0.0,0.0,0.0,2.8887681120931945,0.034571149666432016
Orct2,2.0425348015993244e-06,0.0,0.0,0.13739570090636918,2.7286659374955473,0.0356871680535434
CR44779,4.61452420484364e-06,0.0,4.3950542647003665,1.2396022184883926,5.221765699231924,0.08062496690702808
