symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or65b,1.1799900978335812e-19,13.790512168912223,0.0,13.57624691083618,0.0,2.061678698934833e-15
Or65c,3.578250540241332e-18,11.547943343068937,0.0,10.712174493858102,0.0,6.251919343909655e-14
Or65a,1.0042898555058158e-16,10.922897244566325,0.0,9.026518355672122,0.0,1.7546952355397613e-12
Snmp1,8.05366384607207e-12,13.612009210104224,0.0,13.248132881068035,1.565523849827239,1.4071361471857122e-07
CG33178,1.3252250173949594e-11,7.982133903276729,0.0,8.089910590638182,1.087196510441442,2.315433150392473e-07
RhoGAP15B,1.8725957444003377e-11,4.259289498469014,0.0,5.014530216287317,0.03871815861205728,3.27179928461627e-07
CG8654,3.019066417376438e-11,3.34626804112151,0.0,3.716123283628999,0.0,5.274912844440112e-07
CR44960,1.18214356666288e-10,10.738084520797758,0.0,10.43866489140665,1.640462866905173,2.065441239673384e-06
CG5890,1.986073781867196e-10,9.370164088294686,0.0,9.492781042132055,1.2058598498156288,3.470068111678365e-06
Orco,2.3542003229661e-10,11.888727545060036,0.0,11.411438645850847,1.9041724806089164,4.113258804286369e-06
disco-r,9.146888031283853e-10,4.6337220316519945,0.0,4.841616947467696,0.2971278181446059,1.5981442768259148e-05
GstE4,9.837023725945242e-10,11.585690400037993,0.0,11.105459203950934,1.7928885757066755,1.718724785397153e-05
Ir64a,2.030989262308187e-09,0.0,10.688025657757137,0.0,10.435561606586901,3.548544439104864e-05
GstE5,2.1092493582959694e-09,8.131249630571133,0.0,5.976730102960728,0.27945418612887957,3.685280478814718e-05
SNF4Agamma,2.4707312008793676e-09,13.800704250256173,2.9730928709670943,13.54005074469334,4.003411272387922,4.316861554176431e-05
CG33177,5.2175077494879225e-09,10.121616236760548,0.0,8.351053659243131,1.2621744245122206,9.116029539905298e-05
Drip,1.2431577290151812e-08,9.366612815789,4.1807456783023635,9.45771749233828,4.135517250801482,0.00021720451841353246
Fife,2.138624875224423e-08,6.116467048751671,0.0,5.137633640526682,0.1934496946892142,0.00037366053819921116
mamo,7.280599094564913e-08,0.0,10.976286006419878,2.862283829282449,10.455983111788226,0.0012720662738023817
CG5791,1.2381796341062405e-07,1.405999817288264,0.0,3.6061027299911514,0.19279311326837908,0.0021633474567104233
hoe1,1.460718562397684e-07,6.246364818765501,0.0,5.786419857827167,0.7799165111965043,0.002552167472221233
Rbp6,1.4815391042753272e-07,11.365375871072995,13.955440085868466,9.717263499611079,13.592267767010185,0.0025885451229898516
hec,1.8464769887080823e-07,0.0,0.0,3.185192554549122,0.05616457343765861,0.0032261645946707615
ST6Gal,1.8464769887080823e-07,0.0,0.0,4.057106476410424,0.10759071217060308,0.0032261645946707615
lin-28,1.9686334067900382e-07,0.0,0.0,3.4275391537732354,0.0,0.003439596288343555
CG31689,1.9686334067900382e-07,0.0,0.0,2.63187305856399,0.0,0.003439596288343555
CG43646,1.9957923989448914e-07,0.8633254166440812,0.0,2.7054233253272986,0.17721837122720457,0.0034870484794365143
dysc,2.2362440219698227e-07,1.9455807330483341,11.903690902062644,4.171184669790855,11.137635154974614,0.003907165555185674
CG14692,3.9976398649723924e-07,0.0,12.173735134674553,3.2583229875829764,11.30107737532535,0.006984676372079764
hth,4.6700759915902315e-07,0.0,11.713987720049515,3.0827016088074592,11.260613709356766,0.008159556772506453
bi,4.782438482352041e-07,0.0,9.685895092674013,2.9606400569999374,8.998627636653,0.008355876516365485
Frq1,5.616176623345809e-07,11.62044545656109,4.1422776170123266,10.981471800313921,4.534392135890971,0.009812583796309797
28SrRNA-Psi:CR40596,6.676437293330416e-07,3.6572164719322373,6.5650061296324695,2.9422547663328973,6.576316667989186,0.011665071238906902
Eip93F,6.920793514070804e-07,12.315577025823899,5.53850201159276,11.444296893325076,4.8760810995979265,0.01209201042778451
Cyp313a1,1.3634552042438016e-06,0.0,0.0,3.4875804633036744,0.07192850605040979,0.0238222893285477
glec,1.6095232212091975e-06,6.006228697504067,0.0,5.129689526805637,0.6325383968096088,0.028121589720967097
w,2.727451681707342e-06,1.9602334228644562,0.0,3.654872300424782,0.555098811489176,0.047654035782790684
CG8306,2.8562045672524027e-06,0.0,0.0,2.7904023630076145,0.07225178081190119,0.04990360619903398
CR44024,2.8562045672524027e-06,0.0,0.0,3.253718146068897,0.05744398274905623,0.04990360619903398
CG14439,3.3110036782412995e-06,0.0,0.0,2.754627738152465,0.0,0.057849856266231986
CG30389,3.4695400303759964e-06,5.13294363586343,0.0,5.129497795070405,1.7691186016442717,0.06061980341072941
bru-3,3.9093148724483605e-06,0.0,8.126226983324859,1.1456184305173542,6.847909695713565,0.06830354945141776
RapGAP1,4.640910682156319e-06,0.0,9.213287645476218,1.4509668474064055,7.968056690095359,0.08108599143863521
CR43959,4.746231384156271e-06,0.0,0.0,3.01619440237259,0.1338109690504314,0.08292615474397837
CG14082,5.923244646698573e-06,2.257881499405486,0.0,2.7277454816182996,0.4691900726880837,0.10349093046711748
nrv3,6.16038013448582e-06,8.829899874744306,12.691165885827148,8.304610101046682,12.562531280116396,0.10763416170973623
CG42238,6.217232426223737e-06,0.0,8.864103052548929,1.0163870269751922,7.440222554634706,0.10862748495098114
Dh31-R,6.5135785086761595e-06,0.0,0.0,3.797126764001426,0.06538581330042269,0.11380524370358985
Tob,7.619471053940429e-06,0.0,7.550120323634458,0.6735605619968481,6.487170446716358,0.13312739825444717
Rbp,8.696911746985776e-06,0.0,9.121001427375042,1.9897114036554702,8.091596916115595,0.15195244204333547
Sytbeta,1.0962654228234034e-05,0.0,10.029470723607318,0.7440357335713149,7.701307908160865,0.19153949467570505
heph,1.1845537650419451e-05,9.833775029582013,4.068018490482907,9.874552228474384,4.5729569524144775,0.20696523382812865
CG6310,1.2865437487178548e-05,0.0,9.301161443003682,0.4581960499933161,7.1109935793025745,0.2247849237759836
Eaat2,1.4382688391728734e-05,0.0,10.690846912552056,2.2538095123075195,9.24649472709817,0.25129433158028447
CG14274,1.5337505434454868e-05,0.0,8.111637385550821,0.0,6.452236846210005,0.26797689495079546
Su(H),1.64508299817243e-05,3.06001028713356,0.0,4.438012966273343,0.347525020407244,0.28742890144068695
CG10077,2.0053755587316557e-05,7.527292001764296,11.917506295510053,5.729219966062388,10.752547897415287,0.35037921762159485
toe,2.4299353931426812e-05,0.0,0.0,2.1722114827461874,0.08512738731333719,0.42455831188988924
scrib,2.4522063319979404e-05,10.858357445298413,0.0,8.985337251797578,3.152300305668853,0.4284494903266801
IA-2,2.6323579714308233e-05,9.000597796970027,11.487144637048685,7.531354147365414,11.104889959087574,0.45992558476839346
Nckx30C,2.803382308928973e-05,0.0,10.561778547737203,2.491897670618655,9.450014567456286,0.48980695701607013
28SrRNA-Psi:CR45859,2.9528712200297343e-05,2.6154951726903026,5.404616102083773,2.25600153984375,4.991411956324374,0.5159256595635952
shakB,2.9528712200297343e-05,4.110152894686921,11.248839206480463,4.357063976740304,9.565971910963027,0.5159256595635952
CG31997,3.403428947108395e-05,3.2754250435122465,0.0,3.471939524808237,0.6454897309396087,0.5946471056387788
CG42732,3.6513318026265466e-05,0.0,9.81158773895032,1.9140700739665053,8.371906154344732,0.6379606925549102
dpr8,3.772914234291088e-05,10.077589159153518,0.0,8.097448436250508,2.4809214412445435,0.6592035750153389
Shab,4.119269852746592e-05,0.0,9.663770958894618,2.5293426541267325,8.65167144703913,0.7197188286718845
dpr21,4.63718160100994e-05,0.0,9.596058464504855,2.308133599758349,7.941672219642982,0.8102083693284566
Kua,5.168819964284361e-05,7.726835837703655,0.0,6.43217619541233,1.363877594380284,0.9030962241597635
CR42491,5.17449806645545e-05,0.0,0.0,3.664485060174179,0.44106214449636727,0.9040883021710961
CG6154,5.272540857149807e-05,0.0,0.0,1.8037974334373246,0.01805901338378599,0.9212183385612144
CG11319,5.273224466670514e-05,0.0,5.1008378691873775,0.0,4.797966509467697,0.9213377788166722
Atg18a,5.3662895203767644e-05,0.0,0.0,2.436540752037088,0.0,0.9375981050002282
Sec13,5.3662895203767644e-05,0.0,0.0,1.9154455006455346,0.0,0.9375981050002282
Obp99a,5.3662895203767644e-05,0.0,0.0,1.737328156881097,0.0,0.9375981050002282
CR45333,5.3662895203767644e-05,0.0,0.0,1.6268535228837824,0.0,0.9375981050002282
CG9628,5.651928453535291e-05,0.0,0.0,2.780009517107789,0.36377624234665656,0.987504939401686
Msp300,6.232006358351741e-05,9.962601684947263,12.433326312035222,7.719134253708587,11.788533558872746,1.0888561509312162
CG43340,6.457325901814648e-05,0.0,0.0,4.3422122374023955,0.308010748880557,1.1282239815650554
Unc-115b,6.707333724136549e-05,0.0,0.0,1.2849794153403848,0.09475125836261437,1.171905348281138
CG5778,6.707333724136549e-05,0.0,0.0,1.089717963163712,0.10246341828476661,1.171905348281138
sm,6.89072295887768e-05,0.0,11.11990806399436,3.543776508089206,10.078463034886084,1.2039471153751085
Fili,7.066783763518068e-05,0.0,4.257893827401747,0.0,4.659062618662676,1.2347084591618769
kni,7.555734504064186e-05,0.0,0.0,1.380103089498355,0.13212914801273684,1.3201379325500946
Cngl,8.066899142319306e-05,0.0,6.7620150381751785,0.0632461388460865,5.415941421745425,1.409448618146029
Pdp1,8.634338701343448e-05,3.381517293809666,9.504358898679731,4.201551311795874,8.854884901048166,1.5085916578987273
Hs3st-A,8.935407187053491e-05,0.0,3.566587988542286,0.08757579096592608,4.643102900214737,1.561194343721986
Hrb27C,9.326093748616118e-05,2.651178641081498,9.876540561928428,4.1648557530186086,8.666878830081858,1.6294550997582082
Mmp2,9.550471250982193e-05,0.0,8.728690789902595,0.6456911859884006,6.574174188669752,1.6686583369716088
Krn,9.769720577488338e-05,0.0,0.0,4.476821043492373,0.5945171925404886,1.7069655792987624
Baldspot,0.00010030966171560285,10.031745200196365,0.0,7.795179085706094,2.530399773740291,1.752610409495013
CG15628,0.00012462089925692192,0.0,5.6598047044613615,0.0,4.919277155817744,2.17737635181694
eyg,0.00013346801408779948,0.0,0.0,2.7787577655448166,0.2958251876971268,2.3319531421420323
Mid1,0.00015512801379923252,0.0,6.426264270593702,1.191203743921223,5.754097626317337,2.7103966571001905
CG10550,0.00016037309035294694,0.0,0.0,2.1372688869623357,0.24097704146044055,2.802038634646689
CG17778,0.0001640320922667381,0.0,3.5949401933625,0.0,4.390492882579717,2.8659687160844483
lbm,0.0001756553018873105,0.0,0.0,2.815896584943283,0.3023230629207229,3.069049434575089
dpr9,0.00017592602501482823,0.0,5.597292077587599,0.6354691130970086,4.935331250007047,3.073779509059079
Snap25,0.00019144228943982947,4.721787099488941,8.775703098743268,4.17667255291748,7.882243143741059,3.3448796810927006
CG42700,0.00019229128902910426,0.0,0.0,1.9902593281897631,0.2978026835170633,3.3597134019165096
PsGEF,0.0001953705708069684,0.0,9.745730205432169,2.200660741254715,7.645455308597848,3.413514613139352
CR40639,0.000203343202543399,0.0,1.2460719234812334,0.08757579096592608,1.6457016000331235,3.5528124348382675
Con,0.000204100800632012,6.488967660758567,0.9668224074783258,5.1346049186436735,1.4065698086783447,3.5660491886425136
CG42674,0.00020571965815413965,0.0,6.079662909489166,1.3475887443752481,5.987743115757605,3.594333867269128
for,0.00020935590725902343,1.4558862381211812,0.0,2.450599344546611,0.4495383954208247,3.6578664116296573
CG1358,0.0002185039505766161,9.151276017909453,0.0,6.235458803491613,1.6401266711394182,3.8177010244746366
fz,0.00023134741432521044,4.4968768053054475,0.0,4.628460073708637,1.091497724369376,4.042102023090077
Hk,0.00024665218470943425,11.1140161707924,7.571078120903786,10.7730219817721,6.547048037243483,4.309506971243235
CadN2,0.00025714583584655047,1.4558862381211812,0.0,3.4333537845139332,0.75768494974156,4.49285204391093
Fas1,0.00027026590618071147,6.145550680645814,10.370880584605832,5.745529968312543,9.696640070183536,4.722085912789391
Tsp74F,0.0002768275428236545,0.0,0.0,3.0741496273155717,0.0718399732082293,4.8367308282148915
CR44029,0.0002793811904058106,0.0,2.546278426448143,0.0,4.007658000468249,4.881348158770323
CR43314,0.0002832524258622075,0.0,0.0,3.948227994076668,0.3566168178822094,4.948986384664489
Cadps,0.000286660652234545,0.3078040279912321,9.476153704560618,2.6690086808386235,7.581985983706013,5.00853491584197
SP1173,0.00029520073440254265,0.0,0.0,1.606647914901113,0.4592452082105002,5.157747231481225
Teh1,0.00030542507770585695,1.9520282587676054,6.583119361638267,1.487314401237444,5.858407134785453,5.336386957676733
tutl,0.00030691920083270193,7.749821009474662,11.89681827654015,5.996172576177715,10.79218525884225,5.362492276948968
aret,0.0003145996489706897,0.0,7.707599556497218,2.1234771701891337,6.739917721421605,5.49668506681589
CG43729,0.00032813058814429405,0.0,10.334255071478587,3.3875167181797714,8.576132454553054,5.7330976360571055
CCKLR-17D3,0.00033793242484301715,0.0,0.0,2.39872235156702,0.15498824463056757,5.904355326857195
Cyp4d21,0.00033793242484301715,0.0,0.0,2.1382795446292535,0.16574447428046218,5.904355326857195
CG42237,0.00033793242484301715,0.0,0.0,2.148815856611723,0.15193040205659195,5.904355326857195
Ca-alpha1D,0.00034757486835064173,0.0,6.962415042913668,1.7332457525853968,6.154691745953226,6.072828099822412
Ir8a,0.0003616109149727968,0.0,1.8428373032721737,0.0,4.046442632845552,6.318065906404706
CG3907,0.0003856401881803298,2.398129813123193,0.0,4.3673874052097785,0.7509760141270254,6.7379053678867225
dnc,0.0004031046084127119,12.506931323234017,10.890377634604958,12.15864975216329,9.660403796327719,7.043043718186903
CG32432,0.00046555229839769175,0.0,0.6285628070521684,0.0,3.6620001748340045,8.13412975760447
cpx,0.000532627155818599,5.006433599964478,11.286939287496471,5.592958244617387,10.451695396098222,9.306061666462563
Sp1,0.0005594870828350847,1.6219377648063484,0.0,3.8136677210653813,0.9181987294734094,9.7753583112946
CG32694,0.0005600635987179319,0.0,0.0,3.354602340370691,0.4405344450006576,9.785431196799706
futsch,0.0005798295677010627,6.041198463815525,9.005886632750501,4.813056445802013,7.824388917888173,10.130782206872968
olf413,0.0005951014773564207,0.0,4.900116348053252,1.249829158430258,5.278930690006232,10.397613012371382
robo3,0.0005962586160445197,0.0,0.0,0.0,3.467115774639283,10.417830539529847
CG32521,0.0006210804800851476,9.34696779005721,0.0,7.917876581443708,3.6403029444283534,10.851518148047699
CG17816,0.000648708523917164,9.352374030916632,11.720790753321333,7.726601691478251,11.196799464608773,11.33423532988069
Sema-1a,0.0006863459513756423,0.0,5.354022135534831,1.5494322762693429,5.195659070017495,11.991836462435222
CG42541,0.0006927447447982984,7.41923699739112,0.0,5.647847076069903,1.209663110708003,12.103636181115869
Spase25,0.0006996346497985018,0.0,0.0,2.015175938516232,0.029882184166263908,12.224016601279423
PGRP-LC,0.0006996346497985018,0.0,0.0,2.019630489551197,0.008819087828175537,12.224016601279423
CG42261,0.0007113146369625042,0.0,3.3313977249157887,0.28180707817083356,4.089063418689561,12.428089337008874
Atet,0.0007210630151437263,8.278579391548202,0.0,6.299474972120576,2.0692726599469493,12.598413000591187
CadN,0.0007479410084227172,1.2336792739020286,8.136016232952187,2.954464147139713,7.246168062800478,13.068025299161715
CG14446,0.0007507503184538753,0.0,4.045844100749921,0.6741393896208476,4.137246828189479,13.117109564026109
Smyd4-4,0.000783354901492429,0.0,0.0,1.0887271817080908,0.027860664414675728,13.68677683887572
Parp,0.0007964703504171629,2.0829081604188797,8.191258717416009,2.7284644232423014,6.976274025948965,13.91592996248867
unc-13-4A,0.0008279143640499782,0.7317443166595027,0.0,3.6286841273615793,0.5688333715972106,14.46531976868122
CG34384,0.0008345551509437405,0.0,6.9380743310154775,1.8968600645004725,6.295608377308628,14.581347597289035
Mkp,0.0008569139415328958,0.0,0.0,0.32300940922010735,0.0,14.972000386462755
GstE1,0.0008569139415328958,0.0,0.0,1.1052489341635716,0.0,14.972000386462755
CG6287,0.0008569139415328958,0.0,0.0,0.8434827598777452,0.0,14.972000386462755
Hpr1,0.0008569139415328958,0.0,0.0,0.7397093748703651,0.0,14.972000386462755
Uch-L5,0.0008569139415328958,0.0,0.0,0.9856294684686241,0.0,14.972000386462755
CG8635,0.0008569139415328958,0.0,0.0,1.2113001254205318,0.0,14.972000386462755
Caf1-180,0.0008569139415328958,0.0,0.0,0.2755643581822113,0.0,14.972000386462755
CR31044,0.0008569139415328958,0.0,0.0,0.6541549839006605,0.0,14.972000386462755
CG1983,0.0008569139415328958,0.0,0.0,1.4483537641635458,0.0,14.972000386462755
CG14613,0.0008569139415328958,0.0,0.0,1.4898116392197316,0.0,14.972000386462755
CR44969,0.0008569139415328958,0.0,0.0,0.4501084969438276,0.0,14.972000386462755
Vti1b,0.0008569139415328958,0.0,0.0,0.6276477595662263,0.0,14.972000386462755
CG31644,0.0008569139415328958,0.0,0.0,0.6124134917271717,0.0,14.972000386462755
CG11825,0.0008569139415328958,0.0,0.0,1.1669082531239532,0.0,14.972000386462755
CG12239,0.0008569139415328958,0.0,0.0,1.5815323721383632,0.0,14.972000386462755
fz3,0.0008569139415328958,0.0,0.0,1.4081468355882454,0.0,14.972000386462755
CG13280,0.0008569139415328958,0.0,0.0,1.2984212742121373,0.0,14.972000386462755
thoc5,0.0008569139415328958,0.0,0.0,0.8088198028277784,0.0,14.972000386462755
l(2)09851,0.0008569139415328958,0.0,0.0,1.2796176797667886,0.0,14.972000386462755
CG4627,0.0008569139415328958,0.0,0.0,0.3025243758618004,0.0,14.972000386462755
CR45332,0.0008569139415328958,0.0,0.0,1.3330394053988335,0.0,14.972000386462755
CR46068,0.0008569139415328958,0.0,0.0,0.5440906062986859,0.0,14.972000386462755
CG43370,0.0008569139415328958,0.0,0.0,1.3892788561561586,0.0,14.972000386462755
CG7849,0.0008569139415328958,0.0,0.0,1.0830526154798246,0.0,14.972000386462755
CR44060,0.0008569139415328958,0.0,0.0,0.28666115448906204,0.0,14.972000386462755
CG43333,0.0008569139415328958,0.0,0.0,1.1292638586442478,0.0,14.972000386462755
CG7461,0.0008569139415328958,0.0,0.0,1.2629224258886773,0.0,14.972000386462755
CG31549,0.0008569139415328958,0.0,0.0,0.9821825511481582,0.0,14.972000386462755
Ir76a,0.0008569139415328958,0.0,0.0,1.5466408295383718,0.0,14.972000386462755
CG5181,0.0008569139415328958,0.0,0.0,0.8608265986519973,0.0,14.972000386462755
Pig1,0.0008569139415328958,0.0,0.0,1.4121660514191607,0.0,14.972000386462755
VhaM9.7-c,0.0008569139415328958,0.0,0.0,1.0689983254168927,0.0,14.972000386462755
CG2641,0.0008569139415328958,0.0,0.0,1.2307817718838703,0.0,14.972000386462755
CR44317,0.0008569139415328958,0.0,0.0,1.2635320115759632,0.0,14.972000386462755
CR45895,0.0008569139415328958,0.0,0.0,1.206229839332609,0.0,14.972000386462755
CG13000,0.0008569139415328958,0.0,0.0,0.49147195367814245,0.0,14.972000386462755
Tep3,0.0008569139415328958,0.0,0.0,0.4253031127095293,0.0,14.972000386462755
CG9436,0.0008569139415328958,0.0,0.0,0.9031833906591078,0.0,14.972000386462755
CG3160,0.0008569139415328958,0.0,0.0,1.0294916093619249,0.0,14.972000386462755
snRNA:7SK,0.0008618176917146916,0.0,3.616202617729816,0.7481842811046727,3.61726564919267,15.057678709639092
lush,0.0008632693534298477,7.279724204682967,0.0,5.364929482822059,2.0056832093450434,15.083042143126299
Cyp4e2,0.0008756171084265513,0.0,0.0,3.7480255541496135,0.5831865609299476,15.298782118428706
CG31523,0.0008762139415541906,0.0,0.0,1.6186114688768554,0.1346606781566371,15.309209986834817
Bap170,0.0008762139415541906,0.0,0.0,1.3822672826833442,0.12597798988123654,15.309209986834817
RtcB,0.0008762139415541906,0.0,0.0,1.8063268803983281,0.13028839511825668,15.309209986834817
cni,0.0008762139415541906,0.0,0.0,1.9583335105237079,0.15581613570875608,15.309209986834817
Trim9,0.0008763276751838451,2.405522619757393,0.0,2.6030999053432793,1.0790968930588107,15.311197140812142
AMPdeam,0.0009144834792238721,0.0,5.700247298153847,1.2288208699897785,5.078935785112493,15.977855348999492
CG15098,0.0009419204646635063,0.0,0.0,2.7881932131848863,0.3850495610793532,16.457234358600783
CG3164,0.0009419204646635063,0.0,0.0,2.8592164231980766,0.27976654683972474,16.457234358600783
Tsp42Ee,0.0009677955988499944,9.750501855504496,0.0,6.74283270017783,2.0239631651941674,16.909324703107103
Toll-6,0.0009790988318113271,0.0,0.0,1.3872243605424484,0.14374300759206227,17.106814789407508
Orct2,0.0009790988318113271,0.0,0.0,1.4771935842490613,0.16806554968231074,17.106814789407508
mura,0.0009806260915359206,0.0,7.242146053507232,2.127779412716507,6.230418450769944,17.133499071315605
nAChRalpha4,0.0009886606464249161,0.0,6.262784071417643,1.4123049113706276,5.615524890186708,17.273878814336136
CG4238,0.0010014029419432215,0.0,6.108331107163473,1.305406299229531,5.492642396012053,17.496512201631965
hbs,0.001077854252864335,2.549561987680124,0.0,2.15273157916096,0.616653385639077,18.832269506045662
Hydr2,0.0011009756689952198,0.44272297192260546,0.0,4.154997183059833,0.8039819623604822,19.23624688868448
Ggamma30A,0.0011174917080661812,0.0,9.4202223889275,2.3764610711947234,7.186758157426711,19.524815123332317
Vap-33A,0.0011421562922070251,0.0,6.146818469536811,1.716047812283685,5.461595363098851,19.955754737441143
CR41544,0.001151074269301006,5.7110521893190676,8.892889974595318,4.7284684664356975,8.251609895819282,20.111569633227177
corto,0.0011648441969412582,3.5098146724454424,0.0,4.783642881917786,1.2657029292108475,20.352157808957664
CG42339,0.0011694734516693231,0.0,0.0,2.5754181509310436,0.36961876321007686,20.433040147566413
slp2,0.0011813542566917682,0.0,0.0,1.925810778728346,0.13165533906932597,20.640621572918576
CG34347,0.0011984903976496129,0.0,0.0,3.9569263199623324,0.3849354099864509,20.940024227734035
