symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Ir64a,2.716085320414027e-35,10.688025657757137,0.0,10.435561606586901,0.042628642324819596,4.745544271827388e-31
Ir75a,1.1784297313323073e-28,0.0,12.133010893673234,0.23379942540135898,11.497403696663376,2.0589524265838074e-24
CG8216,9.373934781425628e-17,0.0,9.451066658264072,0.6560385396906513,7.41813158136031,1.6378138850106857e-12
Fur1,1.1357477598437637e-12,0.0,7.622907557328433,1.586864175667859,6.480829679144153,1.9843784859990238e-08
eys,2.230655138146511e-10,0.0,0.0,2.788522501427856,0.1685823683638619,3.897400657369584e-06
CG34342,1.7223057352546638e-09,0.0,0.0,3.931533400995631,0.5524375713225133,3.0092125806369485e-05
CR45743,5.160177162500903e-09,0.0,0.0,1.5433595121511223,0.0,9.015861538321578e-05
fred,2.0828328883972066e-08,1.9612358233307152,0.0,4.096764117976512,1.0111310722602318,0.0003639125622607599
CG15628,4.7827861339097956e-08,5.6598047044613615,0.0,4.919277155817744,1.4230985366360662,0.0008356483933167195
inv,7.859401175888968e-08,0.0,0.0,1.7712023507125494,0.11123908495220346,0.0013731945734513204
rdgA,1.0867944501243152e-07,5.949791998634215,10.172420314083347,5.6411827849352925,9.25034929934535,0.0018988472632572035
SKIP,9.367110864118471e-07,5.781167087726897,0.8249352476055809,5.261071129758993,2.3322048108380926,0.016366216101787793
Rbp6,9.837452694829248e-07,13.955440085868466,13.090004924982575,13.592267767010185,12.846518094595984,0.017187997348405662
Frq1,1.0520859207876591e-06,4.1422776170123266,8.863922821432359,4.534392135890971,7.77960665441271,0.01838204520800198
DIP-delta,1.0560416646356975e-06,0.0,0.0,1.4518492389100126,0.025922757300246874,0.018451159964514907
CG43729,1.3672743093333273e-06,10.334255071478587,12.142617692295936,8.576132454553054,11.299474862656199,0.023889016732671894
Jafrac1,3.804930497563176e-06,7.288967744847338,0.0,5.908060848872126,2.6865437609528686,0.06647974565342381
CG32982,4.224311230104644e-06,0.0,0.0,3.7389096295414608,1.1885253024620752,0.07380716581238835
Gs2,5.2768967167299135e-06,10.34780816482897,8.340205292742914,9.328109188575185,6.455975693242459,0.09219793943470504
CG15170,7.105477429829212e-06,0.0,0.0,1.5382702909415196,0.18720571582743456,0.124146901653976
Pdfr,7.1083184070070725e-06,0.0,0.0,0.07809202232599362,2.0535529584573733,0.12419653920722756
Kif19A,7.553876328695165e-06,0.0,0.0,1.2259144391563888,0.0,0.13198132721496192
CG9967,1.078664388908212e-05,0.0,0.0,1.4412827390966352,0.17977377834321004,0.18846424203004278
numb,1.343802166730305e-05,3.6525800870091913,0.0,4.463603886792065,2.012157382359135,0.2347891145711189
CG43737,1.6846844153084593e-05,0.0,0.0,0.6665950233672383,3.4115543080533866,0.294348061042694
AOX4,1.8126882756606154e-05,0.0,0.0,1.2874693530775712,0.0,0.31671289552342274
scyl,2.15396223059405e-05,0.0,4.0460994949615445,1.6178352082550231,4.061938731546487,0.3763402809293924
unc-4,2.4087712419931623e-05,0.0,0.0,0.02741628893041868,1.4938457666294722,0.4208605114010453
GABA-B-R1,2.463196240626893e-05,9.235154163002765,4.881460588744782,7.492641475748694,4.656435125755043,0.4303696471623308
CR31451,2.653500273782838e-05,7.1242460944584085,10.14225618563198,6.176010477753908,8.42610925835284,0.4636195678353374
Ir75b,2.9162998865265856e-05,0.0,0.0,0.0,1.3455502422333532,0.509535916173925
CG18265,3.598043714076271e-05,0.0,0.0,3.176372658117158,1.2801241552289153,0.6286501977234061
robo3,3.927763487144357e-05,0.0,0.0,3.467115774639283,1.3374254300784372,0.686258836473862
Ac13E,4.0202029703533225e-05,0.0,6.454473297565098,2.62400903897638,5.218358955739651,0.7024098629801325
mspo,4.123009942325392e-05,5.406360605926635,0.0,5.446225070797908,2.948058620914981,0.7203722971230925
CG14431,4.9561254517512774e-05,0.0,0.0,0.589820704991536,2.7047197709035373,0.8659342389299832
CR43836,5.166814459957076e-05,0.0,6.5239674446995135,3.353349106217668,6.086045031097414,0.9027458224437004
CG32432,5.2783843811515337e-05,0.6285628070521684,0.0,3.6620001748340045,1.361904522555378,0.922239319074796
CG34347,5.836560676718815e-05,0.0,0.0,0.3849354099864509,2.6447134826969854,1.0197638814363115
mid,7.663036548198933e-05,0.0,0.0,1.466078323969978,0.259652474260418,1.3388857457013177
TkR86C,8.249098584995446e-05,0.0,0.0,0.10508144757466208,1.9568337202101924,1.4412825047704043
Octbeta1R,0.00011146880090457112,4.13289172858509,0.0,4.774045098213794,2.2630223188451692,1.9475828894046667
hng3,0.00011943332148543087,0.0,5.789415761249324,2.364024997666931,5.023885515566508,2.086738992993448
Tet,0.00012488415669001472,0.0,0.0,3.551837348499034,1.2658173948680065,2.181975985687937
H15,0.00017227327909590228,0.0,0.0,1.1668048012937313,0.23795344180989092,3.0099587323636046
sky,0.00019495866536721894,0.0,7.7267380401762376,3.4128538375018813,5.766142810247208,3.406317801296049
stan,0.0002078686877509571,0.0,0.0,2.072448020207972,0.48183649936874245,3.6318817123847222
pwn,0.00021482965629438783,0.0,0.0,1.951977052880104,0.4123557191312827,3.753503754775544
BBS4,0.0002491080171190493,4.235688780144882,0.0,4.451791206262092,2.144488716272954,4.352415275104029
foxo,0.0002491562105827848,0.0,0.0,1.5658493591848075,0.37763971094276017,4.353257311302416
CG15169,0.00027642234320315184,0.6285628070521684,0.0,3.857169370723293,1.7805528076127137,4.829651180445469
emc,0.0002793482061849487,0.0,5.155637238803363,2.3505172259985105,4.82866245264824,4.880771858463423
HnRNP-K,0.0002979193935127059,12.984530721154272,12.062935767141774,12.539780496978553,11.472483239831138,5.205247643453997
Glut4EF,0.0003001476432526589,8.917794452889423,10.07413400667238,7.218470868896432,9.200147645118143,5.2441796229104565
GstD2,0.0003317978570393921,0.0,0.0,0.7111653996185531,2.7031081541813946,5.797172158192258
SP1173,0.0003340851199308887,0.0,0.0,0.4592452082105002,1.8775257654066697,5.837135215432488
CG45263,0.00037054043435064333,1.7231059982151622,4.9192570341847475,3.3254004749776556,5.447600722200391,6.47408246897444
ru,0.00037558737338995647,0.0,0.0,1.5749388017047652,0.331751920478506,6.562262587869319
Ir75c,0.0004270049546478701,0.0,0.0,0.0,1.2535787713800555,7.460630567607587
nAChRalpha4,0.0004563768416893026,6.262784071417643,0.0,5.615524890186708,3.216335628222693,7.973816177995495
Eip63E,0.0005384319134695377,8.395011016166997,4.2850599884110805,7.001983783153076,4.8400579306619385,9.407482392139762
rn,0.0005561585736042769,0.0,0.0,0.38360137747977724,0.024168530232946985,9.717202598013925
Irk1,0.000569305076242709,0.0,0.0,0.6208527932589408,0.0,9.94689829211261
CR44515,0.000569305076242709,0.0,0.0,0.6983513292581907,0.0,9.94689829211261
CG7378,0.0006082955507356325,0.0,0.0,0.21466078715869952,1.7618879113878394,10.62813986245297
nonA,0.0006517396253278313,6.585222360003471,0.0,5.651970796941228,3.368572819316248,11.387194733727869
Cip4,0.0007067173425515126,0.0,5.1630098958392665,2.9529735579883947,5.169275256090234,12.347765409060028
CG14762,0.0007614630155282323,4.580862293615321,7.819368887296097,4.2504881000041665,6.552402119873537,13.304281807309275
sdk,0.0007790811117524521,0.0,0.0,1.0372211213587472,0.21399180232988785,13.612105184538843
