symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or88a,4.9490853773159873e-20,0.0,9.492000131728654,0.0,8.071504483326061,8.647041971246493e-16
CR44237,6.933632218643725e-17,0.0,2.9403742315126227,0.0,3.9661338255508114,1.2114442212414316e-12
CG8654,1.0866417799656953e-15,0.0,10.729840240058135,0.008458248202379304,8.201434590905183,1.8985805179560628e-11
Snmp1,1.5922013869816664e-15,0.0,12.660922398161663,0.5770657445528554,12.611110748659197,2.7818942633343674e-11
disco-r,3.1493851467533316e-13,0.0,7.829931379407587,0.2931810964780288,6.546261080544201,5.502605728407421e-09
Tsp47F,4.4554317086325695e-11,0.0,2.928658082152897,0.03659191645536133,4.1620467738699265,7.784530281322825e-07
Ggamma30A,1.1068724497733258e-10,0.0,8.607787582119172,0.2115079756286602,7.317850405444995,1.9339275442439546e-06
SNF4Agamma,1.5280090565427694e-10,0.0,12.836673397207813,2.853291989752691,12.714949779895784,2.6697374235915267e-06
toe,6.57413000336391e-10,0.0,3.7906674336507518,0.11020109547955499,3.6956463128820864,1.1486319941877424e-05
ppk5,1.2554829059274615e-09,0.0,1.1651463618232851,0.05393861181619523,4.649471687863773,2.1935797332364608e-05
Or22b,1.4240569205063293e-09,13.811745126774527,0.0,13.719397526649331,0.0,2.4881122515086585e-05
mid,1.8845992447335483e-09,0.0,0.48759663309645146,0.08699286368134873,2.2634535150260935,3.2927718003984554e-05
cv-2,3.3811655870006624e-09,0.0,5.566447190042911,0.15605882580081462,5.688851203959372,5.9075725136075575e-05
Baldspot,4.583437138834987e-09,0.0,9.513755569036707,1.1529865922340077,8.389831348903577,8.00818136897249e-05
GstE4,1.0497735481845901e-08,13.306891883387273,11.428824760847688,13.272244689572359,10.510271060164348,0.00018341643433881157
eyg,1.171665407058326e-08,0.0,6.001984373350126,0.24583687088773287,4.147031126822747,0.0002047133799212307
CG42540,2.0788431109482038e-08,13.145458616807776,9.647048267973581,13.012703769138207,8.843541425205666,0.00036321546834487017
Toll-7,2.8178075187528165e-08,0.0,0.36282411132722103,0.06783288524369781,1.2768436979131137,0.0004923273296764921
bru-3,3.5080292731100376e-08,9.526042068721111,0.38007981997337376,8.496771608576848,0.6557038651362773,0.0006129228745977858
hec,3.6948921623471955e-08,0.0,0.0,0.0,2.651270976035259,0.000645571558605302
CG43902,6.463510925262524e-08,0.0,7.7655699660151045,1.6666956460065758,7.062800646044107,0.0011293046288618682
Eip93F,1.0585036309832212e-07,7.439233452858609,12.04928960907174,6.270946641485045,11.739168680684605,0.001849417544053884
CG43689,1.946534699004752e-07,9.23659569328662,0.0,7.788654549735248,0.0,0.0034009854261011024
glec,1.9893304504286638e-07,0.0,5.389295412698935,0.4072490720983759,4.280024649830083,0.0034757581629889615
pyd,2.287237207679789e-07,0.0,10.53344797370347,2.126961415944115,9.428665431624852,0.003996260849258127
AnxB9,2.52732668491969e-07,0.0,2.4387244490138698,0.47085789230638636,3.4699444336946317,0.004415745183891683
Wnt4,2.9688469159177064e-07,0.0,0.0,0.04726590242749454,2.8581414837881587,0.005187169331491417
CCHa1-R,7.926660186174534e-07,0.0,0.0,0.02240203989858879,2.9443861621227794,0.013849460677284145
CG31183,8.604670467498871e-07,0.0,0.0,0.0,1.8985384713957105,0.015034080240814028
B-H1,8.604670467498871e-07,0.0,0.0,0.0,1.7456381210436953,0.015034080240814028
Ac76E,1.0790531736074804e-06,9.983856953263512,0.0,8.55506461443261,1.4858821897451517,0.0188532170492699
Oda,1.327851995765176e-06,4.973689157191718,10.20277583176454,4.718985988855995,10.242019942711368,0.023200230070009153
cpo,1.597381730456693e-06,13.794125055207497,12.68270958197704,13.854512227635793,12.708968970530567,0.02790945359453934
CG42339,2.240339178774346e-06,0.0,0.6236255729823172,0.2571217512350423,3.806070739004056,0.03914320613154537
