symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or69a,7.594555686014597e-14,10.063660010262494,0.0,9.691364274297932,0.0,1.3269207694604705e-09
CG33178,4.7292384039625134e-12,7.955584576180759,0.0,7.497356298527933,0.6544041043710938,8.262925339403304e-08
CR44960,4.78926004176026e-11,10.091301409666036,0.0,8.803272804548463,0.9352083693961946,8.367795144963526e-07
CG14692,9.882199989711065e-11,12.507369917395899,0.0,11.58972847538647,2.7553156188377153,1.7266179822023173e-06
Octbeta1R,3.6962499105742624e-10,10.295442435030255,0.0,8.700544745146182,0.5794777182418555,6.458087843755351e-06
GstE4,5.676900039335224e-10,11.948703506298155,0.0,11.19753781811488,2.2552897949429154,9.918679748726503e-06
Mob2,6.668482052123652e-10,9.348353246960023,0.0,8.668637139762644,1.4663430019957455,1.1651171841470445e-05
nrm,8.537002407323971e-10,8.925799793424321,0.0,8.017487267533866,0.729597996340549,1.4915850606076442e-05
Ir76b,1.0573175479357797e-09,0.0,11.522729197942406,0.231293313884111,8.923469625778939,1.8473452197533945e-05
CG10874,1.6365957210196784e-09,8.175415553212028,0.0,6.375278086168336,0.1988047817836206,2.859460043765582e-05
mamo,2.0290138505772536e-09,10.77277799080829,0.0,10.649937980402601,2.1753164400863896,3.545092999728577e-05
retm,2.1361123087155222e-09,7.615627041597298,0.0,7.060562048674639,0.5338504833068951,3.73221542578776e-05
CG42540,4.381677506624165e-09,12.683577369528699,6.409337856404767,12.572303495466144,5.772947783143216,7.65566693957374e-05
CG8216,5.715671581830738e-09,8.952516682077466,0.0,7.882011894939645,0.8604375727966371,9.986421387774665e-05
Orco,5.9259020666140035e-09,10.923514750938477,0.0,9.916740452703415,1.9231668795222918,0.00010353736090787987
CG1358,6.359068778709919e-09,9.624206717589086,0.0,7.844014276826444,1.0823247025906315,0.00011110564970161971
CG42784,9.165816060357679e-09,8.005368108101866,12.545845844883676,5.915891486430155,11.747025616555982,0.00016014513820656936
scrib,2.1687100407769082e-08,9.7299752715189,0.0,8.292281946684085,1.207037404407042,0.0003789170183245414
