symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Ir76b,6.905831616159338e-19,0.0,11.522729197942406,0.0,8.923469625778939,1.2065868999753595e-14
CG43795,1.5611088926624596e-16,13.138996483626316,0.0,12.863316345276502,0.9544172367234056,2.7275694572598495e-12
Or59b,1.727578221678238e-15,11.096727431001803,0.0,10.490019650423852,0.6419816788976234,3.0184246689162175e-11
Tsp47F,1.7427340166031725e-15,0.0,10.978433797141546,0.19609706272053037,8.045755338905153,3.044904873809063e-11
GstE4,2.8401605143730282e-15,12.779195602355005,0.0,12.571320493720874,2.2552897949429154,4.962328450712555e-11
CG33178,2.407319914160589e-13,7.318612581962988,0.0,6.4674773557778895,0.6544041043710938,4.206069354021382e-09
CG3961,5.778441952106677e-13,9.620217040825793,0.0,9.098232987347906,1.4885165662208957,1.0096093778720785e-08
Sp1,1.3145264863381029e-12,11.109706676029333,0.0,10.192733499983053,1.636352908145838,2.2967406769299334e-08
CG43689,3.1147364428078004e-12,8.659266396166512,0.0,7.356841074353248,0.37952431678447174,5.442067512873789e-08
Orco,5.812080652354415e-12,11.01388004765367,0.0,10.556787408931172,1.9231668795222918,1.0154867315793633e-07
retm,2.783336451422219e-11,7.239565382306372,0.0,6.562712512341206,0.5338504833068951,4.863045447924901e-07
Mob2,4.862266024909563e-11,8.861606177143731,0.0,8.24803977749545,1.4663430019957455,8.495351198721988e-07
ATP8B,5.734033752442237e-11,10.483337265818893,0.0,9.407769584422844,1.5893745044158436,1.0018503772267077e-06
Msp300,1.2405534076120973e-10,12.755358573146633,9.284818759700162,12.423113981138027,7.349467025542367,2.1674949137798565e-06
GstE5,3.6535827236970595e-10,8.892505524546344,0.0,6.732410728383709,0.6627348819008103,6.383539734843502e-06
Sytbeta,3.7879850949489457e-10,0.0,4.9824927348911245,0.3253415532770768,5.501551526065158,6.618367557894798e-06
mamo,6.275661269162633e-10,10.094096184497264,0.0,9.165057547611978,2.1753164400863896,1.0964835369480952e-05
CR44960,6.552790552401334e-10,8.974849769118993,0.0,7.213977283084824,0.9352083693961946,1.144903565315561e-05
nrm,7.476000522262769e-10,8.098564419390623,0.0,6.4127129218254,0.729597996340549,1.306206811249751e-05
Kua,8.418550672909444e-10,9.36664779985427,0.0,8.157706184829788,1.6265642545828887,1.4708891735707381e-05
CG42540,1.1332350347368656e-09,12.69387309043521,6.409337856404767,11.87710894944984,5.772947783143216,1.9799882526922514e-05
CR44024,1.39637360995908e-09,7.294752090376548,0.0,5.782774062701137,0.0,2.4397439713205046e-05
CG1513,1.5182066647717073e-09,10.56789069297029,0.0,8.790436756149383,1.5553211169789065,2.652610684689127e-05
CG10874,1.5443917117813831e-09,8.07579347821956,0.0,5.857262183463194,0.1988047817836206,2.6983611988244328e-05
CG14692,3.3682167387304963e-09,11.01729801873811,0.0,9.046426725782416,2.7553156188377153,5.8849482859099233e-05
eys,3.617426860075499e-09,5.643057283318211,0.0,5.346662829067037,0.3542813412237096,6.320368209923912e-05
RapGAP1,3.768449960603754e-09,9.155088411059895,0.0,7.994868237841056,1.9775380967460383,6.584235771166878e-05
Ir8a,4.120684104318362e-09,0.0,0.0,0.0,3.008904856488444,7.199659267065042e-05
app,4.4798961502647e-09,7.00702330800529,0.0,6.229761588086934,1.019554622033653,7.827274553742483e-05
GABA-B-R1,5.288883558520442e-09,10.254231372701884,0.0,8.792958868482337,2.5063500767490905,9.240737353446917e-05
CG40486,1.0567818528018944e-08,11.102049600719765,0.0,8.372456376271922,1.3081809533236297,0.000184640925321547
shot,1.4605089650801742e-08,10.048523734698371,0.0,9.284986114842265,3.547312683249438,0.00025518012637880806
Lk6,1.4994623054149237e-08,9.363153346817327,1.7050706201334458,8.522972203744791,3.6859397084195127,0.00026198605400209546
cpo,1.5390070742657865e-08,13.544808183937572,11.867959084238825,13.421106879788596,11.846225878967084,0.0002688953160157182
Myo81F,1.677130364405138e-08,5.744890957682456,3.5535627886361434,6.120705936510492,3.4358272961965297,0.00029302821726886574
CG8216,1.7488915886736758e-08,7.702617435830161,0.0,6.520970634460891,0.8604375727966371,0.00030556633837306466
Tsp42Ef,1.8677573266981936e-08,9.118887832329591,0.0,8.148556025520529,1.9538487673418576,0.0003263345601207084
Ir75d,2.2435946732949924e-08,0.0,0.0,0.0,3.3727812304863782,0.0003920008613181011
heph,2.3862700239235023e-08,8.91205023323015,0.0,7.783218871602435,2.181123753242841,0.0004169290985799143
CG43658,3.4783862651252496e-08,7.240193766838809,0.0,5.707229304479005,0.4705129910424804,0.0006077436482426836
CG33177,5.229222543756026e-08,7.886082419998264,0.0,6.034783379879158,0.6020479388871638,0.0009136497628450529
fabp,5.46069303549555e-08,6.379300623707092,0.0,5.6182120676339204,0.8109870435234127,0.0009540922871617826
dpr21,7.620572189595448e-08,8.019846309887729,0.0,6.731627680930206,1.3839912666552034,0.0013314663729661167
CG41378,9.56929766946936e-08,8.19780904780405,0.0,6.828724648617205,1.8731663539218775,0.0016719476888096866
CG9413,1.1918431428319756e-07,8.091412659763954,0.0,6.540637042901294,1.3600669577120645,0.0020823883391560276
Ac76E,1.9270535545161575e-07,8.05372164513878,0.0,6.562928476585932,1.3425212334276726,0.0033669479704506304
Frq1,1.9473654464812949e-07,9.585725315733374,0.0,9.234849894727239,3.564663321080146,0.0034024369080921184
CG42784,2.0239345538264778e-07,9.706585956399213,12.545845844883676,8.124179090913135,11.747025616555982,0.003536218452445622
klar,2.1470247666665553e-07,10.618564607317463,0.0,9.096998998600325,3.671454205391628,0.0037512816723198053
Vha44,2.2857467167467968e-07,11.061089927200303,0.0,9.536297230728005,3.7877457973224278,0.003993656663500003
Desat1,2.4357170198883725e-07,8.148149796283983,0.0,6.5226969251191775,1.3773631637244024,0.004255684777148964
CG5174,2.437529611871645e-07,7.319936080642115,0.0,5.341471011576566,0.31599115591327126,0.004258851737862139
Eip63E,3.132479037169704e-07,9.667964331552225,0.0,8.17621604975756,2.5963963855882115,0.005473067373742907
CG42732,3.6866638509525277e-07,8.770855878222477,0.0,7.435010517821621,1.9956805068792134,0.0064413390803842565
CG9967,4.429907840757758e-07,1.5590668073511549,0.0,3.364528715737365,0.0,0.007739934979371955
CAP,5.218515633544855e-07,8.58869423311215,0.0,7.175127535867164,2.0307705327619296,0.00911779051492957
Ir92a,6.208477621415123e-07,0.0,0.0,0.0,2.4568935834456958,0.010847452100136502
Ccn,6.314465979474843e-07,9.762425340674127,0.0,7.911929415872153,1.9439340927431459,0.011032634959338447
