symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Ir21a,2.0809799180319882e-17,0.0,11.804622170037476,0.0,11.97320130074289,3.6358881127854897e-13
Or92a,1.9649894857304995e-13,10.745719814577221,0.0,9.911445286316036,0.0,3.4332296294683288e-09
CR43609,8.297174201664751e-13,0.0,6.090178465124879,0.0,5.722737267157626,1.4496822765148653e-08
CG42540,1.445700355592649e-12,12.707756939287265,0.0,12.237099275827687,1.2750882395403416,2.5259276612914765e-08
Desat1,1.2079820109655343e-11,11.401984357628766,0.0,10.757561349180538,1.3453482584152474,2.1105861695589814e-07
Orco,2.207697706172528e-11,11.249787967573681,0.0,11.202490041198953,1.4333583400196088,3.857289432224641e-07
CG40486,2.7514241288864985e-11,12.93295342221954,0.0,12.80958802411692,1.7222062783825511,4.80728823799049e-07
GstE4,2.864651636974089e-11,12.25750895764821,0.0,12.20978125255106,2.985360835836587,5.005119340121129e-07
nub,9.347819078594203e-11,0.0,8.2774107800191,0.1065584429251815,6.262258102056917,1.633250949411979e-06
disco-r,1.4911730348930975e-10,0.0,6.396782453342167,0.1525635264585419,5.6598673722263975,2.60537752656522e-06
CR44024,3.2001679750765556e-10,8.779419565007709,0.0,7.08184103802078,0.28034146965670786,5.591333486053758e-06
Ref2,1.5585269258736378e-09,0.0,8.946378165270957,0.221382081711997,6.315703199310412,2.72305824488642e-05
svp,1.601210765380165e-09,0.0,3.062535439300719,0.019993870499831343,3.6158306860446485,2.7976354492722243e-05
nolo,1.6121252069767792e-09,0.0,6.240670264276025,0.24431181791602305,5.521528917990977,2.8167051616298285e-05
Ggamma30A,1.7147474124753489e-09,0.0,10.554044827143288,0.6190342016379479,7.816707068397755,2.9960066790769297e-05
pdm2,1.8162001720777947e-09,0.0,7.037093786209677,0.0,5.925430750931961,3.173264940654323e-05
Kua,5.001838636532903e-09,9.9463286401051,0.0,8.638957986035056,0.5430115082484073,8.739212465750289e-05
Hr38,6.9156252243682794e-09,0.0,7.479452395879382,0.6426058473539346,6.404571975232912,0.00012082980392016258
CG18208,3.125127995259945e-08,0.0,3.5402770994465658,0.33674754128849466,4.401320373106658,0.0005460223633318176
dpr11,3.372126630022325e-08,8.613696445894973,0.0,6.774777028718245,0.17899762221881538,0.0005891779647975007
Hk,3.6053111091964515e-08,10.34714270111141,4.530110283814753,9.787199895116775,4.510062447000421,0.000629919956998804
CG10874,4.423718782928996e-08,8.26795298653604,0.0,6.208155440235365,0.34127437774595354,0.0007729121457533542
GstE5,7.215726527234907e-08,8.343640163805532,0.0,5.916032251667686,0.1563376879145927,0.001260731738838483
rib,1.3045749572109104e-07,0.0,1.5807613204084425,0.026375662051420536,3.623848598279501,0.0022793533652389025
