symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or92a,5.227473421146392e-46,0.0,10.745719814577221,0.1278165295461632,9.911445286316036,9.133441561426976e-42
CG15765,1.1809894403926382e-24,0.0,5.523852825747701,0.08463697856227013,4.910678574247758,2.0634247502540176e-20
CG43689,3.2190455270021243e-20,8.99265317219715,0.0,8.026161823776302,0.7522789844386503,5.624316344778112e-16
bi,3.135366360232002e-18,8.729115004321441,0.0,7.6326079836046885,1.0241861216774764,5.4781121045973534e-14
Or42b,5.0654038152770205e-18,9.127316008918292,0.0,7.726409531683734,0.14470557417608312,8.85027354605201e-14
Desat1,1.8947972685623344e-17,2.5463435518910207,11.401984357628766,4.1158208645968335,10.757561349180538,3.3105897876321106e-13
MtnB,3.340275602829935e-17,0.0,0.0,0.0,2.706168680971103,5.836129533264463e-13
dpr8,2.27919780907537e-16,0.0,8.742454988889232,1.372589055468106,7.531726306431714,3.982214412016487e-12
CG43060,1.3927851151159587e-14,0.0,0.0,0.05081211897943173,1.2098644837849,2.433474153130603e-10
CG31183,9.790787011177751e-14,0.0,0.0,0.0,2.4310273866071594,1.7106463065929768e-09
kek1,2.43543558388739e-13,0.0,0.0,0.11446144482849517,2.6597634146700604,4.255193052168048e-09
CG5890,1.4377146822455381e-12,0.0,7.2582958068278955,1.1163350780251007,5.729215115732979,2.5119750928194042e-08
dimm,1.5604485996477413e-12,0.0,0.0,0.04196434456851599,0.824044528417743,2.7264157933045337e-08
Cngl,1.7285874234700623e-12,8.579142099434316,0.0,6.788500676624788,1.2882417701111393,3.020187946286893e-08
CG12880,8.10413456465583e-12,0.0,0.8153899330038326,0.5121028848103298,3.549302934316184,1.4159543911366666e-07
bru-3,8.469140337038602e-12,8.113321044343879,1.62015473431354,6.965360896514932,2.152038638068565,1.4797281996873846e-07
CG2556,2.534162122379781e-10,0.0,6.679495161875889,1.7564254497602683,5.8589635148948,4.427688060221953e-06
Ca-alpha1T,1.625737453940529e-09,0.0,0.0,0.5473383343260725,3.1274886761764584,2.8404884795248923e-05
klg,2.7324955911211885e-09,1.7204741597438604,9.741517345837185,4.077929257290862,8.287589348743301,4.77421629680694e-05
