symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or47b,1.3810320574013305e-41,10.834498637205847,0.0,10.107400528553779,0.07365595905378364,2.4129392106916045e-37
Ggamma30A,1.979407173171608e-37,11.654844198364078,0.0,10.989792799830747,0.8440009745772209,3.458420212965434e-33
disco-r,3.83583014139551e-33,8.440412574661849,0.0,7.536734085813991,0.2712784300178257,6.701962423046236e-29
CG8216,7.4317005672056335e-28,0.0,10.257933257186219,0.5036119354245491,8.564032511659596,1.2984667231021683e-23
CG43689,5.369819529050371e-26,0.0,7.92709405391914,0.07359648507866881,6.526863424085744,9.38214868115681e-22
CG31221,1.4761556303143343e-25,8.914873909070518,12.62981148609482,7.805760030172128,12.283456365044021,2.579139117285205e-21
Or19a,2.625972456589992e-25,0.0,8.384020519194781,0.0,6.705906297987167,4.5880990761540335e-21
Sp1,3.183809668957307e-24,10.084852726153963,0.0,9.552434527879749,2.0322586841119152,5.562752253602208e-20
CG42540,1.1819337608063827e-23,9.42894159389487,12.455202305741906,7.731622201777196,12.143552784363502,2.065074666880912e-19
fru,2.0839684686298607e-23,10.08319645019878,0.0,8.956502968758116,1.7530852093779457,3.6411097083900926e-19
Or19b,4.6091804019022845e-23,0.0,6.364875197271372,0.0146349835617578,5.005387572360539,8.053159998203671e-19
Con,8.570749404861718e-22,8.218244782136532,1.0150755777432794,7.218362929100101,1.7098249180976381,1.4974813360174395e-17
CG34362,1.9194893067743016e-21,0.0,7.194835859702847,0.5189768820978684,6.095789947333629,3.35373171679606e-17
bi,1.095044614511423e-18,7.36064868261194,0.0,6.176221567760697,1.0310828198991397,1.9132619504743583e-14
pyd,1.6335015729304613e-18,8.199117708937905,0.0,6.921084457345671,1.356931913829181,2.854053948224102e-14
Nep1,1.87270807588297e-17,0.0,6.299655427846065,0.6935763055139442,5.439997678039265,3.2719955501827254e-13
5-HT2B,4.7625615265412724e-17,1.2273224947214514,9.866409544929851,3.167755802465514,8.76277265682204,8.321147499172911e-13
dati,2.636470668630412e-16,0.0,3.8223384979422135,0.0,4.324289979233875,4.6064415522310555e-12
fred,4.004476446334873e-16,0.0,4.1451362393472335,0.27294318075740787,4.762760878582484,6.99662124703629e-12
Eip93F,1.913526491122947e-15,11.391671478458157,8.78648124844996,11.20557789571954,8.217857170325415,3.3433134852900134e-11
norpA,5.882794900116269e-15,10.569963025205055,12.79557702636233,9.453388009584387,12.331989939492152,1.0278419249483145e-10
CG5791,6.329885316645936e-15,3.344761590952396,0.0,3.765184620050547,0.41963335855876616,1.105957562524378e-10
Vinc,7.862740931686068e-15,0.0,3.3952918610492073,0.10328227402611516,3.8372018387641895,1.3737780955841897e-10
CG14692,1.4241314661551305e-14,10.334160169131799,12.09366949436275,8.829191970084652,11.631120782331944,2.488242497666244e-10
hec,7.260901523046223e-14,0.0,0.0,2.9918600775642883,0.01993641430105741,1.2686247141066362e-09
ppk7,2.138268352045567e-13,0.0,0.0,2.600442795831668,0.05369649961568571,3.735982464694015e-09
path,3.5496945482426196e-13,0.0,7.112816429197868,1.604111310998269,6.36809295624906,6.202026314689505e-09
CG3961,3.7832758676984154e-13,10.326026065300091,7.146034048436521,9.293332065655488,5.512873444093684,6.610139596042671e-09
slp2,4.571759116935948e-13,0.0,0.0,0.0705549140485293,3.6072993465717254,7.987777529110488e-09
