symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
disco-r,1.4164419727949748e-35,7.54112025321103,0.0,6.991179979154901,0.2712784300178257,2.47480741486738e-31
hth,3.4319874967431753e-35,10.71889316205498,0.0,10.35485358256743,1.4908245967495024,5.996368554309676e-31
fru,7.924142772934941e-35,12.144132669432313,0.0,11.197859171429752,1.7530852093779457,1.384506225287193e-30
CG43689,1.8212418218656555e-31,0.0,7.92709405391914,0.08093431074807195,6.526863424085744,3.1820737111636733e-27
CG8216,2.448302236911513e-31,0.0,10.257933257186219,0.7617581910797783,8.564032511659596,4.2776736683317956e-27
Or19a,4.345483950848053e-31,0.0,8.384020519194781,0.0,6.705906297987167,7.592429558921718e-27
Or67d,3.596411628162634e-29,7.011731236814862,0.0,6.070312808949274,0.1261492721760767,6.283650396725755e-25
Or19b,8.176273777717078e-29,0.0,6.364875197271372,0.0,5.005387572360539,1.428558554442728e-24
pyd,6.586389942968906e-28,8.730680807704662,0.0,7.928031422072701,1.356931913829181,1.1507740508355273e-23
CG42540,3.1995948875124145e-27,9.216939066059613,12.455202305741906,8.17639659046466,12.143552784363502,5.590332187461691e-23
Dh44-R1,6.220457227754434e-24,3.9310747847345935,0.0,4.234662855762074,0.13221729815238545,1.0868382868332547e-19
CG13622,1.4352382204070275e-21,6.248548389109166,0.0,4.816813361407569,0.06662667909175711,2.5076482186951585e-17
Pde1c,1.2015591419023996e-20,0.0,10.070957632253657,3.024314947112239,9.030202674108539,2.0993641327318727e-16
Pde9,1.1052070020801095e-19,9.600621008158779,0.0,8.509307218204754,3.194564153105683,1.9310176740343676e-15
dati,1.1100166216128585e-19,0.0,3.8223384979422135,0.041624350171144485,4.324289979233875,1.9394210412819862e-15
Eip93F,2.0941338349299049e-19,11.535234594824288,8.78648124844996,11.33213572422754,8.217857170325415,3.65887063638953e-15
Dh31-R,5.281272482333184e-19,4.125558423201599,0.0,4.901566253422233,0.18892743745042317,9.227439281132538e-15
CG31221,1.016609735430771e-18,10.806629220382517,12.62981148609482,9.691145289090768,12.283456365044021,1.7762205297446434e-14
CG43902,1.0409719951173282e-17,9.659887780927312,0.0,8.317265465876114,3.525817499200933,1.8187862698689959e-13
mspo,1.0806455352746766e-17,6.963655637840782,0.0,6.302174416521529,1.86457250681621,1.888103879231915e-13
CR44894,1.883837511694681e-17,9.72817897233128,3.7165524201896094,8.617879531604284,4.101162088860281,3.2914409004329466e-13
norpA,2.2242244785438756e-17,10.551692007666318,12.79557702636233,9.106588187101258,12.331989939492152,3.8861650089118595e-13
Vinc,4.055263037159091e-17,0.0,3.3952918610492073,0.1759502228685422,3.8372018387641895,7.085355578524363e-13
slp2,5.822230886678287e-17,0.0,0.0,0.0,3.6072993465717254,1.0172601805204303e-12
GstD8,6.900473922447096e-17,0.0,3.1951010002930054,0.3305533194610022,4.311985889944391,1.2056508037299568e-12
fred,7.373263015976849e-17,0.0,4.1451362393472335,0.506069110945005,4.762760878582484,1.288256514151475e-12
Eaat2,3.3212341259293263e-16,0.0,10.44081036112729,3.415941205340844,8.502693476785295,5.802860264823719e-12
Ir25a,3.4764389320101356e-16,0.0,0.0,0.12450363375906848,3.296654402251097,6.074034102008109e-12
GstE4,3.5450792936536256e-15,10.09916483766636,12.067046582432782,8.691451883037573,11.155711971215801,6.193962541871614e-11
bru-3,5.182279300030538e-15,0.0,6.290941792622913,1.3847059628843523,5.612180498055512,9.054478393013356e-11
Cngl,8.159379684350814e-15,0.0,0.0,0.09019220940459763,3.677165003618499,1.4256068184497742e-10
pdm3,8.417418119351551e-15,6.489932556408679,0.0,5.577965337384856,0.9941298443232012,1.470691293813103e-10
ppk19,1.685735156480161e-14,0.0,0.0,2.516065226516673,0.009799255983697538,2.9453164654021377e-10
nAChRalpha5,1.7383108907418596e-14,0.0,0.0,3.5298517328132872,0.08954198862504881,3.037176788304177e-10
inv,2.1447271865256286e-14,0.0,0.0,0.0015164960427832058,2.8265389744028124,3.747267340297578e-10
Frq1,3.112681955588791e-14,11.064023939559195,9.161623555191447,10.580969588107639,8.378878932624904,5.438477912804735e-10
Sema-2b,4.227110267883135e-14,0.0,0.0,3.287901275558782,0.10886345897303823,7.385607060045414e-10
Cbp53E,4.5942942358302546e-14,0.0,6.8508954433044345,1.5687148021938773,5.4619414951152985,8.027150888842621e-10
slp1,5.1281234532608827e-14,0.0,0.0,0.03898104480255872,3.1421446384899885,8.959857297537414e-10
CR44662,6.195109024294095e-14,0.0,0.0,0.0,3.4915571848880953,1.0824094487246641e-09
Drip,8.395009204266958e-14,9.016758118217902,7.548672918470477,8.769157070090467,7.093148219557691,1.466776008169523e-09
CR46006,1.699017877711265e-13,0.0,0.0,3.297106763338585,0.15084560078263953,2.9685240359371223e-09
CG13117,8.608748146798807e-13,0.0,0.0,2.642259438920489,0.033953579073081795,1.5041204762086876e-08
Pde6,1.0118302498599812e-12,10.631903386298331,8.431168608997716,10.010723323392515,7.034134495265586,1.767869812555359e-08
Rbp6,1.0249358559968055e-12,13.575536884978526,12.810063369051312,13.427631860058847,12.729948101700035,1.7907679275976186e-08
Orco,1.0898017991440218e-12,9.323421289934393,11.486477942272877,8.050940819465765,10.475984393425499,1.904101703464435e-08
Jupiter,5.270542006556056e-12,9.321743808838088,2.4974195776932278,8.121666793881658,4.151522082652282,9.208690993854742e-08
Bx,5.549741737073534e-12,0.0,5.299361272131302,1.5888586289567188,5.0265045671381,9.696508763014878e-08
Aldh-III,1.7206412139682314e-11,0.0,5.750797321079949,1.2425342453352213,4.894442303507727,3.006304329045294e-07
Invadolysin,1.808786865979087e-11,0.0,0.0,0.5897588833775232,3.549917529637996,3.160312412238661e-07
tau,3.377416595594973e-11,0.0,4.391819617160085,1.0941369838939143,4.239242455665546,5.901022275823537e-07
CR45746,6.758055026576399e-11,0.0,0.0,1.8122722720580826,0.09509153157699846,1.1807673742434284e-06
Oamb,7.082158325398977e-11,0.0,0.0,0.6011563172179879,3.1575503758969052,1.2373947026137093e-06
CG11319,1.0894650177507316e-10,0.0,0.0,0.08581947647554596,2.2977510513505823,1.9035132790140782e-06
disco,1.1548641790460916e-10,0.0,0.0,2.1086459765434733,0.0,2.017778693629331e-06
ths,1.375323900466142e-10,0.0,0.0,0.19648582633609313,2.411032164130302,2.4029659188944434e-06
CG5549,1.8536849070839709e-10,0.0,0.0,0.36836227289689083,2.968527315976306,3.2387582696571137e-06
Dscam3,4.176263780390415e-10,0.0,0.0,2.1957958131943762,0.041936740487282964,7.2967680770981325e-06
CG32683,5.858117405122374e-10,0.0,6.133391973422216,1.9874308023612266,5.137614053207478,1.0235302730229813e-05
Mp,6.3288404161763e-10,0.0,0.0,2.9213176220550223,0.4090576631372222,1.1057749975143231e-05
Tsp47F,7.241853839011729e-10,0.0,4.532944555055783,1.5076106173217734,4.943192676724632,1.2652967027521293e-05
path,7.9534729205001e-10,0.0,7.112816429197868,2.7483879109482765,6.36809295624906,1.3896307886697774e-05
Ac78C,9.250249042759593e-10,0.0,0.0,0.2589757437400721,2.703976120766598,1.616203512750956e-05
CG43759,1.0598373292866397e-09,4.768941084635169,0.0,4.913074071305306,1.8267491337093438,1.851747781729617e-05
H15,1.3536442175818418e-09,0.0,0.0,0.6005031549229367,2.7543407571087424,2.365087176958994e-05
kek5,1.662645042237116e-09,7.2599171219468674,0.0,6.362816679569152,2.761869853846127,2.904973417796689e-05
CG8654,1.722772762756077e-09,0.0,0.0,2.9718533364446027,0.10670026729545122,3.010028571087418e-05
CG14853,1.7576078142996714e-09,0.0,7.254416674568281,2.5011817336504194,5.970484930919606,3.070892373144386e-05
CG15186,2.139996800345828e-09,0.0,0.0,2.498340075115542,0.1580631138264048,3.7390024095642304e-05
Toll-6,2.675044700783164e-09,0.0,0.0,1.675124017497985,0.09264248440658368,4.673838101208344e-05
TkR86C,2.837145059863441e-09,0.0,0.0,0.3075161294138678,2.5312203835111986,4.957059848593404e-05
CG14367,2.895935742104709e-09,8.835783152391889,0.0,6.776248975554864,3.3098526292408903,5.059778928605347e-05
heph,3.0990807051999392e-09,9.253438179731713,2.5384003165256934,7.741602236603428,4.272871371956704,5.4147138081253336e-05
Con,3.7955520710588645e-09,4.061960777034055,1.0150755777432794,4.416111762269044,1.7098249180976381,6.631588578554047e-05
CG33178,4.013883651447482e-09,6.910391833392064,8.122883089684674,6.236490416630016,7.768568135497662,7.01305751580904e-05
Indy,4.01562124858535e-09,0.0,0.0,0.3831590425047543,2.5192646539470798,7.016093445528323e-05
Pi4KIIalpha,4.975499133173769e-09,0.0,0.0,0.4570976240622355,2.9749314557483686,8.693192085481209e-05
Mmp2,5.29564105096671e-09,3.5549387447992284,0.0,4.638748151537808,1.4423897311116936,9.252544044249035e-05
CG34325,6.196963751405214e-09,0.0,0.0,1.6558306148816202,0.0,0.00010827335066455189
Ank2,6.301468022240588e-09,11.54771162461567,12.463210017605956,10.93288592187636,12.018778287432115,0.00011009924928458755
inaE,6.573134541511669e-09,5.51612914986088,0.0,5.043286655402496,2.0352646237977785,0.00011484580670929187
Ndae1,7.594973131697329e-09,0.0,0.0,0.37044863223933544,2.960584746839783,0.00013269937055701572
hdc,7.672923554466353e-09,4.899168142856012,0.43371720314807827,4.926738646261599,2.200533538916327,0.00013406132034363613
CG8641,9.594336984400136e-09,0.0,0.0,0.9033355407069104,3.1180789356920124,0.0001676322557914392
CG6123,1.1260653502129869e-08,0.0,0.0,2.0841448724379745,0.08267239509456724,0.00019674613798921308
B4,1.2622650280621872e-08,8.95291043933355,1.7051238362426606,7.854398868685323,4.266205822896248,0.00022054294570302536
TrissinR,1.5099859815392893e-08,5.205595823329613,1.4126770411415954,5.2656689636602465,2.673395906246034,0.0002638247506945446
SPR,2.000532516353999e-08,0.0,0.0,2.662989008823284,0.39089963434777447,0.0003495330412573707
fabp,2.161755909434995e-08,0.0,0.0,1.1429624254450534,3.8110453659591372,0.00037770199249648233
CG7786,2.1711627603283923e-08,0.0,0.0,0.05827122239501835,1.7965821471948489,0.0003793455574845767
CG44422,2.772789317689529e-08,8.617075617109796,1.9051351293910113,7.3086575815572274,4.039741833769275,0.0004844617495867145
ST6Gal,3.189201285680369e-08,0.0,0.0,2.6792613911545398,0.3204322363267599,0.0005572172486340741
thoc6,3.190526641655746e-08,0.0,0.0,2.0793272594950145,0.20740593388699036,0.000557448814830092
Gs2,3.275561618555022e-08,6.101833886630044,10.326865828916183,5.783689082329754,8.805911424709876,0.0005723061259939335
side,3.655873460297394e-08,0.0,0.0,2.3781062928352283,0.3203725193843324,0.0006387542109831607
hec,4.2887115542943314e-08,0.0,0.0,1.9357127258454923,0.01993641430105741,0.0007493236827663056
nrv1,4.3630653084870214e-08,0.0,0.0,0.6256856765972034,2.874556152203765,0.0007623147706988523
CG33298,4.95524504880264e-08,0.0,0.0,2.3078365537600325,0.21890670730271816,0.0008657804149267973
SKIP,5.5868222423403394e-08,3.5549387447992284,0.853032825443944,4.439608818781605,1.6776130075408928,0.0009761295821817041
CG33177,5.6764971869836067e-08,7.70383203400103,10.059141572223613,5.393429689379245,8.560658241005928,0.0009917975885097758
beat-Ia,5.752302316074264e-08,0.0,0.0,0.39003781673222,2.717598841134964,0.0010050422606644955
CG34114,6.034041101842403e-08,6.315044558455143,0.0,5.337540514839411,2.304210455334255,0.0010542676613139047
Cow,6.815458120552575e-08,9.375003418740071,5.064558353226638,8.046740447675603,5.085619982211254,0.0011907968428229458
CG3520,7.833891227851453e-08,0.0,0.0,1.836777257310699,0.18112004050362787,0.0013687374753302058
HnRNP-K,7.850076670490726e-08,11.995295618442169,12.996258662220738,11.859798126562843,12.675827695540258,0.0013715653958681396
MYPT-75D,8.164121620709917e-08,3.432869581746587,0.0,4.0841660040436665,1.4185841631616913,0.0014264353295704367
Octbeta1R,9.097582286078947e-08,3.2875193852059112,9.911709909687863,4.719045076370011,8.0697018523706,0.0015895295770237136
mam,9.763058785421419e-08,0.0,0.0,2.9156058771230127,0.8224084434037204,0.0017058016309888303
CG31183,1.0392966294355882e-07,0.0,0.0,1.7925650551521262,0.08334549010913665,0.0018158590709498597
PHGPx,1.336673924035645e-07,8.816318010533559,2.5916717476444155,6.991246776883725,4.035627674389326,0.002335436680075079
Toll-7,1.5831313806325088e-07,0.0,0.0,1.8751485855678462,0.308996565314117,0.0027660471482411192
msi,2.8651340034903643e-07,5.187647699188816,0.0,4.8583741471822535,2.219320064666204,0.005005962130898364
CG43737,3.101027642364385e-07,0.0,2.502896287325208,1.5908526626278898,4.32921844163225,0.005418115496739054
unc-13-4A,3.310789030250369e-07,0.0,0.0,2.024761734071932,0.17720738630543126,0.005784610593653444
NijC,3.482607115188663e-07,9.608386406978932,6.692703325490857,8.34793315115066,5.342843336338327,0.006084811151657632
CR44960,3.8505485630132483e-07,8.789877106169968,10.450587417480822,6.918043423252087,9.187355047088111,0.006727678449296747
eys,4.040734223417174e-07,0.0,0.0,3.226269056960876,1.002645981742077,0.007059970835154487
NfI,4.5778842266578787e-07,0.0,7.317999023030724,3.3276875116342195,6.014891989524701,0.007998479320816645
CG32082,5.054684777102396e-07,0.0,0.0,1.8618155346037,0.16359240839508574,0.008831545242553307
SNF4Agamma,5.450168925026792e-07,12.77777749796201,11.980121059951621,12.52648859067931,11.332277799187086,0.00952253514580681
ckn,7.334439017098715e-07,0.0,2.741758708292875,1.3974537543346306,3.1951265703305065,0.012814731850674874
unc79,8.297510842784521e-07,0.0,0.0,1.4393556027226824,0.09216364553597671,0.014497410944513116
SK,8.846447498359444e-07,10.776483176927984,11.836668331198368,9.837322867617855,11.40911548054195,0.01545651306913362
CR46136,9.436958297876219e-07,0.0,0.0,0.05976712153528889,1.6288933669652041,0.01648825353804933
dpr12,1.096838698132376e-06,4.996294578095581,0.0,4.886206724882259,2.2272642203325046,0.019163965733768874
CG9313,1.1956644696239632e-06,0.0,0.0,0.8051901083723214,2.664686776465022,0.020890649613269887
CG11529,1.2067110935327235e-06,0.0,0.0,1.2564927207420669,0.1052145367318443,0.021083656226203746
Strip,1.3082202120103512e-06,8.887705766637511,3.166446795017926,7.140583529867214,4.378949200726017,0.022857223544244857
Octbeta3R,1.3788375878452642e-06,0.0,5.5184568764747315,2.0642016295379495,4.414064255578218,0.024091050334832456
Hr38,1.915559012820244e-06,2.428185106354126,0.0,4.627413330343766,1.872911422233171,0.0334686470719953
Mical,2.1369563857840816e-06,4.080637573547904,0.0,4.9983204562648025,2.2876666990936125,0.03733690197241947
dpr1,2.1701423089903847e-06,2.8641078181724384,7.848546568102568,4.096578387910372,6.715327006923655,0.03791672642268
CG45782,2.2340923341908537e-06,3.905727328176598,2.764597616582514,3.649351655828248,2.7838821381718963,0.039034061262982596
Pdfr,2.276880319804702e-06,0.0,0.0,1.3697478070475293,0.1512991487872103,0.039781652947627755
kek2,2.3827959779793518e-06,0.0,0.0,0.9795966495918609,2.9801853983449065,0.04163221132725523
dysc,2.4546296838857245e-06,10.386498630853673,11.60878973714673,9.819920889806532,11.189102733043686,0.04288728983685138
bru-2,2.884346852828717e-06,7.010472708539026,9.56250326505064,5.440548030765801,8.00106731840119,0.05039530821262334
jvl,3.0735521473445402e-06,0.0,7.398303125533484,3.5190471057385424,6.123961876725351,0.05370110311840381
CG10237,4.258854670828523e-06,0.0,0.0,0.9782621311706714,2.958923905187122,0.07441070880871595
pog,4.635857504516033e-06,10.461374674463741,9.250991059062356,9.732146338775586,8.232266993258293,0.08099770231890413
Trim9,4.860315900534707e-06,2.2632162509894944,0.5355780362353043,2.1729665376728278,1.2773550160170906,0.0849194394141424
elm,4.988235231769852e-06,6.150128207607688,0.0,5.193714938850806,2.597243397520392,0.08715444596948285
CG3645,5.024238109194144e-06,0.0,1.2489117205129083,1.6531941872555826,3.834028918922504,0.0877834882438401
CG31345,5.484601320982713e-06,0.0,0.0,2.1199826666238706,0.5355988963495,0.09582695428020996
Snmp1,5.629746474353593e-06,12.548158286861955,11.870263617755558,12.254669923194012,10.95068522456599,0.09836293039990598
rdgA,5.7396555624227895e-06,2.6138561346532576,0.0,3.8076852062263606,1.5593378240342128,0.10028326198665098
KrT95D,5.9880273123924685e-06,0.0,0.0,0.36887239444938447,2.009677478480352,0.1046228132021212
kug,6.0244811184594264e-06,0.0,0.0,0.03929017137738059,1.2987872992482339,0.1052597341017231
CG34113,6.278895515860794e-06,6.762908023753256,0.0,5.616651083143699,3.2693110875921136,0.10970486245311979
Nckx30C,6.3013087186271565e-06,12.04155187745667,10.96453263927096,11.432687446843174,9.939004206354193,0.11009646593185368
Ten-m,6.4704092117532744e-06,0.0,0.0,0.3316667152770559,1.952196610494911,0.11305098974775321
ppk5,6.97458667561693e-06,0.0,0.0,1.9696835332287346,0.27164915936341644,0.12185997839637899
CG7236,7.057784006808814e-06,6.819826671982856,10.073098416937995,6.3596222335959105,8.647847124867816,0.1233136021669636
Obp19a,7.463562508971563e-06,0.0,3.7063089327519902,2.3061917761849036,4.937360306803892,0.13040336415675113
Nlg1,7.994196395647651e-06,0.0,0.0,2.203185941430419,0.21931844362970376,0.13967459942475577
CG17075,8.460033839628001e-06,0.0,0.2029929066065436,1.549326627156581,3.4837424007247995,0.14781371124598044
EndoA,8.529798750220351e-06,4.061960777034055,0.0,4.381181200801416,2.0299124795547687,0.14903264376384998
DCX-EMAP,8.609467381855022e-06,0.0,0.0,0.10070483457616314,1.1347201905724213,0.15042461409577093
MED27,9.51096752863235e-06,0.0,0.0,1.7671783021229561,0.07767009999162186,0.16617562466026442
CG10737,1.0072067169902533e-05,0.0,3.237724260502023,2.110098532722127,4.187944819037969,0.17597915759253707
Klp54D,1.0266492001258427e-05,0.0,0.0,2.5099052845214884,0.7397864191872917,0.17937614824598724
CR45054,1.095689677756793e-05,0.0,5.448593589895875,2.715213800836441,5.105641430717739,0.19143890049766688
CG30389,1.1167064222127946e-05,4.3009381631453385,2.681356821478131,4.328386321502072,2.8617679581100934,0.19511094608901947
