symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Ir75a,2.2351700108167634e-24,0.0,12.133010893673234,0.0,11.497403696663376,3.905289042899049e-20
GstE4,5.061140143687234e-24,12.218462098055596,0.0,11.847328014952781,2.0531654064745952,8.842824059050334e-20
Or9a,1.118247217117907e-23,9.369465751046699,0.0,7.642950957750882,0.0,1.953801537748407e-19
Sp1,1.3188296193424764e-23,9.877336685391546,0.0,8.818279145956238,0.6658714265409336,2.304259110915175e-19
Orco,3.6366397313174324e-23,11.960285877664962,0.0,10.783486195847525,1.8888447380920739,6.353936938557818e-19
CG33178,1.8389704878510766e-21,7.718704211867692,0.0,7.0191538654157855,1.3135036529841764,3.213049236373401e-17
CG14274,4.712590495220544e-21,0.0,9.730658994396762,0.08657674237121418,8.56300373866608,8.233838113249334e-17
Ggamma30A,7.531299301861475e-21,0.0,10.820820019030268,0.6943134280549302,9.42909762406706,1.3158686140212367e-16
Sytbeta,3.889907266298047e-20,0.0,10.228571579785939,0.1398857068143999,8.411435958819911,6.796445975675948e-16
CG8641,6.606587642171003e-20,8.000934916488918,0.0,6.483673940934209,0.16050714225603116,1.1543029928401177e-15
CG10874,8.530346453647838e-19,8.387345752946763,0.0,6.23815789893298,0.38476425256529323,1.49042213238135e-14
CR44024,3.204587314828686e-17,6.08803183265796,0.0,5.010543783810172,0.10900493917745799,5.59905495646868e-13
CR44960,6.087114342610171e-17,9.406341415739234,0.0,7.464873222428363,1.1842173531755058,1.063540617940849e-12
Mmp2,9.059679987710153e-17,0.0,10.386297427320107,1.2161491517810006,8.816067854363135,1.5829072874527178e-12
fabp,8.25519581643197e-16,4.4648617537571695,0.0,4.641128104576857,0.314067242659481,1.4423478130469938e-11
shakB,9.970138060626772e-16,1.3583827590512467,11.677735909588352,3.551868948441803,10.725245209006228,1.7419825219527097e-11
CG11319,1.699106214619924e-15,0.0,7.863016078447674,0.1462871952622639,6.694762054860555,2.9686783781839315e-11
CG34342,5.938012341171203e-15,7.288545464434138,0.0,5.773098919203762,0.5524375713225133,1.0374895162494326e-10
CG43729,1.1363586484988642e-14,4.2467976915567816,12.142617692295936,4.891266624894955,11.299474862656199,1.9854458306572155e-10
GstE5,3.4564059017347747e-14,5.0555807202653344,0.0,4.8155734658494636,0.2365637210606096,6.039032391510998e-10
Tsp42Ef,5.3562221634440315e-14,9.647519698594117,0.0,8.481776135514158,2.4302052691087646,9.35839136396941e-10
Ac13E,3.1068910106049613e-13,0.0,6.454473297565098,0.2630921649993859,5.218358955739651,5.428359973728988e-09
CG42540,6.052497297864243e-13,12.582804481653895,10.136683784582486,12.279435023104567,8.52057978430793,1.0574923278828406e-08
Adk1,6.986622982602945e-13,9.206136886545107,0.0,7.60828608373104,2.0522010907441555,1.2207027675203865e-08
Invadolysin,1.182284890206422e-12,3.537086819220795,0.0,4.500969166573916,0.3013131621954219,2.0656881601686604e-08
CG42284,1.67672895588228e-12,4.5284792912300285,0.0,4.32471462316862,0.6997775087312142,2.9295808317175194e-08
Nep1,1.9969398529099657e-12,6.326237163398737,0.0,5.490733881478165,0.8032075565852838,3.489053311004292e-08
CR44065,2.63313994447602e-12,0.0,0.0,2.907646759802683,0.018652924897810855,4.600622110988502e-08
ATP8B,9.41447165195362e-12,8.92185519723315,0.0,7.453315729291488,2.3958245839574968,1.6448964870293367e-07
hng3,1.458241314789998e-11,0.0,5.789415761249324,0.19955851394506155,5.023885515566508,2.5478392252010845e-07
aret,1.481695487392595e-11,0.0,9.23391924515574,3.0416447120341026,8.234273123463408,2.5888183555723416e-07
emc,4.807022013149674e-11,0.0,5.155637238803363,0.19955851394506155,4.82866245264824,8.39882886137511e-07
inv,6.703785439349997e-11,0.0,0.0,3.1782120929806728,0.11123908495220346,1.1712853919632316e-06
Fur1,7.319844646009949e-11,0.0,7.622907557328433,1.542752567621668,6.480829679144153,1.2789232565508584e-06
rdgA,7.357496531217648e-11,1.9106620507931031,10.172420314083347,3.9561767272841277,9.25034929934535,1.2855017939343475e-06
Gr64f,8.104447766245525e-11,0.0,0.0,3.2709834103957953,0.11823171466567965,1.4160091137184182e-06
Kua,1.3307612837242497e-10,5.0278813292577285,0.0,4.995970173436028,0.5658625211162659,2.325106114923009e-06
olf413,3.920953081518254e-10,0.0,2.9585358969067013,0.28806747589314274,3.9423986601049075,6.8506892240286934e-06
Tsp47F,7.946010221899032e-10,0.0,6.12395298089893,0.9863846385420435,5.779120984159947,1.3883269059701989e-05
beat-Ia,8.860482473432958e-10,0.0,0.0,2.833890026045339,0.13612859331129287,1.5481034977582062e-05
CG30271,9.364442651616762e-10,3.503991292838161,0.0,4.05094011382233,0.9238757632475291,1.6361554200904807e-05
CAH2,1.563395657315166e-09,0.0,0.0,2.650261853205934,0.023340996128674258,2.7315648924610582e-05
IA-2,1.7109879482665815e-09,10.186086871491813,11.846451136853887,9.202847868525858,11.481143398112314,2.989438143211371e-05
Krn,1.947550650499492e-09,0.0,0.0,3.782072888562218,0.4001370010779261,3.402760496552712e-05
Calx,2.6534151553430688e-09,0.0,9.33842029093978,2.823500652447516,7.716244221783889,4.63604695941541e-05
Su(H),2.780516909970402e-09,4.200162059128222,0.0,4.279103783901217,0.7545610440580461,4.8581191451002866e-05
Ir8a,3.031021039418823e-09,0.0,0.0,0.021631149500950644,3.809009680962984,5.295799960072568e-05
CG11000,3.335522950158784e-09,0.0,0.0,2.217820764607333,0.0,5.827825698517428e-05
CG42322,4.144980869704843e-09,4.799286076695265,10.305204564963994,4.908401495752815,9.171647758499555,7.242110575548301e-05
DopEcR,7.052665912362383e-09,10.44719083560541,3.462570294427111,8.903183368447007,4.582962822828447,0.00012322417882079556
CG33177,9.718791640593133e-09,0.0,0.0,4.773701125264486,0.8935110669566431,0.00016980672754444322
GABA-B-R1,1.3513470399230561e-08,10.198759868603881,4.881460588744782,9.022138039438552,4.656435125755043,0.00023610735481535637
CG14692,1.532245919312221e-08,10.25184248191926,12.451571321743732,8.983092916927127,11.692565462739656,0.0002677140070222312
eys,1.5950155563251572e-08,0.0,0.0,2.2366763891380277,0.1685823683638619,0.00027868111800113146
jeb,1.8596711889788614e-08,10.225699788800835,11.899793595976929,8.2693590693352,11.367842183234508,0.00032492175013838667
CR43836,1.881142100348489e-08,0.0,6.5239674446995135,1.9723161665442406,6.086045031097414,0.000328673147772888
eyg,2.9006240580635896e-08,0.0,0.0,2.62663807537549,0.26019822023839295,0.0005067970354248704
Sod3,2.9369930902838924e-08,0.0,1.840582777549212,0.37380161809822066,3.892216555386763,0.0005131514327344017
CG43658,3.713111357644241e-08,8.989595900966098,0.0,7.675848275248313,3.4865792628076155,0.0006487548164076019
Hk,5.684444594158172e-08,12.057695947738063,9.928944563098169,10.990856272642954,8.50218202758832,0.0009931861594913158
GstD11,6.988286015219189e-08,8.143945782571237,0.0,6.665309348098629,2.919122245718724,0.0012209933325790967
Npl4,7.677855339977905e-08,4.008609129861808,0.0,4.634413637567614,1.3697695205988885,0.0013414748850009396
CG5079,7.74709743129256e-08,0.0,0.0,2.7648324908084123,0.39345998981898145,0.0013535728631954363
CG6310,8.808771358138939e-08,0.0,6.38387624392578,1.1981625019686692,5.207481465523441,0.0015390685316940354
CG8216,1.013448934868306e-07,0.0,9.451066658264072,2.924826876314061,7.41813158136031,0.0017706979790019044
CG1513,1.2693925292596894e-07,9.42983184702589,0.0,7.916365893280664,3.7236418177180495,0.0022178826271225293
Dg,1.643387884072674e-07,0.7344135819260612,10.289115593397232,3.7788075774078735,8.114137586308342,0.002871327311051776
shep,1.7518306359600711e-07,8.727808553934914,11.150443520660042,7.397427451727136,10.029670391961135,0.0030607984871494362
CG4577,2.2059498554264522e-07,0.0,2.032678962276516,0.6577632237326074,3.9678021642152386,0.0038542355874010975
CG15169,2.3994641392279685e-07,6.644269019506125,0.0,5.346344906380689,1.7805528076127137,0.004192343744059106
Mp,4.7125110174881165e-07,0.0,0.0,0.07715578172285659,2.7110661219740146,0.008233699249755238
CG34353,4.78040645133146e-07,0.0,1.0174578699682555,0.33431476011968303,4.035305284743259,0.008352326151766327
hth,6.148713654413957e-07,9.180121416301473,11.012653379088349,6.752559744707379,10.046041187313673,0.010743032496992065
Drip,6.723147718365885e-07,7.8727238567686975,4.944973849814127,7.192631786631459,4.6607671426874155,0.011746683693528874
CG42261,9.020022301375164e-07,0.0,4.601489677494357,1.468151085265461,4.597456469167974,0.015759782964962686
Eaat2,1.212187602268344e-06,5.80807229276445,10.48114634141967,5.5106057973625715,9.27767240889349,0.021179341786832506
tutl,1.3706200884741143e-06,9.769717243152023,11.482373528541787,8.016859388544244,10.675105538646827,0.023947474185819724
Atet,1.7913425347777709e-06,4.797569691222772,0.0,5.326882274027487,2.0237671271143776,0.031298336767637214
CG18622,1.8428078386765985e-06,0.0,0.0,1.9275389761104122,0.19312926963154758,0.032197538557357526
Hydr2,1.990726083223377e-06,0.0,0.0,2.469145432117937,0.30115593484505576,0.034781966126078846
Nhe2,2.1886213015509794e-06,5.464746366672047,9.443394923995053,5.115310644338425,8.24857642700719,0.03823959138069871
CG10638,2.3126910408967123e-06,0.0,0.0,1.964224505583496,0.26851158446450984,0.040407337866547356
sky,2.445589833487284e-06,0.0,7.7267380401762376,2.3503891441422518,5.766142810247208,0.042729345570689824
CG6231,2.4757418339762058e-06,0.0,0.0,2.021226877707343,0.09437697826450499,0.04325616132323227
Gr64a,2.8763132066576852e-06,0.0,0.0,1.3839503345798714,0.09209032755288735,0.05025494434672308
Hr38,3.4520555189521694e-06,0.0,0.0,0.16115401062027895,2.849113916921779,0.060314314027132304
Fs,3.52883603282826e-06,0.0,0.0,1.3870802579637758,0.0,0.06165582316557536
Or49b,3.52883603282826e-06,0.0,0.0,1.9010084258269209,0.0,0.06165582316557536
CG45263,3.951280327215657e-06,1.0442018516019962,4.9192570341847475,2.258583255984904,5.447600722200391,0.06903676987711196
cdi,4.001149123640316e-06,6.02995678109725,0.0,4.528087908511113,1.8624401334622596,0.06990807748824361
A2bp1,4.078716317699791e-06,0.0,0.0,0.5293506489500593,2.9132931326376212,0.07126333150285075
PRL-1,4.4349140469840736e-06,3.2156333647046185,9.125859374268998,4.493244852211485,7.968772875242014,0.07748681822890573
CG43737,4.437853205922951e-06,0.0,0.0,0.40788691688164286,3.4115543080533866,0.0775381712138858
CG30274,4.598037849038887e-06,0.0,0.0,1.6434228285386976,0.17430256659286983,0.08033691729840743
CG13954,5.7668953026697895e-06,1.5878292112335244,0.0,2.9781991660844076,0.9160595028748273,0.10075919472824656
CG34384,5.889397325037492e-06,0.0,6.23067091031325,2.2871807932889068,5.5044778745208,0.10289955006305505
Tsp29Fb,6.21457978093138e-06,5.611311383424284,0.0,5.327235822373844,2.41268064323564,0.10858113793243307
rdgB,6.91315211854398e-06,0.0,8.4750939309207,3.4921872571467643,7.018476287047077,0.12078659381520042
Bx,7.606166274075807e-06,0.0,7.627828805949181,3.023863031597898,6.444175122074848,0.1328949371406525
mtd,8.020326386846885e-06,11.318671230813269,9.24364519423422,10.839998324917564,8.060588018851764,0.14013114263098878
CG9555,1.083909312720801e-05,0.0,0.0,1.4150105895540328,0.0,0.18938063511857833
CG32521,1.106843562661129e-05,6.459461073714473,0.0,5.802063456834753,2.4816767139173503,0.19338770726815244
kek3,1.145893459834098e-05,0.0,5.492059509962178,2.3002608659880615,5.4827098616878125,0.2002105053022136
Nlg4,1.2325003120162552e-05,3.0955669713349474,0.0,3.6677647652372043,1.2718783130830442,0.2153424545154801
CG31814,1.3707019978467924e-05,0.0,0.0,0.05984186803939972,2.168806980258964,0.23948905306379156
igl,1.3821892279218767e-05,0.0,6.091016876575598,2.7328150413743266,5.724208872954297,0.2414961019025103
CG1358,1.3917372411746744e-05,6.388783291071633,0.0,5.740163506672751,2.692003852190887,0.24316433077803912
GlcAT-S,1.7940330820945122e-05,0.0,0.0,0.5994045668900516,3.0386791562635556,0.3134534601035532
NnaD,1.8648066078407044e-05,2.4597728087049684,0.0,3.5815479668178485,1.5189216942924348,0.32581901052192785
CG14431,2.002649594573414e-05,0.0,0.0,0.2159307599660749,2.7047197709035373,0.3499029371638669
CG8300,2.0411062546258254e-05,0.0,0.0,2.6910160692855687,0.5382626981058187,0.3566220848082242
CG33108,2.252329543391719e-05,0.0,0.0,1.1859471916920876,0.06047822179356281,0.39352701782140115
l(1)G0469,2.2831761771226867e-05,0.0,2.046840717865449,1.0698875853741525,3.160154677594168,0.3989165416668758
blot,2.320457831470263e-05,12.831966228763756,12.062786254963186,12.716357245400973,11.943350587702161,0.40543039231448436
noe,2.517499744840404e-05,12.831966228763756,12.062075908858066,12.697314491682931,11.935629585759479,0.4398575554185154
