symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or92a,3.775860771871863e-30,10.745719814577221,0.0,9.911445286316036,0.006640029981460507,6.597183940614519e-26
CG40486,4.656101484798915e-28,12.93295342221954,0.0,12.80958802411692,0.5254140435656451,8.135140514240664e-24
Or47b,1.762671153819621e-23,0.0,10.834498637205847,0.0,10.107400528553779,3.0797390399536417e-19
Ggamma30A,3.8273404846158345e-22,0.0,11.654844198364078,0.6190342016379479,10.989792799830747,6.687129294720786e-18
mamo,6.1680601133588395e-22,10.91461170100117,0.0,10.257700428460492,1.2417341229896899,1.0776834630060564e-17
Snmp1,4.7563487581177716e-20,0.0,12.41008668729927,2.1006417257026477,12.243093940644982,8.31029255018337e-16
disco-r,2.5693880021366043e-19,0.0,8.440412574661849,0.1525635264585419,7.536734085813991,4.489234717333075e-15
SNF4Agamma,3.2729975932269463e-19,3.762393751150963,12.640225855787662,4.549952035457321,12.497140757041977,5.7185813948861205e-15
fru,1.932865653227813e-17,0.0,10.08319645019878,1.0149674288222388,8.956502968758116,3.377102869319635e-13
dac,1.3128501994855273e-16,5.7312959403836565,0.0,4.886500845833443,0.01248688200900196,2.2938118685411134e-12
CG33298,2.024198310640335e-16,7.368346758507883,0.0,6.38346820691225,0.4465225129849602,3.5366792883507935e-12
Nlg3,2.6386734458653603e-16,5.101978066480353,0.0,5.424992159621171,0.22083144980386918,4.610290244615958e-12
CG42540,3.970392392975823e-16,12.707756939287265,9.42894159389487,12.237099275827687,7.731622201777196,6.937069589007358e-12
Baldspot,1.5028371867211664e-15,0.0,9.503997941241726,1.5221387974798177,8.575365962163005,2.625757132639222e-11
CR45502,2.3278310855660436e-15,7.299596758873204,0.0,5.330137723946597,0.04933318232461627,4.0671864727009916e-11
CG9555,1.8174545156719142e-14,5.981317827568461,0.0,5.215512332244175,0.16524571554156164,3.1754565297819686e-10
Sp1,2.0520275312042847e-14,0.0,10.084852726153963,2.0047934059585164,9.552434527879749,3.585302502520126e-10
NijC,6.91883016906817e-14,0.0,10.07341524395148,2.097908782753218,8.86294923195559,1.2088580071395908e-09
CG8216,2.334554745770196e-13,4.82982770195143,0.0,5.312734996035979,0.5036119354245491,4.078934051809687e-09
CG43060,1.5575878964314148e-12,0.0,0.0,1.2098644837849,0.0,2.721417572644968e-08
CG15765,1.8281892759631792e-12,5.523852825747701,0.0,4.910678574247758,0.28285416677800207,3.194212302962867e-08
CG15169,1.8865435977689984e-12,0.0,7.675435428854017,0.3775948504550078,6.054692013724321,3.296168974021994e-08
CG31221,2.3702403942344393e-12,12.374066134908624,8.914873909070518,11.533191273788724,7.805760030172128,4.1412840168064125e-08
Eip93F,3.7471145526942015e-12,8.954493376778688,11.391671478458157,7.340923830051784,11.20557789571954,6.546958546467308e-08
Gr64f,5.475234427739561e-12,0.0,0.0,3.8916847622513044,0.0,9.566329592146561e-08
Tsp47F,1.3968996181041912e-11,0.0,6.256190796363953,0.4859998352748108,5.640135371635829,2.440663012751643e-07
fabp,1.444995365124502e-11,5.1015154489344035,0.0,4.332545420190597,0.42272416185599204,2.5246959019455296e-07
bi,1.5226657698026294e-11,0.0,7.36064868261194,1.0241861216774764,6.176221567760697,2.660401632999154e-07
CG12880,2.072652355594463e-11,0.8153899330038326,0.0,3.549302934316184,0.18632042937138776,3.621338195694646e-07
tau,2.9603288595064477e-11,6.5780052437069365,0.0,5.299136879133268,0.7462806287696024,5.172286583329665e-07
dati,6.44049973081018e-11,0.0,0.0,2.9907594395969532,0.0,1.1252841129671547e-06
pyd,1.649851363492205e-10,0.0,8.199117708937905,1.4725344324169296,6.921084457345671,2.8826203022935807e-06
CG5791,2.0209963723688384e-10,0.0,3.344761590952396,0.0,3.765184620050547,3.5310848618028343e-06
