symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or65b,2.5292419484518944e-10,13.790512168912223,0.0,13.57624691083618,0.0,4.41909153233515e-06
Or65c,1.691381146383035e-09,11.547943343068937,0.0,10.712174493858102,0.0,2.955181138960439e-05
CR44960,2.464197501942705e-09,10.738084520797758,0.0,10.43866489140665,0.4977404141333307,4.305445875394294e-05
CG33178,6.3112921370723754e-09,7.982133903276729,0.0,8.089910590638182,0.7113982534780492,0.00011027089621892854
Or65a,1.040997056115192e-08,10.922897244566325,0.0,9.026518355672122,0.0,0.00018188300564444634
Snmp1,6.486002405107179e-08,13.612009210104224,0.0,13.248132881068035,2.6929272936176116,0.0011332343402203264
CG33177,9.984960812224379e-08,10.121616236760548,0.0,8.351053659243131,0.5431410402474122,0.0017445723531118434
Orco,3.0308343716896387e-07,11.888727545060036,0.0,11.411438645850847,2.0164077916331786,0.0052954738142161365
SNF4Agamma,5.299668255211191e-07,13.800704250256173,1.4964051155100682,13.54005074469334,4.825989540691805,0.009259580375504992
Frq1,8.324393038760239e-07,11.62044545656109,0.0,10.981471800313921,2.7857975991724513,0.01454437951732189
CG43729,1.2657848503554094e-06,0.0,12.931852026392015,3.3875167181797714,12.12581994785064,0.022115792905409715
CG34342,1.5386970600776057e-06,7.135338564648043,0.0,6.075179275835881,0.0,0.026884115033675927
Drip,1.828117475198218e-06,9.366612815789,4.747733168882691,9.45771749233828,4.689332157980897,0.031940868526663266
GstE4,5.987125119666493e-06,11.585690400037993,0.0,11.105459203950934,3.9620410254912195,0.10460705009081296
Fife,7.0887438366614165e-06,6.116467048751671,0.0,5.137633640526682,0.0,0.12385453231414827
bru-3,8.767104740956852e-06,0.0,10.275716560329837,1.1456184305173542,8.86959184435229,0.1531788540339981
RhoGAP15B,9.069472966059374e-06,4.259289498469014,0.0,5.014530216287317,0.21608095723063564,0.15846183166298938
CG5890,1.2056053091045592e-05,9.370164088294686,0.0,9.492781042132055,2.050392876998973,0.2106433596067486
Eip93F,1.2392878025147081e-05,12.315577025823899,6.96731329746996,11.444296893325076,5.5414765937945125,0.2165283648553698
mamo,1.2687990874236271e-05,0.0,11.590594270223548,2.862283829282449,10.023038279070844,0.22168457655465612
hth,1.4165282438336796e-05,0.0,12.183713706500393,3.0827016088074592,11.024166849229093,0.2474958147626205
CG34353,3.236000237567382e-05,0.0,10.695017762466563,1.77580589011837,9.33192711247136,0.565393961507773
Nckx30C,5.005266950366672e-05,0.0,11.547670659188777,2.491897670618655,10.257714516149429,0.874520241568065
dysc,5.701164654801768e-05,1.9455807330483341,10.48688948905497,4.171184669790855,9.984893316551583,0.996107488486965
Pvr,0.00012574178696942367,0.0,0.0,3.8492389335646604,0.0,2.1969605019297704
hec,0.00012574178696942367,0.0,0.0,3.185192554549122,0.0,2.1969605019297704
OSCP1,0.00012574178696942367,0.0,0.0,3.199297017385273,0.0,2.1969605019297704
CG14692,0.00015138330430553674,0.0,10.73569106076328,3.2583229875829764,9.730122654117208,2.644969092826338
CG32432,0.0001862676244194985,0.0,3.9486867073676155,0.0,5.103073936654064,3.2544679338574776
Kua,0.00020459540528449207,7.726835837703655,0.0,6.43217619541233,0.9616924810286998,3.5746909211306455
CG1358,0.00020776770203303715,9.151276017909453,0.0,6.235458803491613,0.9910030956155068,3.630117289921225
CG42540,0.0002189718764411012,11.135424822803792,0.0,9.43499100044201,3.412368514448325,3.82587662517892
CG5791,0.0002291435068303543,1.405999817288264,0.0,3.6061027299911514,0.3371567033398016,4.003595351339951
ASPP,0.0002704379622657056,10.722085987199705,0.0,8.490897157000823,2.7774402358602157,4.725092076706408
dpr9,0.00036835695815305806,0.0,6.519384678070576,0.6354691130970086,5.307733726378274,6.43593277285023
Ir40a,0.00040504504573200405,0.0,11.260049231918616,1.1506528153926243,8.654400538764392,7.076947039029575
CG32521,0.00040877033798289523,9.34696779005721,0.0,7.917876581443708,2.8340404034706137,7.1420353452371454
Cngl,0.00041505525447931566,0.0,7.567527614519864,0.0632461388460865,5.778162770809457,7.251845406262603
CG34135,0.0004573985502320576,6.248340255770351,0.0,5.105353875289995,1.6372382903922773,7.9916674696545105
lin-28,0.0004893592137065816,0.0,0.0,3.4275391537732354,0.0,8.550084181881394
dpr2,0.000540329141243494,4.25404573119012,6.786344273286376,4.0724831075010774,6.731330276951332,9.440630755806326
Pdfr,0.0005693337960296273,0.0,6.013188018774308,0.4506521200181384,5.134175534823511,9.947400084229647
CG3777,0.000570412931355143,0.0,0.9451213816163602,0.0,3.5775861468597085,9.966254736637058
hiw,0.000570412931355143,0.0,1.8369563918244927,0.0,3.3993455788506104,9.966254736637058
ttv,0.000570412931355143,0.0,1.8742799487695259,0.0,4.5792951816734355,9.966254736637058
Hydr2,0.000571171875895687,0.44272297192260546,0.0,4.154997183059833,0.3475174194465874,9.979515015649444
dnc,0.0005935598847535665,12.506931323234017,9.824942756460285,12.15864975216329,8.55323209031492,10.370678306414314
ST6Gal,0.0006268461385949473,0.0,0.0,4.057106476410424,0.2995016092152199,10.952255733530919
CG14446,0.000630772561739411,0.0,4.547791157027876,0.6741393896208476,4.97260026601903,11.02085819871099
igl,0.0006628720832054881,9.729088232738219,0.0,8.377443124646055,3.1277547739436327,11.581701037766289
CG42732,0.0007139103377051668,0.0,9.299320316089108,1.9140700739665053,7.700005303439114,12.473441420384674
Cyp313a1,0.0007230847482367947,0.0,0.0,3.4875804633036744,0.2525203989247403,12.633736721193277
cpx,0.0009181862349050995,5.006433599964478,11.814426494851432,5.592958244617387,10.900247787580184,16.0425498962619
ens,0.0009484610520417473,0.0,3.2993129027031127,0.6255618123992983,4.518814088665066,16.57151150127341
CG13594,0.0009576103384285108,0.0,0.0,2.6932769000291534,0.3133626300877748,16.73136783302294
ZAP3,0.0009653539797116619,0.0,1.0817679336937622,0.0,3.0673621222682668,16.866664733522157
CG14082,0.001041718398497581,2.257881499405486,0.0,2.7277454816182996,0.7624130229113723,18.200903858549733
CG14509,0.0010624457403701107,0.0,9.827339049187948,2.4569670800004926,7.679593772076678,18.563051975746575
CG4297,0.0010829578777854566,2.8628962333111403,0.0,4.728516758441381,0.9041669793908852,18.9214400406675
CG44422,0.001091684758641117,11.184790492116212,4.692526331205322,8.955286037942972,4.547588480585552,19.0739161029776
Con,0.0012501439915665515,6.488967660758567,0.4947601230006334,5.1346049186436735,1.4589796539560898,21.84251582065079
CheB42c,0.0012602357704643232,0.0,0.0,0.9972811948493358,0.3403364613519057,22.018839381552656
CG14762,0.0013758208308045205,0.0,5.390539380919094,1.1182355069539283,5.605321785769419,24.038341555816583
CG10077,0.0014328819620921132,7.527292001764296,11.245835295222257,5.729219966062388,10.068399898469503,25.0353136416734
bol,0.0014498465077143296,0.0,5.883148578954739,1.2082777573170342,5.532992737362101,25.33171818278477
CG15211,0.001513751874368938,1.7156176585510445,0.0,4.879118965116594,0.6568389036796148,26.448272748974084
GstE5,0.0015503188293567445,8.131249630571133,0.0,5.976730102960728,1.3552190402943602,27.08717058652104
