symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Or47b,4.482203467636959e-37,10.834498637205847,0.0,10.107400528553779,0.09994914274643057,7.831305898655295e-33
Ir75a,7.573887968780791e-35,0.0,12.133010893673234,0.05522561955189642,11.497403696663376,1.3233097059053799e-30
Snmp1,3.3645384584420782e-34,12.41008668729927,0.0,12.243093940644982,1.200374353599292,5.878521594589999e-30
CG14274,4.0014327146809855e-30,0.0,9.730658994396762,0.11212335849890577,8.56300373866608,6.991303239090618e-26
Sp1,4.9692371381467765e-30,10.084852726153963,0.0,9.552434527879749,0.6658714265409336,8.682251127770048e-26
disco-r,1.4369893464103163e-29,8.440412574661849,0.0,7.536734085813991,0.27972762023859227,2.5107077860481044e-25
SNF4Agamma,1.1248565293311765e-28,12.640225855787662,1.4739492447024565,12.497140757041977,4.0360277149733195,1.9653493280474317e-24
mamo,2.5294884501768382e-27,0.0,10.979513161423421,1.2417341229896899,9.874211672989048,4.419522220148972e-23
hth,4.0273298470295295e-27,0.0,11.012653379088349,1.2040813696187465,10.046041187313673,7.036550708729993e-23
Sytbeta,1.3676655393607267e-26,0.0,10.228571579785939,0.489049312452118,8.411435958819911,2.389585230371062e-22
Mmp2,2.0808103513290807e-26,0.0,10.386297427320107,0.42362931992727193,8.816067854363135,3.6355918458421697e-22
Orco,2.8077503135931927e-26,10.832178087904765,0.0,9.812915182608954,1.8888447380920739,4.905701347910027e-22
GstE4,1.132337577845769e-25,11.203524952143663,0.0,10.270840760997686,2.0531654064745952,1.978420216012128e-21
CG33178,8.503308181645542e-24,7.283152159932131,0.0,6.476571080878703,1.3135036529841764,1.485698005497109e-19
CG34342,4.350471238869348e-23,8.08769011549375,0.0,6.665668100491483,0.5524375713225133,7.601143348552525e-19
CR44960,1.0461102999494656e-22,9.486347912615834,0.0,7.890284118188264,1.1842173531755058,1.827763916071706e-18
shakB,3.0966635067952777e-22,3.8728983731973097,11.677735909588352,4.337523185707505,10.725245209006228,5.4104904790727095e-18
Kua,3.991451282407481e-22,8.833091774445581,0.0,7.085556700742523,0.5658625211162659,6.97386368062235e-18
CG11319,5.273552851290568e-22,0.0,7.863016078447674,0.21391082095794897,6.694762054860555,9.21395154177488e-18
CG8216,4.466629052762049e-21,0.0,9.451066658264072,0.5036119354245491,7.41813158136031,7.804094280985852e-17
CG43729,5.997232282134478e-21,6.780886230027129,12.142617692295936,5.7325530470528925,11.299474862656199,1.047836424334536e-16
CR44024,9.33961892731246e-21,4.73363329453236,0.0,4.813387012494229,0.10900493917745799,1.6318182189800332e-16
Eip93F,9.70008592096214e-21,11.391671478458157,7.693095101033924,11.20557789571954,6.523610234642657,1.6947990121105052e-16
Con,1.904408593919412e-20,8.218244782136532,1.5077858126656314,7.218362929100101,1.736622310998225,3.3273826952959965e-16
Adk1,5.53513540097012e-20,10.151501909465104,0.0,8.680525531973155,2.0522010907441555,9.670988572574993e-16
Ac13E,1.4267494544921263e-19,0.0,6.454473297565098,0.2465803939262001,5.218358955739651,2.492816646888643e-15
Drip,2.295042019337938e-19,8.698491483052997,4.944973849814127,8.721874913170724,4.6607671426874155,4.0098974161872455e-15
ATP8B,5.082569617904339e-19,10.453980868039363,0.0,8.84937826908875,2.3958245839574968,8.880265636402462e-15
Su(H),8.10702194957062e-19,7.48608956761494,0.0,6.061387652347303,0.7545610440580461,1.4164588750289788e-14
NijC,2.8923904486850616e-18,10.07341524395148,0.0,8.86294923195559,2.615852281433171,5.0535845919425395e-14
CG42284,8.075148521783565e-18,5.414780716844165,0.0,5.041677195395638,0.6997775087312142,1.4108899497260244e-13
Baldspot,8.565039296706892e-18,9.503997941241726,0.0,8.575365962163005,2.9617269059745315,1.496483665920628e-13
Jupiter,1.559895163649567e-17,9.518160291843424,0.0,8.251072137158523,2.1925466776578904,2.7254488299285234e-13
CG31689,2.5736843508202196e-17,6.737125143181359,0.0,5.209640715275765,0.343392680636885,4.496741297753088e-13
Tsp42Ef,4.333283430964668e-17,9.972291264243783,0.0,8.194660755871846,2.4302052691087646,7.571112810581467e-13
aret,8.73743346298279e-17,0.0,9.23391924515574,2.774353159473381,8.234273123463408,1.526604374652353e-12
eyg,1.0996936537339971e-16,6.008762648284543,0.0,4.4355145065327894,0.26019822023839295,1.9213847518040397e-12
CG5791,1.3145837271570775e-16,3.344761590952396,0.0,3.765184620050547,0.09107605386312104,2.2968406880888457e-12
fru,1.5487476798931168e-16,10.08319645019878,0.0,8.956502968758116,2.7738650225255577,2.7059719463092537e-12
CG34362,2.740260918002327e-16,0.0,5.7817595680093214,0.5189768820978684,4.872235049087754,4.7877838759336654e-12
rdgA,3.6009950486563427e-16,1.878359096970316,10.172420314083347,3.636035191249819,9.25034929934535,6.291658549012362e-12
CG42700,5.77770466799438e-16,4.402395003452424,0.0,4.847725558048008,0.1257041993281131,1.009480559591978e-11
Desat1,5.806371884708938e-16,8.329801485107566,0.0,6.940988244241874,1.798768689893001,1.0144892956963457e-11
hoe1,6.011510274448342e-16,6.091197231215615,0.0,5.271098294337757,0.560803649850676,1.0503310751516144e-11
CG30271,6.854195630144807e-16,4.870660487933595,0.0,5.316485691415065,0.9238757632475291,1.1975650604989006e-11
DopEcR,9.236680192610863e-16,10.73835207718447,3.462570294427111,9.836387735591943,4.582962822828447,1.6138327632529698e-11
