symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Snmp1,4.015670735939951e-46,0.0,11.870263617755558,1.0193940853829262,10.95068522456599,7.016179909834282e-42
CG40486,5.031144549531288e-46,13.377196725939672,0.0,12.85474124558262,1.005845704947392,8.790415756941067e-42
Or19a,1.8844821664518175e-40,0.0,8.384020519194781,0.0,6.705906297987167,3.292567241224615e-36
CG15169,7.218478244805895e-38,0.0,9.266442145500928,0.4617646287369003,7.68055407554872,1.261212518932486e-33
Or19b,1.3187558362841964e-37,0.0,6.364875197271372,0.0,5.005387572360539,2.3041301971557478e-33
SNF4Agamma,1.3976155476176837e-37,0.0,11.980121059951621,3.1816998133782657,11.332277799187086,2.441913884797617e-33
mamo,4.669249203824242e-37,10.313027701341296,0.0,9.658400431004873,1.657981555886212,8.158112208921715e-33
Or42b,2.9471449333893593e-35,9.127316008918292,0.0,7.726409531683734,0.0,5.149251627617889e-31
norpA,5.486032998358998e-33,7.458800579164328,12.79557702636233,6.501695623696399,12.331989939492152,9.585196854732841e-29
bi,9.881792240841994e-31,8.729115004321441,0.0,7.6326079836046885,1.0310828198991397,1.726546740319913e-26
CG34362,1.5068165087130924e-27,0.0,7.194835859702847,0.8122000800753831,6.095789947333629,2.632709804023515e-23
CR45502,4.336307164618616e-27,8.22118407572385,0.0,6.053712161784661,0.017894521202687263,7.576395878021646e-23
pdm3,7.182545685299725e-27,9.487036480918103,0.0,7.528549381927473,0.9941298443232012,1.254934382135568e-22
Tsp47F,7.7853807761823335e-25,0.0,4.532944555055783,0.2939297785797556,4.943192676724632,1.3602617292145772e-20
CR46006,1.0511663427117234e-23,4.8847587397877685,0.0,4.973179886843657,0.15084560078263953,1.8365978339859231e-19
CG43737,1.7969181377351975e-22,0.0,2.502896287325208,0.13451509490930275,4.32921844163225,3.1395753702509373e-18
Ac76E,2.0900043145381003e-22,8.16087085256812,0.0,6.972038397954241,1.4602472018482078,3.651655538360969e-18
mid,3.8645400028759927e-22,0.0,2.5729520108869095,0.2523994157030531,4.081174417876586,6.752124293024934e-18
cv-2,4.0111421891572067e-22,0.0,0.795845155215347,0.15239914432825694,4.309256889119725,7.008267632895472e-18
fred,3.863747274458457e-21,0.0,4.1451362393472335,0.4313940086322949,4.762760878582484,6.750739237933817e-17
dpr8,5.996288873217405e-21,0.0,7.862445469344744,1.372589055468106,6.465735188499332,1.047671591928545e-16
eyg,6.00396982549648e-20,0.0,1.2739773538864048,0.3591854882555113,3.673536473196958,1.0490136079107449e-15
Gr64f,6.593145128818878e-20,5.349971399576673,0.0,5.12159989647589,0.3187619077343721,1.1519543169072345e-15
slp2,2.2088894106641283e-19,0.0,0.0,0.1119983728690157,3.6072993465717254,3.8593715783123646e-15
dac,5.470720043314561e-19,3.2439400944354517,0.0,4.305045314720331,0.3519828007130277,9.5584420596792e-15
Baldspot,6.6516029004950335e-19,0.0,6.572042285331882,1.215107341964042,5.678607337327118,1.1621680587744922e-14
rad,1.975429458263045e-18,0.0,2.994783615753219,0.8482487468943049,4.100725879252824,3.451470349477192e-14
H15,7.826534075166207e-18,0.0,0.0,0.1857592504658558,2.7543407571087424,1.3674520336130398e-13
Bx,1.2596720077795786e-17,0.0,5.299361272131302,1.1930287584072203,5.0265045671381,2.2008989319924798e-13
slp1,7.77409239132494e-17,0.0,0.0,0.16005817530552485,3.1421446384899885,1.3582894226122936e-12
Adk1,1.3528974182345188e-16,0.0,9.727397309952957,3.285878750627834,7.94608547029782,2.3637823691393515e-12
inv,4.7175524645000585e-15,0.0,0.0,0.14899865260197415,2.8265389744028124,8.242507665974502e-11
toe,9.581527223900967e-15,0.0,0.0,0.1485047142511285,1.998594528675756,1.674084436559977e-10
Pi4KIIalpha,1.358389914616722e-14,0.0,0.0,0.18910535278982674,2.9749314557483686,2.373378858818337e-10
CR44662,2.6274739198684395e-14,0.0,0.0,0.3095308312998764,3.4915571848880953,4.5907224327941373e-10
CG9541,3.780326236615362e-14,9.411506398571989,0.0,7.623200515291252,3.4997437849371553,6.604986000614361e-10
CG15312,5.76618834253455e-14,6.647311961457535,0.0,5.748836655973709,1.9300538177423117,1.0074684272076364e-09
CG32683,1.0240251613681438e-13,0.0,6.133391973422216,1.690991941900142,5.137614053207478,1.789176761942421e-09
axo,1.6388575153809057e-13,0.0,0.0,3.603452849502247,0.421051645640435,2.8634118508735184e-09
cpo,2.1097855456044424e-13,13.542638112240072,12.848208483233567,13.51776533055699,12.669875462725637,3.6862173052800817e-09
CG34417,2.2065377485582473e-13,2.30637058159168,7.609792506720309,3.4778068771852237,7.15919733379968,3.85526275428097e-09
GstE5,2.8556360600211386e-13,9.619664901645011,0.0,7.880540025991725,4.012741368070508,4.989367324068933e-09
TkR86C,8.534277795102983e-13,0.0,0.0,0.11166293507063757,2.5312203835111986,1.491109016360393e-08
CG44422,1.1518766597408991e-12,0.0,1.9051351293910113,0.9183649289647127,4.039741833769275,2.012558899899299e-08
Aldh-III,1.2360217168667949e-12,0.0,5.750797321079949,1.3234245091042445,4.894442303507727,2.1595771437096642e-08
rgn,1.9026790385618656e-12,0.0,0.0,3.2107707826000267,0.2512354326854651,3.3243608161752916e-08
CG42261,2.2182746734101515e-12,0.0,4.1240409185823665,1.3882558184487375,4.348385909754652,3.875769509382217e-08
Nlg3,2.4266327086181865e-12,3.6287094815615673,0.0,4.525145772060295,1.2954795964429047,4.239812668497696e-08
CG9555,2.5817899080011957e-12,0.0,0.0,3.6522832836779937,0.5626806794636658,4.510903327259689e-08
CG33298,5.709181734894834e-12,0.0,0.0,2.8009870890329482,0.21890670730271816,9.975082327208253e-08
5-HT2B,7.657513540687633e-12,4.359713820529385,9.866409544929851,5.114395667901172,8.76277265682204,1.3379207658289432e-07
Glut1,8.143971001591234e-12,12.524300110277213,10.911137474914714,11.887703222148316,10.10263226585258,1.4229146133980203e-07
Hk,1.634906781661968e-11,8.669107123571889,10.805729068291452,7.034963171795614,9.953964763397043,2.8565091289197905e-07
CG14669,1.968430966957904e-11,0.0,0.0,3.0228195383030596,0.23356991148668102,3.43924258546885e-07
kek1,5.20461725183765e-11,0.0,0.0,0.11446144482849517,2.099512291988579,9.093507262410742e-07
nrv1,5.414520816125223e-11,0.0,0.0,0.47057844923788905,2.874556152203765,9.46025076993399e-07
klar,6.282804067188156e-11,10.474568663250356,8.056125890723301,9.33746808613712,6.380991328105085,1.0977315266191147e-06
nolo,9.241399028591666e-11,0.0,0.0,0.1054084338871601,2.2061280074005354,1.6146572382755359e-06
Drip,1.3543560345701566e-10,8.700387473179134,7.548672918470477,8.338236315593818,7.093148219557691,2.3663308636009774e-06
eys,1.4075732216298793e-10,2.4322031250465193,0.0,3.5203673990827262,1.002645981742077,2.4593119328317254e-06
CG3961,1.463284040491149e-10,9.648785738582745,7.146034048436521,8.533178091125306,5.512873444093684,2.5566498755461355e-06
CG8909,2.1643636515327214e-10,0.0,0.0,0.0,1.257656056774801,3.781576171957971e-06
CG43759,4.483159466334944e-10,4.3078661228400605,0.0,4.612148172812583,1.8267491337093438,7.832976219580414e-06
