symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG43689,3.263483766185019e-10,10.54900128675157,0.0,10.343689833956025,0.0,5.701958836278465e-06
fabp,7.007045823734307e-10,10.706778263697851,0.0,10.653546438920309,1.1102362846523406,1.2242710463228581e-05
Fer1,1.1258248344234209e-09,10.482178259561712,0.0,9.861020668419407,0.0,1.967041150704601e-05
Sp1,1.6258295882852895e-09,9.717601572205117,0.0,9.373512837882583,0.11209245624037928,2.840649456652058e-05
Ggamma30A,2.1876946698705978e-09,0.0,11.064952225426241,1.6512642887886115,11.260472821428214,3.822340127197908e-05
Drl-2,3.0523854489609166e-09,10.338619849880457,0.0,9.754702975226637,0.7950197053624475,5.333127856424514e-05
nemy,3.703446436215906e-09,10.376797778195078,0.0,9.255680544362956,0.0,6.470661613356431e-05
CG7786,3.703446436215906e-09,8.88260978783863,0.0,7.81365344138502,0.0,6.470661613356431e-05
NetB,1.1636784128230294e-08,8.346931167855216,0.0,6.845378324708523,0.0,0.0002033178922884397
CG34362,2.0567856205391454e-08,0.0,10.44986114138035,1.7115149843855877,9.671747610931435,0.0003593615836205995
pdm3,2.746891131380789e-08,7.6996605610166755,0.0,7.3376761616552555,0.5299528296545158,0.00047993681847485146
dati,3.49859267036352e-08,6.025997390749643,0.0,5.3776870883156995,0.0,0.0006112741113659143
Dscam2,5.162039976861597e-08,9.422045923049957,0.0,9.38851063070495,2.420681049525751,0.0009019116247572582
CG43902,5.235552580632816e-08,10.058794509251175,0.0,10.10935348121649,2.201195683386234,0.0009147557468881655
Ptp99A,1.1604116488391545e-07,10.603531316912793,8.02330347296147,10.41558111873959,6.317945543314056,0.0020274712328517707
emc,2.3722743367555154e-07,0.0,9.702301501241221,0.0,7.4236172617234635,0.004144837721179236
mspo,3.6087527551335247e-07,8.867215368720414,0.0,8.507070294631653,2.6100883996699613,0.006305212813769294
fas,1.2675796672190376e-06,8.021141446719671,0.0,6.717480240382015,0.7136970949667415,0.022147151945651027
CG11030,1.743048385459435e-06,7.429758036803189,0.0,6.19738381541744,0.7413292438499827,0.03045454139074725
Tsp42Ef,1.8885411648921381e-06,11.489856743658128,8.68464823311814,11.023560498522533,6.949363679441233,0.032996591232995434
CG15803,1.901417230882948e-06,3.2002399048193686,0.0,4.1538723620440665,0.0,0.033221561857986866
fd96Cb,2.1092990559967155e-06,0.0,8.544388210881399,0.0,6.199665673868288,0.036853673106374614
ed,2.153334687460257e-06,4.350654073193969,0.0,4.1358934412239075,0.2145363537848679,0.03762306365930561
CR45758,2.2077753986045827e-06,8.007009286632277,0.0,6.867719444085723,0.7951357533831502,0.03857425176441927
SPR,2.280656788073782e-06,6.375763593959293,0.0,5.877173975480966,1.6275797433428267,0.03984763540122512
PHGPx,2.3338671696969464e-06,7.509844681690593,11.212810373808734,5.187599608993085,10.048432618566379,0.04077732718894505
heph,2.3720314315312706e-06,8.637093075539966,0.0,8.27198566218293,1.7270480543292714,0.04144413317171436
RpS27A,3.0209254338674964e-06,8.566649570646732,6.346355978277508,8.16962073698628,4.540031298141275,0.052781609180532894
CG31676,3.245713449831499e-06,13.049051438553233,10.997494396287328,13.120628588453702,9.73087684144227,0.05670910539545595
Cyp1,3.245713449831499e-06,11.747651685411189,9.71913814905771,11.582739933563555,8.413760335286101,0.05670910539545595
mamo,3.245713449831499e-06,8.485611448054259,12.215995892296128,7.459546724435636,11.598949313306404,0.05670910539545595
Pex3,3.7646103115938723e-06,8.430523732105996,0.0,6.882901903961152,1.0221224373763507,0.06577527136416814
Act5C,3.950543194407379e-06,12.89233506114924,11.054437364064523,12.751902896613379,8.842781892931212,0.06902389069268573
Df31,4.244825926902492e-06,10.815473226688102,9.127187745274902,10.700928328687214,6.367401686391935,0.07416559859484034
Mp,4.701032051794113e-06,7.775237811163343,0.0,5.251605140253808,0.0,0.08213643200894674
klg,5.5771654405200305e-06,0.0,9.022467258912785,0.2731006272566247,6.241180633766745,0.09744423457676597
fd96Ca,5.9125865814304785e-06,0.0,8.869872071852331,0.0,5.86178502863514,0.10330471275075333
foxo,5.9125865814304785e-06,0.0,7.387016414770443,0.0,5.2047620449554675,0.10330471275075333
Nep5,5.9125865814304785e-06,0.0,7.863700204917943,0.0,5.692852259282491,0.10330471275075333
CG31814,6.27735351575747e-06,0.0,4.442788620011802,0.16759911229494903,4.430415798504908,0.1096779206273145
Toll-6,6.5070640674575995e-06,0.0,5.50605670232754,0.8599444998757272,4.899119579052466,0.11369142338661918
rib,7.556728856773457e-06,0.0,5.341299516873996,0.8393135352185169,5.326756842233994,0.13203116658554584
GstE3,7.722776928915478e-06,8.801063526422793,0.0,7.2721382386496645,1.4765188103342135,0.1349323585020112
cib,7.921338998781716e-06,9.148101872384636,3.120517566095301,8.69059320755318,3.7353907610772534,0.13840163498671415
HmgD,9.131423445651737e-06,9.7972412439325,0.0,8.692897898990458,3.3885593616350103,0.15954423044242713
nrm,9.442980812124308e-06,7.490178745078534,0.0,6.035560632847433,1.2604103612917517,0.1649877607494359
Cbp53E,1.0540690562527526e-05,7.006552508474098,0.0,6.675805687119986,1.2105460311970886,0.18416694550848095
CG43658,1.1231675972742167e-05,4.911851012923117,0.0,4.060205716013504,0.0,0.19623984259575114
CG9628,1.1231675972742167e-05,7.0728722496191025,0.0,4.9375885227284435,0.0,0.19623984259575114
Klp54D,1.1231675972742167e-05,6.15259558122927,0.0,4.355539696546273,0.0,0.19623984259575114
nerfin-2,1.1231675972742167e-05,7.235752028416875,0.0,5.040425062817088,0.0,0.19623984259575114
DopEcR,1.1231675972742167e-05,5.830350140019046,0.0,4.449646957945488,0.0,0.19623984259575114
CG15701,1.128838771002483e-05,6.586570934032902,0.0,4.463103301422072,0.18221515414414927,0.19723071006955384
Prosalpha2,1.138199688428877e-05,7.565652534074742,0.0,5.990424793621169,0.9413352402846988,0.19886624956229337
Invadolysin,1.4059476033860775e-05,7.421797707230378,0.0,4.882154345965947,0.18804040321651938,0.24564716526361546
Dh44-R1,1.5947106738583878e-05,0.0,3.401676087194208,0.0,3.9016092914582896,0.2786278489365375
5-HT1A,1.5947106738583878e-05,0.0,7.085745904738144,0.0,5.072777246853027,0.2786278489365375
CG4546,1.5947106738583878e-05,0.0,4.942219670348949,0.0,5.13959730923391,0.2786278489365375
Nacalpha,1.7481287544027665e-05,8.990682424316184,0.0,8.821904199712462,3.711855310335407,0.30543305596925135
CG13937,2.019756457772159e-05,8.948710411573236,0.0,7.37697213108152,2.073124777876332,0.3528918483019516
bves,2.118939693713771e-05,7.4380134441256605,0.0,6.521103872224085,1.5259181091005856,0.3702211432856701
dpr1,2.462194521160455e-05,6.743131233213591,0.0,5.212642044518577,0.9408249730331536,0.4301946267371547
Hsp27,2.560879578019485e-05,10.724249497913553,6.327354800196703,10.324896829014708,5.511157675782966,0.4474368798715644
CAH2,2.5973229855235858e-05,1.6843131265674545,0.0,2.5997594343783783,0.0,0.4538042720306809
FMRFaR,2.5973229855235858e-05,5.322566942307115,0.0,3.74010982290073,0.0,0.4538042720306809
CCKLR-17D3,2.5973229855235858e-05,5.031018270599269,0.0,4.512090732789561,0.0,0.4538042720306809
GstS1,2.620189006085419e-05,11.404552940264535,6.3713841525210055,10.607182892807634,5.259204216402979,0.4577994231432444
Abl,2.7657344576788177e-05,6.6428535563462665,0.0,5.917767517667401,1.4920448829069677,0.48322912444564303
Shawl,3.0196223008256525e-05,5.794234967791456,0.0,4.9063124766172255,0.7866280602016438,0.527588408400258
ERp60,3.062802816102364e-05,10.000108877008081,0.0,8.219099631270002,2.6667408594614668,0.535132908029405
shakB,3.302842977676807e-05,10.060031417607773,7.007392394985811,9.472566640499672,5.031588105161334,0.5770727250596918
CG3961,3.647509050022558e-05,6.258235116325433,0.0,5.195911907684872,0.6362263535964562,0.6372927812199413
Hsp67Ba,3.667502881754796e-05,6.091944180959191,0.0,4.44756123160012,0.3472776158781224,0.6407861035001979
SmF,4.104065863036532e-05,6.852531470115916,0.0,5.4331165544639966,1.0230688795068288,0.7170623875897429
mid,4.146977675497329e-05,0.0,0.7482121563305093,0.0,3.6191648414228283,0.7245599394628933
Hsp23,4.596393061302077e-05,10.030201650114245,1.3577930139661587,9.236572645729447,4.023337082448245,0.8030817956706988
CG12594,5.211852095032196e-05,0.0,3.928856465070125,0.15344757774455733,3.9405294546173026,0.9106147980440253
Dip-B,5.7135518027991455e-05,7.968883790830913,0.0,6.104846805391169,1.1668522870912041,0.9982717709850667
lbm,5.822787663496198e-05,0.0,4.977032808134828,0.3161918430825655,4.777900565268261,1.0173574605660556
Eip93F,6.32468412741955e-05,7.584084319476157,0.0,6.591717885462285,2.0631294602987755,1.1050488107427439
betaTub56D,7.040719571118132e-05,13.98013299480757,11.469216707223723,13.89947198108275,9.980242210857925,1.23015452346576
mgl,7.146183052869357e-05,0.0,5.635046895792174,0.9462352667770927,4.902773532859486,1.2485811029973342
Glut4EF,7.518610594329065e-05,7.127346439570023,9.75316550170043,5.527158381887261,9.04164970495674,1.3136516430411742
CG34354,7.595105238423855e-05,0.0,4.1212821946709575,0.4334885880218604,4.877905249143067,1.3270167872574161
Eaat2,7.790064300693644e-05,6.882608397006245,0.0,5.555415248957266,1.1401176121770513,1.3610800346171936
slo,8.72504216965063e-05,7.093212460359478,0.0,5.60926608081623,0.9456169068388847,1.524439367881358
tsr,9.851882165813439e-05,10.154347198955039,7.375090595887389,9.671480775792753,4.934640767276832,1.721320852010924
Ten-a,9.862786090280246e-05,9.939854697399667,7.863346218556508,9.511730951638446,6.442851402879149,1.7232259856937646
His4r,9.947245304220999e-05,10.609622800243924,11.940079644535103,10.959684684437732,12.041334758000486,1.7379826995534928
CG1890,0.00010337034650082777,3.703815166123985,0.0,3.5895470276928165,0.23613517933031639,1.8060866940624627
GlyRS,0.00011441155522789957,6.808547173264077,0.0,4.750122346541345,0.37229615076786227,1.9989986929418613
app,0.00011979474265195711,5.372476157533878,0.0,4.133077140017714,0.4207399345691241,2.0930537436149947
Dhap-at,0.0001222667857769924,6.3491870107287065,0.0,4.850022726877215,0.6949152873962088,2.1362452810956114
PPP4R2r,0.0001240282335439342,6.895672631264536,0.0,5.3005916386537875,0.9927527597275596,2.1670212964796183
CG11851,0.00012675266772983474,0.0,0.0,3.0970781509234473,0.0,2.2146226105756726
CG9705,0.00012675266772983474,0.0,0.0,3.13799883436928,0.0,2.2146226105756726
CG13325,0.00012675266772983474,0.0,0.0,1.4393769870609714,0.0,2.2146226105756726
CG8177,0.00012675266772983474,0.0,0.0,2.7268617562664157,0.0,2.2146226105756726
CG3226,0.00012675266772983474,0.0,0.0,2.960496904196524,0.0,2.2146226105756726
BBS8,0.00012770075424931046,9.32719945166704,0.0,7.502579033721036,2.3644587061217184,2.231187578243952
alphaTub84B,0.00012784220730693515,13.990344078417985,12.385672222421439,13.664618199089597,11.399209729204383,2.233659046066771
trn,0.00014150950906153466,7.377475587388653,0.0,6.966935635077368,2.6168490906849864,2.4724541423231337
Ran,0.0001427483638143569,9.153103179846507,0.0,7.563134230907075,2.3190154588253047,2.494099412564444
Non2,0.00015030611347068327,9.574699274835064,0.0,8.427542277440976,3.090025575196813,2.626148414559778
CG8641,0.00015454444685718762,4.220690751387797,0.0,3.5190325186795706,0.3210923573253044,2.700200575488782
CG33129,0.00015849257592258543,8.893084014553699,0.0,8.32747066219833,3.427371120545419,2.769182286519413
CG43729,0.00018109936817292785,9.983193104940199,0.0,9.545535430819047,3.642680717697182,3.1641681607173955
brp,0.00018390059148525444,6.6862519268628935,9.483447803271932,5.416783129064914,8.28426059912515,3.2131111344303656
Pde1c,0.00019937720451359425,4.911851012923117,0.0,4.146724516538495,0.7828673764402442,3.4835185172615186
smt3,0.00020866120976461783,9.577691076173359,7.9721949262001335,9.224969051082986,6.545602566356237,3.645728657007403
Pabp2,0.0002126894568816954,9.04055426508232,0.0,7.292956251375788,2.6893836782820135,3.7161101906369822
side,0.00021623272535044446,3.6440053518531874,0.0,3.5631466400914165,0.23252654696664923,3.7780181773229655
eIF-2beta,0.00021701209672509597,7.348263992060147,0.0,5.8432112198404775,2.008445903292119,3.791635353980877
cv-c,0.0002534562509044284,0.0,0.0,0.0,2.166379388438283,4.4283876158021735
Tektin-C,0.0002534562509044284,0.0,0.0,0.0,4.001326262859847,4.4283876158021735
Rh50,0.0002534562509044284,0.0,0.0,0.0,3.59827615611861,4.4283876158021735
tna,0.00025430849906111044,8.836079759328078,6.29346283584792,8.329470306089387,5.357820918516321,4.443278095595722
Nlg4,0.0002623801025201852,6.241246887526937,0.0,5.829233946358521,2.414089329664579,4.584305151232676
CG31075,0.00026343468940663383,3.4093041930048535,0.0,4.463242184577408,0.3875525859462701,4.602730893312707
CG9109,0.0002683571387737895,0.0,0.0,4.143828423642507,0.0,4.68873592865565
Gclm,0.0002683571387737895,0.0,0.0,3.615448658225735,0.0,4.68873592865565
GstE12,0.0002683571387737895,0.0,0.0,3.4395443127868526,0.0,4.68873592865565
raptor,0.0002683571387737895,0.0,0.0,2.860854603594723,0.0,4.68873592865565
GstE8,0.00027724461517675795,3.2610715990470958,0.0,3.4050949409158977,0.45941196177562865,4.844017916368315
rb,0.0002904838702568455,2.1219310689825757,0.0,2.6778600270702504,0.2094384846086529,5.075334181127604
ps,0.00031884377168781643,0.0,7.241721497205044,2.3907562983554738,6.728048888867695,5.570838378929529
Oda,0.0003361295338527897,9.08892445612902,10.873609110189012,8.06316076730409,10.253543306893745,5.872855215475942
CG32333,0.0003698234576830474,5.496058771038178,0.0,4.58051347084638,0.891639150379596,6.461555452638204
CG2862,0.00038229020298433943,6.687426685178998,0.0,5.2801209231748985,1.323251549183671,6.6793744265423785
Cp1,0.00038401682253278287,6.105672671654505,0.0,5.217879703770453,1.7283505733029385,6.709541923292782
HIP-R,0.0003849986411779497,8.60667941853349,6.068034970295397,8.250474473238421,4.603516095778113,6.726696258661137
cv-d,0.00038794009681555837,0.0,4.004494549848507,0.7506815853400933,4.7285007650048465,6.778089371561435
Cow,0.0004162809171739299,8.074001056209942,0.0,6.3952537684062065,1.8636365488447615,7.273260184862903
CG3530,0.0004266561745886027,2.7550256157279436,0.0,3.927265568161246,0.3958968701397873,7.4545366824120665
CG14079,0.0004266561745886027,0.5645888573363662,0.0,3.786373348218027,0.4196428972403506,7.4545366824120665
CG8860,0.0004329340966622195,6.448348424207553,0.0,5.917610293349718,2.3650199432367494,7.5642245368823
Nlp,0.00043879897552172325,7.568788004787557,0.0,5.479591324325814,1.1472744595818272,7.6666957003155485
CG11357,0.0004402684365942787,0.0,0.0,3.3000559617371885,0.23194388080054737,7.692370124175238
CG6084,0.0004617551265617626,7.310932352208632,0.0,5.46093103902228,1.2743063053545547,8.067785571287116
Nph,0.00046911766864320305,6.8701705466169525,0.0,4.672932048092573,0.760088001807862,8.196423906534044
eIF4AIII,0.00048129989149521676,7.778169651612013,0.0,6.149024957173516,1.8117208680463057,8.409271704204427
beat-IIIb,0.0004904980232063477,0.0,8.315057134775504,1.8238473137996878,5.701233259315952,8.569981461461307
Jupiter,0.0004939484725559036,12.279097778322422,12.87599105361435,12.100292942003234,12.325171571377096,8.630267712496748
CG5516,0.0005030019616431076,6.435755016956805,0.0,4.615101681244298,1.0901645957906914,8.788450273828376
CG43759,0.000510736099612358,6.545975042167887,0.0,5.928445130815298,2.437310641759986,8.923581132427119
Lam,0.0005150563066060095,3.6830673445066333,0.0,3.8292093633292668,0.42576159457831886,8.999063789020198
SmE,0.0005227765473649974,4.758509146781826,0.0,3.7119098642413304,0.7676477521091147,9.133951835561234
BuGZ,0.0005292309492555233,5.93234888255815,0.0,4.381641626695871,1.188510600255858,9.246723145392503
inaE,0.0005297586993117745,5.19759257291399,0.0,4.391538120901075,1.5162850253861608,9.255943994375324
Act42A,0.000532044527754552,12.536280670954495,11.034406187354948,12.137934651550871,9.409454011782666,9.295881988927533
Nurf-38,0.0005338178111343521,0.0,0.0,3.4956996790495,0.3496234189170183,9.3268647961394
CG5446,0.0005482389017524818,8.880379521494165,5.766987329915356,7.7505716075544315,4.334160258866441,9.578830091419361
ClC-b,0.0005535151674262313,0.0,0.0,2.0831618724049785,0.0,9.671017005271112
Vps35,0.0005535151674262313,0.0,0.0,2.483163585275883,0.0,9.671017005271112
CG5026,0.0005535151674262313,0.0,0.0,2.6095268538984002,0.0,9.671017005271112
Sulf1,0.0005652515901140755,0.0,8.112343606580747,2.0444516156938426,6.04323631019237,9.876075782473126
scaf6,0.0005743159725403661,7.887382062648376,0.0,5.935180134841623,1.6418428533648046,10.034448672225276
me31B,0.0005747596109089028,7.362882466463466,0.0,5.88023869299041,1.3941126242873676,10.04219992180035
sced,0.0005777103485633942,3.336333871164332,0.0,3.7159861313516047,1.1021903072835,10.093755210099625
salr,0.0005983570695831783,0.0,0.0,0.0,3.376694950403501,10.45449471975729
CG31650,0.0006138546980670046,2.1164858181625417,0.0,3.345578032933314,0.691468765623764,10.725269284626705
Gfrl,0.0006152622573840614,6.808547173264077,0.0,5.961923273767461,2.2146554823735474,10.749862161014322
shep,0.0006189708933326833,8.866207053157,10.17727500762454,8.452055446087032,10.132919720705333,10.814659448308642
CG9541,0.0006667225683493056,4.154039388224326,0.0,3.9597347281870894,1.0979706320476568,11.648976714199067
igl,0.0007339635336708118,0.0,6.08554685054607,1.4603686540086351,5.505391543415708,12.823810860296422
gish,0.0007438527603281084,9.31305443276584,5.556329387098122,8.252366175664235,4.915298484462576,12.99659542845271
spri,0.0007668248561773049,4.451353937571773,0.0,3.8290443253536237,0.7326921536563064,13.39796388712987
CG17163,0.0007945970664790388,0.0,0.0,3.7838402737522356,0.15932343402481183,13.883199945521767
CR45926,0.0007945970664790388,0.0,0.0,1.3945313826700656,0.060307855494423926,13.883199945521767
CG13751,0.0007954742902333363,5.187588894342893,0.0,3.685849525915468,1.0782769020523673,13.898526798956851
RpL9,0.0008006312235662644,8.765299693115907,4.883882668023534,7.960463535665002,4.282788468160166,13.988628738149771
CG4297,0.0008153566614005097,0.0,2.8257476292138857,0.5616563591731135,4.294490204534119,14.245911587989706
CG34155,0.0008371071581990218,0.0,0.0,0.053846682674261626,3.0466943345383326,14.625936268053309
Trim9,0.0008371071581990218,0.0,0.0,0.04967814203563746,1.8672149095097923,14.625936268053309
mAChR-A,0.0008371071581990218,0.0,0.0,0.021456271129832026,1.0105949611276648,14.625936268053309
Act87E,0.000837806452315491,1.415857041084824,0.0,1.4162818610794472,0.4443116796369507,14.638154334856258
CG2201,0.0008492274601615755,7.287873473927982,0.0,5.520112130571067,1.670117791931684,14.837702183943048
CG3800,0.0008654626542321709,9.120141897708104,1.6963240173598406,7.422501661458618,3.6562764571617294,15.121363494744491
sano,0.0008801357078303965,7.320781991755647,0.0,6.268073839675461,2.051916075557427,15.377731087212688
AdipoR,0.0009229801755946233,8.437900795427472,0.0,6.297254080268042,2.1078540960736216,16.126309627989258
CG10638,0.0009360147561473218,0.0,0.0,3.367318037178814,0.4323030193933453,16.354049819406008
Rsf1,0.0009446479896385079,10.135188526762734,8.754855772024108,9.251895028817563,6.517052651508195,16.504889674964012
drpr,0.0009594379355029264,7.677154140532472,0.0,5.5574426118504086,1.8484634583173785,16.76329960910713
