symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
eyg,1.664456907649469e-13,8.96981348663434,0.0,8.617414563724996,0.17351050191681497,2.908139109045152e-09
CG10126,3.6948804145206783e-13,9.990595042439491,0.0,9.799767074714142,0.1933546494456797,6.455695060250529e-09
Frq1,1.434950085966713e-12,11.33062506383142,0.0,11.362249433734306,0.6219207234130908,2.507144790201041e-08
Nep1,3.236162322321329e-12,10.008692107331717,0.0,9.420824585891078,0.4525134146036507,5.654222809559826e-08
Fer1,4.592109248423828e-12,11.894777335993053,0.0,10.929895826404039,0.4464556183019243,8.023333278846112e-08
CG5890,7.615564027290976e-12,9.425671004647835,0.0,9.10046350682071,0.4620782666284743,1.3305913468482795e-07
nemy,1.4425784588903566e-11,11.984667488732343,0.0,11.680939057711178,1.0921597842782507,2.520473083373231e-07
toe,1.7960424642861376e-11,8.484338930187173,0.0,6.8780829108582875,0.0,3.13804539360074e-07
CG33178,1.7960424642861376e-11,4.13970918548994,0.0,3.536446866471703,0.0,3.13804539360074e-07
CG33177,1.7960424642861376e-11,8.796414671788511,0.0,6.852247933295572,0.0,3.13804539360074e-07
disco-r,1.835927705946945e-11,6.151054206478888,0.0,5.430031274020578,0.12233654101780253,3.2077328878305024e-07
slp2,4.554899680584208e-11,9.864106345748086,0.0,8.48111293056048,0.25324502194996057,7.958320721916729e-07
Con,4.59936937386532e-11,11.54788413116258,0.0,11.514889733205063,2.0837220021291882,8.036018170017486e-07
CR44960,1.6337408572620934e-10,7.887268088498077,0.0,6.702862750518151,0.3574747906517649,2.8544720258083295e-06
Drl-2,2.0997881283972235e-10,7.850193904448997,0.0,7.161381361810256,0.4399210579156426,3.6687498179356287e-06
mamo,5.421121778348433e-10,0.0,10.20356315505764,0.04587279954187578,9.738353115131265,9.471783971130382e-06
CG34347,6.000020078259654e-10,7.719341844947758,0.0,6.783151366816605,0.3099167958201797,1.0483235080735268e-05
CG31676,6.009459617092372e-10,0.0,13.010237102324396,0.5164496715792687,12.558094768009985,1.0499727842983792e-05
CR45333,6.065533785296581e-10,6.591140965406737,0.0,4.986858274179254,0.0,1.0597700629670187e-05
pros,1.0386542635182213e-09,9.065351632413249,0.0,7.736641987929132,0.6421537900234963,1.8147367292190363e-05
Tsp42Ef,1.0556987872284937e-09,11.639548232794851,8.107353255267252,11.780421603625433,5.284756019756391,1.844516921045624e-05
dpr8,2.224922857340337e-09,8.589048007597505,0.0,7.9243349139462875,1.0139695696831792,3.8873852163450365e-05
bru-3,2.4982242415804935e-09,0.0,9.462433668673079,0.0,8.539301750796167,4.3648973948894386e-05
Sp1,3.2954773927224557e-09,0.0,9.141170272248024,0.501157944174172,8.523409916233062,5.757858100564675e-05
slp1,6.677930313606751e-09,9.130094392792069,0.0,7.421512271504431,0.45166372745989475,0.00011667679843933715
dati,8.549368138515512e-09,0.0,7.968438595662578,0.2376355180447428,7.173840485845977,0.00014937456011614303
comm,9.45170694398853e-09,8.11872224814322,0.0,6.198798543072664,0.4175573822466099,0.0001651402237253676
CG34362,1.1550241503119598e-08,9.431298382286608,0.0,9.044066097357751,1.8492970842353422,0.0002018058195425056
beat-IIb,1.2276507312324822e-08,0.0,9.40107923872743,0.0,7.59690480209578,0.0002144951357609393
klg,1.6356831165188807e-08,10.841097262555671,0.0,9.805899177432309,2.2639835602386342,0.0002857865541181788
sens-2,2.6271655820704868e-08,0.0,7.988552849411823,0.0,6.937920531582686,0.0004590183704993555
igl,3.0559733117387644e-08,11.395755798696277,5.462438780459394,10.92449477707297,4.720691921670278,0.0005339396570269969
SKIP,3.096796148018839e-08,9.156025910989372,0.0,8.400537214802876,1.8199299020727633,0.0005410722229818516
shakB,4.565037581832509e-08,0.0,11.58750111125289,2.8922127562951525,10.69778122245295,0.0007976033662977759
emc,5.495788806300686e-08,0.0,9.149242884224975,0.0,7.2857275309020695,0.0009602242202368559
Tsp66E,6.814386725037786e-08,0.0,8.90332861572389,0.6205174600377369,7.883254284594398,0.001190609648598602
DIP-eta,8.485081206231168e-08,6.570561620482257,0.0,5.938587398079416,0.6575183189113728,0.0014825133883527096
CG43689,8.797853061202796e-08,0.0,9.87414093274962,0.04594235344729537,7.9778836978118175,0.0015371608868533523
bi,1.0659732827876067e-07,0.0,8.19313281006563,0.9886770369509378,7.957409555612536,0.0018624685196865064
Pdp1,1.086482141115072e-07,0.0,8.038801009461174,0.7764111199005468,7.262864511606156,0.001898301596956254
Adk1,1.4628924649732665e-07,9.129856527517873,0.0,6.776644737624985,0.47292732797098125,0.002555965714801291
Dll,1.765931723171052e-07,9.579329809550572,0.0,7.653323760464492,1.1769450552094463,0.003085435906724462
CG33181,1.808460599478507e-07,8.284778426899997,0.0,8.117410809304575,2.4016999203282534,0.0031597423594088474
Cbp53E,1.8820864763682643e-07,0.0,5.729147316045815,0.04028697884977083,5.044168191927649,0.003288381491510631
Socs36E,1.9455908176003943e-07,6.771002994028248,0.0,5.768454043236242,1.0653088968304723,0.003399336276511409
Ten-a,2.1556260085808468e-07,11.480655948217613,8.52690715295439,11.092798271791972,7.552422825464374,0.0037663097621924557
Sema-2b,2.2401983833068242e-07,0.0,9.52777685473154,0.535791571275633,7.801421427683043,0.003914074615313683
dpr6,2.251806475785001e-07,0.0,9.96620363860333,0.0,7.94057387460069,0.003934356274491554
Wnt4,2.520459323496069e-07,5.503398266181837,0.0,5.130003235848228,0.516653813878135,0.004403746530012332
CG44422,3.058590630277757e-07,5.1893994297225605,0.0,5.202108747163103,0.8190490443503962,0.0053439695492212965
CG32150,3.3303817057793873e-07,7.984400386343642,0.0,5.572079724660807,0.08133188353990166,0.0058188429163377456
