symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG43689,1.5403037882863008e-06,10.50955528503072,0.0,10.111047623997674,0.0,0.02691218778893825
dati,7.632428142052436e-06,6.422685860581865,0.0,6.113172184489933,0.0,0.13335378449794016
CG13578,1.6732819791728457e-05,0.6045868767310687,10.708449859916387,3.1241228970396273,11.018320059049168,0.2923558274010796
NetB,2.089823277611334e-05,9.113809065255744,0.0,8.735393840619858,1.1458447627241326,0.36513392306425224
Nep1,2.4439115003426593e-05,0.0,9.01847378825128,0.5685380315875562,8.264387523953902,0.4270002173398694
mamo,3.0421033785112717e-05,0.0,9.323454732646589,1.7043958979288818,9.020754414856096,0.5315163022934893
wake,3.382332442054205e-05,3.4543914861990768,0.0,4.0847784339615965,0.0,0.5909611242757107
nerfin-2,3.382332442054205e-05,8.742245003805298,0.0,7.294092717335789,0.0,0.5909611242757107
Mp,3.610683339130183e-05,10.151626334610645,0.0,9.944105196213117,1.6554910877997508,0.6308585930128255
hth,3.827007562487745e-05,0.0,10.632540575968344,0.09672341779650676,9.337759970680285,0.6686547613178588
mspo,3.851720025907707e-05,9.820848542106027,2.2753792585687997,9.310653247922794,2.669004516602572,0.6729725229265946
CG34380,4.3127061374537053e-05,9.329301479092837,0.0,9.368929993345962,2.2036851360691103,0.7535160163359114
ru,4.6133951243255884e-05,7.060256785818714,0.0,6.817318245604303,0.8928036808966449,0.8060523961221668
CG7236,5.7825477787519485e-05,7.0697581406168,11.182987427728083,6.518416128340109,11.001248131994778,1.0103267479035405
Sp1,7.457583701831384e-05,0.0,10.385588726396131,0.0,9.031347683768393,1.3029890243839795
CG9384,0.00013262935256961103,5.918108579873542,0.0,5.194893574291072,0.33730735854066546,2.317300048096244
ss,0.00013534597019003377,4.51940843807017,0.0,3.5105396322338733,0.0,2.36476479116027
GstE3,0.0002411046073348568,11.785297251168458,8.129428503639938,11.4668615573886,5.598106567824565,4.212579699354618
fas,0.0003078489934362252,0.6045868767310687,9.238669679635953,2.76115749867006,8.744760470132546,5.3787376133177265
CG3655,0.000360154356584455,7.848206549353533,0.0,5.925581051162877,0.193854853466764,6.292616918243598
GstE8,0.000360154356584455,8.317938748422097,0.0,5.865404440691219,0.48325154402159104,6.292616918243598
Toll-7,0.00036325694002897556,6.111532065449453,0.0,6.28603581927514,1.594285704238083,6.3468252561862615
TMS1,0.00036325694002897556,0.0,7.54667434718676,1.2659040384836309,6.433711856129111,6.3468252561862615
pdm3,0.0004368239008485598,0.0,6.150584118298919,0.0,4.667277811557372,7.632187195626036
Xpd,0.0004937961081662986,3.672483522505506,0.0,3.505452049186821,0.0,8.62760560188157
CG43737,0.0004961624449076873,0.0,6.497658903970837,0.41554261670846976,5.555190849844172,8.668950237427111
hppy,0.0006297421310893349,3.929241895844635,0.0,4.305751913114262,0.5326105810603444,11.00285451439286
CG42238,0.0006660236803885365,0.0,4.625648473536235,1.0953099565934656,5.053924967587711,11.63676574374851
CG10126,0.0006869114020507469,8.736729305954292,0.0,7.462026836933701,1.7654600467733563,12.001716016630649
dpr8,0.0007809322468850483,5.25371621900957,0.0,4.435556199480476,0.5235217014735786,13.644448217575565
dnr1,0.0007822845566848194,6.839754203209493,0.0,5.2966721993794765,0.9205064604959413,13.668075774397165
NFAT,0.0009682233043191755,5.817406056198738,0.0,4.913702222683165,0.6898428148395046,16.916797573064635
slp2,0.0010333871327573923,0.0,7.774209860968451,0.41554261670846976,5.4047017644981254,18.05533998353716
Sep1,0.0011912228694403522,8.663362718779226,0.0,8.039325515853653,2.5122020245465344,20.813045974861833
CG13937,0.0011939830956231817,8.921001109908449,0.0,6.385378220232482,1.1067236651048182,20.86127264672823
pix,0.0012034325064950112,9.176647746611328,5.474885411346195,9.129215480805621,4.621025467752025,21.026372753480835
CG30271,0.0014327974039109116,0.0,9.164180337722096,1.8967605733045758,7.954248744299573,25.03383624113145
CG6180,0.0014577609985060094,8.402706987788296,0.0,5.439284237888653,0.5247238794048114,25.470000165896998
Shawl,0.0015340283380625166,6.893579207169794,0.0,5.83873934610257,1.5500475129289517,26.80254312262829
DOR,0.0016385389197067603,4.912702598308554,7.399139467756803,4.50828847353152,7.022802651331459,28.628552005116518
CG33108,0.0016591568053416343,3.234423042590408,0.0,3.6482244980890015,0.0,28.988787702929034
CG17180,0.0016591568053416343,3.490660492056936,0.0,4.026441745998424,0.0,28.988787702929034
5-HT1A,0.0016591568053416343,2.192842045498878,0.0,3.4222553621418825,0.0,28.988787702929034
or,0.0016591568053416343,1.1345697634277585,0.0,2.2934632863108457,0.0,28.988787702929034
CR44027,0.0016591568053416343,0.4836170889825338,0.0,2.1627434792949534,0.0,28.988787702929034
CG32052,0.0016591568053416343,0.9963962382763962,0.0,1.4236568446837434,0.0,28.988787702929034
CG30441,0.0017222620419582407,5.721592424914354,0.0,5.49039578683398,2.360508785445871,30.091362397094382
CG11768,0.0017817577567599196,2.00420832730272,5.048874082578674,2.2012012134978955,5.103148176241871,31.130871526109317
CG5447,0.0017900136917442478,7.707257208673553,0.0,5.72358649428315,0.6534268851299074,31.2751192221555
PGAP3,0.0018276493769115174,4.5143891245338885,0.0,4.663211874647987,0.2905716750489923,31.932689913398033
Fas2,0.0018276493769115174,2.7346322848525175,0.0,2.7099245911256715,0.17779042008652304,31.932689913398033
pic,0.0018276493769115174,3.9133865995292645,0.0,3.8553740489177506,0.18987484244389446,31.932689913398033
CG8460,0.0018276493769115174,5.573565559105431,0.0,4.754475137071128,0.45346438842896575,31.932689913398033
Tcp-1eta,0.001898277079572894,9.643122026934076,0.0,8.615891386293452,3.0962567497105096,33.1666971342976
CG2865,0.0019814050692738144,0.0,6.1482023225919065,0.8596678494789687,5.422125760050565,34.619109370352085
CG14207,0.002012918260980811,9.03987760729786,7.2270388470595615,8.582145620998135,4.872586557143491,35.16970785585673
CCKLR-17D3,0.00203643111085966,0.0,5.233691204778771,0.0,4.343964651979205,35.580524368939976
CG42784,0.00203643111085966,0.0,7.719602373360074,0.0,5.04142497614413,35.580524368939976
Rbp6,0.002140310584960722,10.75033096680429,11.783049537585564,10.712465746888174,11.648407901534624,37.395506540433736
bru-3,0.002140310584960722,7.908051556638295,9.304151878276972,7.889299265192176,9.217062418465837,37.395506540433736
Klp54D,0.0021906358561079413,6.196237871306179,0.0,5.509198672212532,1.2534344421304178,38.27478967791795
drpr,0.0021906358561079413,8.514245390006312,0.0,5.867841371110493,1.191842175926691,38.27478967791795
