symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
toe,4.044268098818839e-11,0.0,8.761254232338318,0.0,6.796283307512728,7.066145222256275e-07
Drl-2,5.263273248364191e-11,0.0,10.64522005965141,0.4399210579156426,10.492938349246916,9.195991019541915e-07
Fer1,5.263273248364191e-11,0.0,11.144903555371371,0.4464556183019243,11.003194721187167,9.195991019541915e-07
CG7786,6.515378927330067e-11,0.0,9.615601022638764,0.26099539719357695,9.331317369939917,1.1383670061831092e-06
Shawl,6.773219952240297e-10,0.0,6.893579207169794,0.0,5.83873934610257,1.1834169900554246e-05
nerfin-2,6.773219952240297e-10,0.0,8.742245003805298,0.0,7.294092717335789,1.1834169900554246e-05
GstE3,1.1948716940710295e-09,0.0,11.785297251168458,0.6420987465740268,11.4668615573886,2.0876798238809028e-05
Frq1,1.5393113118635217e-09,0.0,9.656684715543552,0.6219207234130908,9.458405659076117,2.689484724087945e-05
CG10126,1.7654208613776244e-09,0.0,8.736729305954292,0.1933546494456797,7.462026836933701,3.084543328998985e-05
inv,4.772485064693172e-09,0.0,6.702316160751652,0.01206278508683058,6.264594169560581,8.33848590503191e-05
NetB,6.006178800334004e-09,0.0,9.113809065255744,0.7865638733918578,8.735393840619858,0.00010493995599943572
dnr1,8.727843673179027e-08,0.0,6.839754203209493,0.2196710599073247,5.2966721993794765,0.0015249288465778396
CG43902,1.3646731926443727e-07,0.0,8.016979235585506,0.6495899716263168,6.805581376283925,0.002384357002188248
eyg,2.1653535519484647e-07,0.0,6.283452749442748,0.17351050191681497,4.88137191009115,0.0037833057259643575
beat-IIIb,2.5343065174466647e-07,0.0,8.222217957110455,0.6934204193110712,6.796342381870309,0.004427940347282813
GstE8,2.64043470911762e-07,0.0,8.317938748422097,0.22065465729630004,5.865404440691219,0.004613367523770306
Lrch,3.215254616897607e-07,0.0,3.896689713370643,0.2842701197100172,4.419377996354051,0.005617692866643499
robo2,4.650263991288944e-07,0.0,5.839097119181673,0.15695378379905686,4.2459464768921205,0.008124941245580043
DIP-eta,5.921878513454247e-07,0.0,4.609794386264518,0.6575183189113728,4.554152704129349,0.01034670613870726
Sp1,5.932797894687503e-07,9.141170272248024,0.0,8.523409916233062,0.0,0.010365784481598006
Xpd,1.4130443879764992e-06,0.0,3.672483522505506,0.1385553168914605,3.505452049186821,0.024688711546725393
en,1.7838208238747436e-06,0.0,3.6287305501887612,0.0,4.149462935368384,0.03116691743473952
GstD1,1.9572777388846004e-06,0.0,10.56142208055774,3.282110086315272,10.458221409535868,0.03419755665379174
mamo,2.182540890053179e-06,10.20356315505764,0.0,9.738353115131265,1.7043958979288818,0.038133354431009146
CG34347,7.145340696101368e-06,0.0,3.185936739953327,0.3099167958201797,3.1049790706503186,0.1248433926422831
beat-IIb,8.920599568943462e-06,9.40107923872743,0.0,7.59690480209578,0.0,0.15586071566858017
shep,1.0730915079877455e-05,7.782793406143968,10.74081092001417,5.94697552573739,11.078914215867075,0.1874905482756189
Tsp66E,1.2172397568458033e-05,8.90332861572389,0.0,7.883254284594398,0.6093391920898831,0.21267613031609875
Pde1c,1.2827831461510354e-05,0.0,7.239938884015085,1.274294837736977,6.533428771925214,0.2241278712955089
sens-2,1.4589137797429695e-05,7.988552849411823,0.0,6.937920531582686,0.0,0.25490141559669166
5-HT1A,1.5369627074004943e-05,0.0,2.192842045498878,0.06611071433736312,3.4222553621418825,0.26853812423701434
Pgi,2.0825933891486687e-05,0.0,0.0,0.0,3.626970173528177,0.36387071695205536
CG33506,2.0825933891486687e-05,0.0,0.0,0.0,2.4447820222493517,0.36387071695205536
CG31251,2.0825933891486687e-05,0.0,0.0,0.0,1.8529580065703004,0.36387071695205536
Tsp29Fb,2.0825933891486687e-05,0.0,0.0,0.0,2.57002000273607,0.36387071695205536
Cdc16,2.0825933891486687e-05,0.0,0.0,0.0,3.301761712662066,0.36387071695205536
GstD9,2.0825933891486687e-05,0.0,0.0,0.0,3.3969341178253183,0.36387071695205536
CG3909,2.232653699427971e-05,0.0,3.8025705118195128,0.21152526495709673,4.347554303797374,0.3900892543640551
NitFhit,2.232653699427971e-05,0.0,2.0777130835423487,0.1489666348115967,3.159483602258597,0.3900892543640551
Dll,2.5173407641113245e-05,0.0,7.862539865999601,1.1769450552094463,6.623246072953636,0.4398297783055306
Orct2,2.810904201091697e-05,0.0,8.553092777781085,1.2067309524244552,6.730345313119725,0.4911211820147413
DopEcR,4.276862497856992e-05,0.0,6.89732439405746,0.5717546121380183,5.1347300697600735,0.7472534156255737
pic,4.276862497856992e-05,0.0,3.9133865995292645,0.30577419145447526,3.8553740489177506,0.7472534156255737
CG33181,4.398890660099782e-05,0.0,8.126598319031858,2.4016999203282534,7.714416296713691,0.7685741761326339
emc,4.8856396045637096e-05,9.149242884224975,0.0,7.2857275309020695,0.41554261670846976,0.8536189517093713
olf413,5.806575880260105e-05,7.742358579142527,0.0,6.136854058730984,0.0,1.0145249377990455
trus,7.197879054795825e-05,0.0,6.070623908496379,0.4293944291930428,4.9069403104868,1.2576134284539267
CG6912,7.744698419481147e-05,0.0,5.941700711665995,1.026130869219146,4.66906603956214,1.353153707851746
Ten-a,8.057015429462299e-05,8.52690715295439,10.455630469491634,7.552422825464374,10.467210785187827,1.4077217358356529
CG30441,8.134278156620154e-05,0.0,5.721592424914354,1.420588128635861,5.49039578683398,1.4212210795246731
HmgD,8.351774984441286e-05,7.916951137723171,10.075160158992993,5.40702170179131,10.02720254405379,1.4592221252815816
CG30108,8.546204474143445e-05,0.0,2.2333850119277656,0.18805428144246888,3.0199522882806744,1.4931928457223427
Sodh-2,8.546204474143445e-05,0.0,1.6996462993792933,0.16799558879808238,3.453365020530478,1.4931928457223427
FMRFaR,8.546204474143445e-05,0.0,2.4366760409915402,0.2156086936252391,3.196141031304805,1.4931928457223427
CG3655,8.642226662672243e-05,0.0,7.848206549353533,0.9254060362647556,5.925581051162877,1.5099698425020942
Toll-7,9.144321124770078e-05,0.0,6.111532065449453,1.8533138922524348,6.28603581927514,1.597695786919828
CG14353,9.718712620547412e-05,0.0,8.708770883778747,1.2845336268832424,6.393971024708066,1.698053469062044
Klp54D,9.88942593142235e-05,0.0,6.196237871306179,1.2203935246423498,5.509198672212532,1.7278804987381131
CR43687,0.0001002768542114727,0.0,2.35933325566581,0.24071267032841265,2.931347867273001,1.752037196782851
CG8910,0.00010318167224755753,0.0,2.406374393860645,0.6322748871108945,4.1134895119130785,1.8027901775093251
CG4525,0.00011274916322145484,0.0,9.925716538363531,2.8730786471148484,9.045695971323152,1.9699533798052589
CG15701,0.0001249273845381972,0.0,6.1073373108296645,0.5910690898650868,4.626372888014949,2.1827312626513815
Pex3,0.00013356926887468916,0.0,8.107460084822664,0.9941457429804835,6.08278894338431,2.3337222657785692
