symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
hth,6.005265150226234e-11,12.162022963057446,0.0,12.138200994057577,1.4204527161883649,1.0492399270475276e-06
Sp1,9.012652095132466e-11,0.0,9.46119356016042,0.544702250476592,8.913517427471263,1.5746905740615446e-06
Ggamma30A,6.5535025914579645e-09,11.545674181626724,14.01967966619086,10.4147406794515,13.73050729368846,0.00011450279727795356
Nep1,1.3497352999375267e-08,9.89782555583231,0.0,8.743650726726674,1.698560227201131,0.00023582575160508467
mspo,3.1553718990149595e-08,7.458474082897918,0.0,7.400426238714645,1.1692594871567574,0.0005513065781958937
CG33639,4.753281966762505e-08,9.432510077384613,0.0,8.092239334247997,1.622638788673481,0.0008304934252327448
bi,5.83375432356341e-08,0.0,8.65292783730102,0.7121786158205451,7.198801766301813,0.001019273555412999
CG34362,7.19908684364886e-08,8.474991272842448,0.0,6.992974138782762,0.35527797223811436,0.0012578244533223287
CG1688,2.3208249350711274e-07,0.0,8.215558091142745,1.5278392594293395,7.145707549029426,0.004054945326556274
kek1,4.0845192967643394e-07,0.0,8.361276808123524,1.2989022833772086,7.290181859863803,0.007136472115306654
CG33543,7.12876131549401e-07,8.116664414341042,0.0,5.84544554121061,0.31030238623046574,0.012455371770431135
Dscam3,7.372418970351372e-07,6.488689074830289,0.0,4.886480210871233,0.28786168770041937,0.012881090424997917
CG43902,1.0417733422760135e-06,8.94567857086086,0.0,7.59296123015606,2.09187592460601,0.018201863836246508
Dh44-R1,4.593300469711329e-06,8.368277556648286,0.0,7.244033705456571,1.8107268799074585,0.08025414580679635
Ptp99A,5.5035635994973006e-06,9.434775132801933,7.1007999347457815,8.966304087303199,5.16948515203657,0.09615826321041683
nAChRalpha7,9.693420043789395e-06,4.938201469695992,0.0,4.666003234129157,0.5565232936855599,0.1693634350050883
Gr93a,1.5695670037136744e-05,0.0,3.8860552697769113,0.0,4.401953848600738,0.2742347468888532
dpr6,1.6149304927262836e-05,6.143441556894961,0.0,5.031672745347947,0.594045358127503,0.2821606556891363
Con,2.7901258052360865e-05,11.172983670063385,9.9221664791837,11.261361985937187,9.708094036682596,0.487490780690849
CG31676,2.800649437809733e-05,0.0,9.436817007689255,1.1288829063582684,6.883829871288284,0.48932946977411657
CG11317,4.277748630753278e-05,0.0,7.362081536757491,1.0243704173025334,5.740904454225533,0.7474082407652127
msi,4.7129900909187694e-05,8.339021233146369,5.680439846439909,7.563353213584413,4.243995634881197,0.8234536286853273
Ten-m,4.775617203683728e-05,0.0,7.458600124377557,1.3468901835598932,5.856348743244428,0.834395837827621
Uch-L5,5.961559302887377e-05,0.0,7.791834633644543,1.0290557069749224,5.29266884173607,1.0416036414004826
Cad87A,6.628839696734136e-05,4.075021610423814,0.0,3.829526595887302,0.43710432965039087,1.1581908718133882
fru,7.266927870835173e-05,12.010640031676807,10.118592842093662,11.582025149675111,8.785477327046145,1.2696776375923216
Sodh-2,8.150045309070278e-05,0.0,8.663051981062441,2.2245021963169647,6.771242009408717,1.4239759164007588
Ten-a,8.343144083724982e-05,10.755048453485951,9.171642413677784,10.530754798872305,7.503162572864096,1.457714134308429
CG4341,0.00010167869702417495,0.0,0.0,2.5002061255059465,0.0,1.7765301944063847
dpr20,0.0001063065819144695,0.0,3.870493848272725,0.4702359787514093,4.001126683860881,1.857388599209611
GstE12,0.0001328018097384142,0.0,8.415913085743336,2.218878022059552,6.395630327089167,2.320313219749573
KrT95D,0.00014200424783065475,8.506401246864764,5.594231149515019,8.247311836325453,4.708167861747975,2.4810982180971997
CG46301,0.00015733359137455342,0.0,2.6913290140516266,0.35179874628540103,3.3502322772332036,2.7489325084961975
Hk,0.00016764421776057883,7.01618014847819,0.0,6.166375862455448,2.15199835204867,2.929079772712833
CCHa1-R,0.0001739406593390456,0.0,0.0,0.0,2.7260815116988235,3.039091199971805
cv-2,0.0001739406593390456,0.0,0.0,0.0,2.7114600366609576,3.039091199971805
Pde11,0.00019557708174423972,0.0,0.0,3.4180279611479794,0.2402019621557889,3.417122772235356
18w,0.00022379218916422376,0.0,2.121769278973566,0.5621891801150303,3.233279165729102,3.9100971290773177
CG6867,0.00022801732154594456,0.0,0.0,3.1935031206219455,0.0,3.9839186420507433
Tsp29Fb,0.0002438144486027827,0.0,8.462939041759922,2.090043296796632,6.0616194831163845,4.25992604598782
caps,0.00027838456721177105,0.0,7.622165290098263,2.78572120624745,6.016848270339708,4.863935158324064
Nrt,0.00028761462579083566,10.538295960939273,9.748629759960778,10.392561218356528,8.768342518553819,5.0252027418174805
igl,0.00029264509273069304,0.0,8.615039357565617,2.120263486752297,6.528289438864067,5.113095060190669
fabp,0.00029777974812128885,0.0,8.420124561589676,3.213449860312253,7.159631286539072,5.202807759175159
CG42541,0.0003058814757338262,10.699522093542608,9.553264916745912,9.550116762020613,7.867214538874316,5.344361144021411
Gug,0.0003150944425239408,0.0,6.64362618080441,2.0456380331333026,5.361542274264747,5.505330099778294
CG45263,0.0003458696429471814,0.0,0.0,0.26841848766999055,3.1823265642467384,6.043034401573153
Nlg3,0.00035005534255780547,7.488059383463191,0.0,6.426579826071673,2.6595356001008152,6.116166945169977
bab1,0.0003690459114030012,0.0,0.0,0.0,2.4373698897437146,6.447970164033237
alpha-Man-Ia,0.0003690459114030012,0.0,0.0,0.0,1.906803103484222,6.447970164033237
Frq1,0.00042496092076580865,11.500259742585131,10.897853540062066,11.454744085888661,9.991882826036418,7.424917207620209
Traf4,0.00044663574980452947,0.0,0.0,0.2459640086565789,2.8544958886028104,7.803619820584739
pros,0.0004855901786235136,3.180256471571581,0.0,3.7948711465916705,0.9460828095280993,8.484231600910029
heph,0.000488424760946221,10.178729261575782,8.229690920249753,8.929562692039323,6.319356820459277,8.533757423252373
CG10804,0.0004991058542702037,0.0,0.0,1.8514464935595514,0.0,8.720377485809
CG31221,0.0005305638033434344,9.757908016621313,6.518175780848849,8.79857829808939,6.746581496312048,9.270010772016485
sNPF,0.0005594551635766588,7.403531389937234,0.0,6.118370781075206,2.220981732120043,9.774800618011382
btd,0.0007657788391023718,0.0,0.0,0.0,2.131264915356932,13.379687876796641
bab2,0.0007657788391023718,0.0,0.0,0.0,2.5731130805548452,13.379687876796641
CG34114,0.0007724638889128882,7.6837318129265135,0.0,6.223829511668549,2.340011905601182,13.496489067085983
CLIP-190,0.0007869736390535237,0.0,6.029666269331077,1.789744531092789,4.899296091062676,13.750003421543166
nrm,0.0008003875423005624,0.0,2.121769278973566,0.7423329756811132,2.8007754747825513,13.984371139075426
DCTN3-p24,0.0008047473340778536,0.0,8.289031195173157,2.4235103759003733,6.247137114509859,14.060545421008257
baf,0.0008288623734555545,0.0,0.0,0.6258430013991568,3.7081390806906827,14.481883389015449
CG15270,0.0008582757024452926,0.0,2.213870554124962,0.6300599416575816,3.84215462868598,14.995793073124153
Ehbp1,0.0008713836065832553,0.0,1.9705360006159112,0.8732190145928629,3.6469646004857847,15.224814374222637
CR45195,0.0008713836065832553,0.0,1.156219354697738,0.38463713007990263,1.52567722250733,15.224814374222637
Baldspot,0.0008736771087348384,2.785601604000208,8.768905591880044,3.6861452547906124,7.243103441565278,15.264886443815097
side,0.0008924951842986046,6.048059594335344,0.0,4.267588582230174,0.9737940969135513,15.593675860065218
RhoGDI,0.0009968344515444746,8.646571130784851,0.0,6.452897419815655,2.929757697326831,17.41669153738506
Hsp23,0.0009994168582464456,9.14248888924491,10.432326573518145,6.984842087945444,10.091188776911785,17.4618113472819
scyl,0.0010091118193385831,10.420448545398308,9.045284016605473,9.473396413467515,7.822760736955603,17.631201707483726
CG6665,0.001068311089765713,0.0,0.0,1.9970587761698557,0.0,18.665531360386538
CR46006,0.001068311089765713,0.0,0.0,2.1474290634119875,0.0,18.665531360386538
Tet,0.0011948496220771947,9.25619693540946,8.083568810195192,9.010646053825083,6.0107277781594535,20.876412596932745
