symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
fru,3.319811587758292e-14,12.010640031676807,0.0,11.582025149675111,0.17896830182662876,5.800374806131288e-10
hth,1.1571945786511482e-12,12.162022963057446,0.0,12.138200994057577,1.8639984400430845,2.0218503678192862e-08
disco-r,1.833011210047937e-12,7.01975869528848,0.0,6.414146778412659,0.0,3.2026371861957556e-08
SKIP,1.954384169130697e-12,9.358452762373854,0.0,8.627176587635361,0.3538013976164597,3.414700020305154e-08
CG33639,1.3813275646178761e-11,9.432510077384613,0.0,8.092239334247997,0.2553729908022009,2.413455520900353e-07
disco,1.256672383218395e-10,6.992443439250439,0.0,5.7451086694436855,0.16292128783949106,2.19565798795918e-06
kek1,2.646447433160118e-10,0.0,9.705505851693008,1.2989022833772086,9.279386478614795,4.623872955217359e-06
CG31676,4.873395956379298e-10,0.0,11.573408601019262,1.1288829063582684,10.30906278529541,8.51479741498591e-06
Dh44-R1,2.0379628736701446e-09,8.368277556648286,0.0,7.244033705456571,0.9498199259296785,3.5607287328764764e-05
Pde9,2.0541115732767004e-09,6.474973048795797,0.0,5.816550843296966,0.6077250099307334,3.588943740829051e-05
CG33177,7.036946234726316e-09,0.0,9.159681640926275,0.04901227193349828,7.22549330085742,0.0001229495246131382
dpr6,7.04626272739969e-09,6.143441556894961,0.0,5.031672745347947,0.0,0.0001231123023731274
bru-3,9.168136337508649e-09,0.0,7.5551198839049665,0.0,6.160616320535655,0.00016018567808895112
Wnt4,2.154314450184427e-08,4.313643075653836,0.0,4.564398733400426,0.31333616102712675,0.0003764018207362231
CG33178,4.8071376637452685e-08,0.0,4.5050708457886675,0.0,3.629274484497002,0.0008399030926095734
Ggamma30A,5.6339811964997416e-08,11.545674181626724,0.0,10.4147406794515,3.1993661155003585,0.000984369194652435
CR44960,1.395904876648483e-07,0.0,8.136563919743013,0.5408893523710849,6.31600423965103,0.0024389250004802293
CG15186,1.7729949006371205e-07,4.822477471718374,0.0,4.48276603187599,0.20201546065844403,0.003097776690393177
slp2,2.2708392121183754e-07,0.0,7.903933599083949,0.18108579803280986,6.211703285797484,0.003967610271413225
dati,2.296435587557936e-07,0.0,5.8059158202345635,0.0,4.892952303911886,0.004012332258581225
Frq1,5.071664070727469e-07,11.500259742585131,9.747338240938177,11.454744085888661,8.161885576820909,0.008861211464375034
Sp1,9.730678877971445e-07,0.0,7.328042168376127,0.544702250476592,5.847984492869234,0.01700144213559171
