symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG43689,7.29490802543426e-14,10.54900128675157,0.0,10.343689833956025,0.15150596410673564,1.2745663302038738e-09
CG7786,1.5540151279704854e-12,8.88260978783863,0.0,7.81365344138502,0.17809034737249846,2.7151752315900323e-08
NetB,9.746536774670545e-12,8.346931167855216,0.0,6.845378324708523,0.14689054727509185,1.7029149052704376e-07
klg,3.5186940453138065e-11,0.0,10.575188173910613,0.2731006272566247,10.088124149486108,6.147862235972282e-07
CG42342,2.5272992713403147e-09,10.174412145948963,0.0,8.780063636725696,1.3942660857892932,4.415697286885798e-05
CG18208,3.3727999761622154e-09,6.882008845719961,0.0,5.616022207391273,0.0,5.8929561183506224e-05
CG13578,3.5315104913764098e-09,8.733023355858707,12.691044486934898,6.674533018625869,11.802510407511274,6.170255130532863e-05
Nep1,4.930445431668973e-09,0.0,8.84212012955099,0.7060722283163051,7.525795300830741,8.614474258212029e-05
SPR,8.427325849076235e-09,6.375763593959293,0.0,5.877173975480966,1.3275109490054886,0.00014724223723505998
CG1402,1.1695585380091264e-08,3.612166267030819,0.0,4.116652142784222,0.3403696002684315,0.00020434526776095456
CG33177,1.2853448730168726e-08,0.0,9.159681640926275,0.17819516042438896,7.22549330085742,0.000224575456213508
nerfin-2,4.3590330101093026e-08,7.235752028416875,0.0,5.040425062817088,0.0,0.0007616102475262973
CG43902,6.09667154882213e-08,10.058794509251175,4.336671733071481,10.10935348121649,4.313545865953814,0.0010652104530102025
CR44960,7.351616981432554e-08,0.0,8.136563919743013,0.19082793637684234,6.31600423965103,0.0012844745189958958
CG11768,8.894044091694475e-08,0.0,5.4904382764064925,0.8225792626420797,4.6894300760661825,0.0015539673837008587
Shawl,8.964764715386884e-08,5.794234967791456,0.0,4.9063124766172255,0.5268726248259471,0.0015663236910723965
Adk1,1.0077818251674738e-07,0.0,9.44368778059139,0.8939170558814841,7.698425964282045,0.0017607964049326102
CG31221,1.2274477188336084e-07,3.9272590752194816,9.346328712878112,3.871168952538064,8.736378293095152,0.0021445966543460807
slp2,1.6553951837115264e-07,0.0,7.903933599083949,0.0,6.211703285797484,0.002892306464980779
sbb,2.447095454653744e-07,9.138692418306707,5.6882904333785715,9.04746773238956,4.41971808369124,0.004275565178371022
nkd,2.539784351402061e-07,6.0401036881425005,0.0,5.452830083925157,1.0417457609301575,0.004437511218769681
Cbp53E,2.685661029979099e-07,7.006552508474098,0.0,6.675805687119986,1.7677792944803583,0.0046923869515794825
CG34362,3.147134202740487e-07,0.0,8.230248034251801,1.7115149843855877,6.938552208766258,0.005498672879028179
CG33178,3.293673474036399e-07,0.0,4.5050708457886675,0.1655641829838565,3.629274484497002,0.005754706293836396
Toll-7,3.4920453260462965e-07,0.0,2.774667034433209,0.14671748837594867,3.9952464736760627,0.0061013015936680895
alphaTub84B,3.6678833178936657e-07,13.990344078417985,12.35253060087782,13.664618199089597,11.366757275647583,0.006408525733023813
betaTub56D,3.9433850054547263e-07,13.98013299480757,13.153441336199442,13.89947198108275,12.365647697198163,0.006889882281530498
SmF,5.265373578717288e-07,6.852531470115916,0.0,5.4331165544639966,0.9447975617224376,0.009199660716734845
Rim,8.431004193119418e-07,11.055215134640632,8.107814834662836,10.322416739872601,5.76029324653819,0.014730650526218246
CAH2,9.724517454914798e-07,1.6843131265674545,0.0,2.5997594343783783,0.08961331085507035,0.016990676897227136
tna,1.3756234354029727e-06,8.836079759328078,5.096553042758285,8.329470306089387,3.9789027525215097,0.02403489266336074
kek2,1.410715644792722e-06,8.977799500778449,0.0,7.674246486160765,1.8402815669419048,0.024648023745818436
CG31676,1.9631296314079907e-06,13.049051438553233,11.573408601019262,13.120628588453702,10.30906278529541,0.03429980091996041
dpr8,2.3568786410632837e-06,0.0,6.892674057318693,0.6970242125714905,5.374678820186131,0.04117938361665769
mamo,3.198264343854578e-06,8.485611448054259,0.0,7.459546724435636,2.1460199143283236,0.05588007461582719
kek1,3.4676288603501246e-06,7.100495042152221,9.705505851693008,6.607863933174295,9.279386478614795,0.06058641144803738
igl,3.6267122806715735e-06,0.0,8.956087373039239,1.4603686540086351,6.864224771317299,0.06336591696789373
pdm3,4.162450064547872e-06,7.6996605610166755,0.0,7.3376761616552555,2.2957523370292923,0.07272632752778041
CG44422,4.344970195419322e-06,0.0,2.7285760719908767,0.07597277558710352,3.4686843839536996,0.0759153192543664
CG9109,4.77149099087899e-06,0.0,0.0,4.143828423642507,0.0,0.08336749059263772
slp1,5.733242340163258e-06,0.0,6.089687373409693,0.0,5.150531950958786,0.10017121016733245
Sh,6.107602278633527e-06,5.35218932477018,9.531965546584182,4.320782595878327,8.457082811743417,0.10671202701228498
FMRFaR,6.418151211092199e-06,5.322566942307115,0.0,3.74010982290073,0.3792728139876621,0.1121379379602029
