symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Wnt4,2.091455081563565e-15,0.0,10.303174427032419,0.516653813878135,10.048667176042244,3.65419031850786e-11
Fas3,2.8801782388873245e-14,0.0,10.840461421686546,1.8966539031309708,10.683964231530533,5.032247418983933e-10
dati,8.960615373400792e-14,7.968438595662578,0.0,7.173840485845977,0.0,1.5655987180405865e-09
Sp1,1.0472691584531392e-13,9.141170272248024,0.0,8.523409916233062,0.6650393307137972,1.8297886736493248e-09
Frq1,1.5742049005055798e-13,0.0,9.229463917640594,0.6219207234130908,8.161943283486748,2.750450802163349e-09
mid,1.5780307418115044e-13,0.0,9.300743553725454,0.0,8.23688794589204,2.7571353120930604e-09
bru-3,2.2205469212289926e-13,9.462433668673079,0.0,8.539301750796167,0.4389347963376094,3.879739580771296e-09
beat-IIb,2.8609237890208055e-13,9.40107923872743,0.0,7.59690480209578,0.0,4.998606044177151e-09
Dll,3.4488372475179505e-13,0.0,10.508248151429731,1.1769450552094463,9.657566003105265,6.025808438863363e-09
CG13578,6.127909720082942e-13,8.333339658791754,12.69465241573159,5.840224326856906,12.589587413332104,1.0706683862928916e-08
sens-2,8.881385088669481e-13,7.988552849411823,0.0,6.937920531582686,0.0,1.5517556026923317e-08
Con,9.057304248751347e-13,0.0,10.110054208555127,2.0837220021291882,9.70353216432895,1.5824921983418353e-08
bi,1.7386011328425934e-12,8.19313281006563,0.0,7.957409555612536,0.4272519572109664,3.0376838993025795e-08
CG43689,5.492228150258491e-12,9.87414093274962,0.0,7.9778836978118175,0.1039672910018536,9.596021024131635e-08
Shawl,5.721547357092841e-12,0.0,6.8992662689808935,0.0,5.984836047390576,9.996687542312612e-08
Nep5,1.6916392618180418e-11,0.0,9.500928357919149,0.07875879358595714,6.9648217136778925,2.955632118248483e-07
mamo,4.314795651682058e-11,10.20356315505764,0.0,9.738353115131265,2.5704846566947746,7.538810962618892e-07
CG32150,4.687303247211328e-11,0.0,9.609172647973443,0.08133188353990166,7.1563671277198875,8.189656233527632e-07
kek1,5.7307964946592174e-11,0.0,10.335884375519868,2.7422801593476165,10.001505055815056,1.0012847635468584e-06
Ptp99A,7.355096859176664e-11,10.580381011482505,7.1898405514849575,10.427081749206497,6.424837140589449,1.2850825232353466e-06
CG43737,1.415629217486427e-10,8.88513219269856,0.0,7.069329469724941,0.28559295813570934,2.4733873687922852e-06
