symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Fer1,6.154006270133382e-13,10.74389397024447,0.0,9.77130530346461,0.4464556183019243,1.0752279755177044e-08
Frq1,2.3580355740151875e-12,10.005133765736533,0.0,9.371671620311217,0.6219207234130908,4.119959754919336e-08
CG7786,3.874463361310441e-12,9.255057997248091,0.0,8.381522337831173,0.26099539719357695,6.769462384881603e-08
Drl-2,6.138316013957394e-12,9.991319504882801,0.0,8.802911320963743,0.4399210579156426,1.0724865739586358e-07
Sp1,1.3683655814829513e-11,0.0,9.141170272248024,0.21839362618125296,8.523409916233062,2.3908083439670127e-07
DIP-eta,1.7478660546943766e-11,6.71281484958735,0.0,6.845991613541654,0.6575183189113728,3.053871570762015e-07
Tsp42Ef,4.046302897118196e-11,12.26839629411418,8.107353255267252,12.132692997709794,5.284756019756391,7.069700421844911e-07
dpr2,6.086477055910369e-11,8.149430071223755,0.0,6.669749256895323,0.0,1.0634292712086596e-06
beat-IIIb,8.931022305653376e-11,8.113290690350793,0.0,7.131916455783837,0.6934204193110712,1.5604282172437578e-06
GstE3,1.635779619166033e-10,9.222945828828076,0.0,8.154584249125762,0.6420987465740268,2.858034150606893e-06
nemy,1.6819517639848098e-10,10.797285237954664,0.0,9.218750983335994,1.0921597842782507,2.93870612203426e-06
Nep1,2.5789180569681245e-10,7.923919693416719,0.0,6.5531279540233465,0.4525134146036507,4.505885629134707e-06
CG13578,3.46215352748641e-10,12.408158048772586,8.333339658791754,12.517918537773003,5.840224326856906,6.049074643224255e-06
dpr12,1.2295987252316217e-09,4.056086586591063,0.0,4.437574311562341,0.0,2.1483548927246896e-05
sNPF,1.5000750995867101e-09,8.564878415574393,0.0,7.871371301787599,1.3410670037495698,2.6209312139978997e-05
DIP-theta,2.025735139452469e-09,6.072298065473723,0.0,5.353570080975196,0.1705301267160204,3.539364435651354e-05
sens-2,2.205215993332917e-09,0.0,7.988552849411823,0.0,6.937920531582686,3.852953383551273e-05
CG10126,2.80697903116874e-09,8.079885439615817,0.0,6.202813678306164,0.1933546494456797,4.9043537632580224e-05
mbl,3.5420119647720226e-09,9.96001860620376,11.62577528182217,9.403779424376031,11.959544351530495,6.188603304849678e-05
Or42b,5.175512361567942e-09,9.151279210855474,0.0,6.97416495288909,0.0,9.042655198131508e-05
Tsp66E,6.304843423722275e-09,0.0,8.90332861572389,0.7591057921966788,7.883254284594398,0.00011015822429927559
CG34347,9.203539136789982e-09,7.2981646846359824,0.0,5.493511938229351,0.3099167958201797,0.00016080423579799456
emc,1.2922744741172178e-08,0.0,9.149242884224975,0.2674673957178063,7.2857275309020695,0.00022578619611776028
CG43902,3.1663385428504886e-08,7.153358877196179,0.0,5.7087916738347335,0.6495899716263168,0.0005532226702068374
Teh1,3.6129120593924564e-08,4.547509110690915,0.0,4.146693860531912,0.14518033090013385,0.00063124799501705
CG32150,7.338644069296006e-08,5.857544475899861,0.0,5.009270995437475,0.08133188353990166,0.0012822078917873983
CG33177,8.105368134175602e-08,4.0978897932026594,0.0,4.156334815507968,0.0,0.0014161699204031611
Pex3,1.0662473140897719e-07,7.439057661403772,0.0,6.299143551211345,0.9941457429804835,0.0018629473071776494
drl,1.0662473140897719e-07,8.29387124976623,0.0,7.0235711051616745,1.0387547656203124,0.0018629473071776494
dpr6,1.0840856092405767e-07,0.0,9.96620363860333,0.43167742779647794,7.94057387460069,0.0018941143764651357
CG42339,1.1215064945779774e-07,0.0,7.984608664778354,0.0,6.248729138053233,0.001959496147326642
shep,1.437103035737527e-07,10.726382436018614,7.782793406143968,10.443265712611128,5.94697552573739,0.002510906424040607
Mp,2.539062302986296e-07,10.995903421162314,5.673822233852384,10.323686827321431,5.049069643818654,0.004436249655777656
beat-IIIc,2.647646587178148e-07,0.0,7.830435723041189,0.3588768130339621,6.093600238715428,0.0046259681171176605
mAChR-A,2.9754330114512566e-07,1.4532370423645804,0.0,1.9141040834768235,0.18082244561683067,0.005198676557607636
Tsp29Fb,3.025552811147898e-07,6.604775309167112,0.0,4.702654102252623,0.0,0.005286245871637608
Ggamma30A,3.9138154466602396e-07,10.51547960893183,12.390344912713642,9.625121314224172,11.56234038454659,0.00683821834840477
eys,4.07736435746986e-07,7.110456080298128,0.0,5.939637386380885,1.1065914855038628,0.0071239710053713386
Dll,4.07736435746986e-07,7.322771108068966,0.0,6.132494505621123,1.1769450552094463,0.0071239710053713386
heph,4.267228193743233e-07,0.0,9.303091828814011,2.717922498354621,8.21281916658365,0.007455701100108176
fkh,4.6316157133916523e-07,0.0,5.356287262055178,0.0,4.535249807324313,0.008092358974437896
Su(H),4.6736661197145666e-07,5.516327921153488,0.0,4.494205011606254,0.520186948059549,0.00816582944436529
GstD11,4.800232103865068e-07,7.618828762977134,0.0,6.215654474113032,1.2195084295963843,0.008386965531873047
CG3961,5.372831055067161e-07,8.13049804381701,0.0,6.973246798456997,2.0310475415773017,0.009387410419413343
beat-IIb,5.826529068100032e-07,0.0,9.40107923872743,1.396031285191453,7.59690480209578,0.010180111587784375
Con,8.503670951038119e-07,7.668695897688202,0.0,7.294038666913329,2.0837220021291882,0.014857613885653802
dpr13,1.3198485191817237e-06,7.767525280473197,0.0,6.791178161474337,1.6503223409099548,0.023060393327143075
CG42784,1.9454028923442727e-06,0.0,8.30359932177807,0.4860893046356208,6.19784192241869,0.033990079335039135
CG3520,3.06799661397694e-06,0.747054384509782,0.0,2.9924982614215248,0.23464410033822442,0.053604036839405095
fabp,3.2325271064348653e-06,10.741323998561015,8.676210745166763,10.081177289991421,7.044693392033755,0.056478713603629965
dac,3.2447687854488313e-06,7.780277881268313,0.0,6.307644354824311,1.673447795311629,0.05669260021936198
ham,3.7823646740000355e-06,0.0,0.0,2.9291677394260804,0.0,0.06608547558412863
Shawl,3.7823646740000355e-06,0.0,0.0,2.8112967770587245,0.0,0.06608547558412863
CG45263,3.9131452058128995e-06,7.541914037137358,0.0,5.357821557478467,1.0147122468467007,0.06837047303596298
CG15701,3.956683740644815e-06,5.498016077773413,0.0,4.6395857578041495,0.5910690898650868,0.06913117831654621
jing,7.192174166927566e-06,0.0,7.154680324094748,1.2871047039396482,5.625940938198335,0.12566166704455844
CG34342,7.603347746780412e-06,6.068154321370957,0.0,4.570971903170091,0.4153890468233339,0.13284569183174735
CG5758,7.724931650024957e-06,3.5144880552405318,0.0,4.40326152942597,0.8938204564153714,0.13497000578923604
jeb,7.76929443065209e-06,9.343901165741922,5.576869695857318,8.89720998009794,4.328629959014769,0.1357451122923533
CG4822,8.097276590185797e-06,6.476670041530566,0.0,6.08473190624607,1.6003482233597037,0.14147561658372623
CG34353,9.305842592011608e-06,0.0,6.320657450753108,0.7366031321601226,5.248648712510572,0.1625916817676268
Eip93F,9.964264099200538e-06,3.9574404295712546,8.682498504260035,4.172972951829882,7.889509776253426,0.1740956223412318
plum,1.0447234860723102e-05,0.0,7.6209843508322415,1.911077972433741,6.4026567408133985,0.18253408748655403
CG8399,1.0601131823018598e-05,8.031971884407811,0.0,6.151594359069429,1.2423633245590284,0.18522297521178094
caps,1.0631046396234463e-05,6.137367829285588,0.0,5.882421744690807,1.8176636569634124,0.18574564263500853
AstC-R2,1.1424225849991728e-05,0.0,6.483360688624435,0.0,4.615817517984833,0.19960407405105549
CG18208,1.1424225849991728e-05,0.0,1.854052004635741,0.0,3.9126577795046757,0.19960407405105549
dpr17,1.271348762726713e-05,0.0,0.0,2.1222775945514325,0.0,0.22213005582361128
Trxr-1,1.2988646221390525e-05,8.474569256934537,0.0,7.286530703388201,2.054337159748617,0.22693762678013524
CG7239,2.376367956080925e-05,0.0,0.0,3.3841807208149617,0.33216824165164394,0.4151990092864592
CG11317,2.5230975803472155e-05,0.0,9.103475770549666,1.471963905637521,6.517927487382515,0.4408356092382655
CG32982,2.6520360324348043e-05,6.967403177103523,0.0,6.095056629998248,2.4680678094491335,0.463363735587009
Imp,2.8004453869559288e-05,6.700034875576858,0.0,5.15339777689075,1.2335449370291092,0.4892938180089399
Fili,2.9926241960820813e-05,0.0,0.0,2.565232264144972,0.17524855618164764,0.5228712995394612
CG42675,3.278485965588463e-05,0.0,0.0,3.170339914132277,0.2391265307565385,0.5728170679076162
spri,3.308554797739017e-05,0.0,4.765889705364247,0.928275178033438,4.417123913368689,0.578070694260961
GstE8,3.590060286562247e-05,0.0,0.0,3.2203649224328945,0.22065465729630004,0.6272553332681559
CG7236,3.888995780128096e-05,10.250385590706633,8.185542442778585,10.077685364160919,5.58121953389402,0.679485342703981
trn,4.048045269864252e-05,6.585108713570868,0.0,5.655203080470645,1.8675756076365058,0.7072744695506821
CG33178,4.1426871252799127e-05,0.0,0.0,1.3508941671721795,0.0,0.7238102945289063
CG13325,4.1426871252799127e-05,0.0,0.0,0.7528456426704789,0.0,0.7238102945289063
Pde1c,4.2304656169259695e-05,6.0332741943553225,0.0,5.0110515055910145,1.274294837736977,0.7391469525893054
CG8910,4.2574042779728086e-05,3.5523912939646767,0.0,3.2613129046285882,0.6322748871108945,0.7438536754474091
Mmp2,4.3087132895844085e-05,7.649930161364648,9.15762653950459,5.291753549924588,8.169046781314934,0.7528183859561879
Act5C,4.441541617889451e-05,12.891372400606176,11.830519904155228,12.783984641115026,10.508084441973903,0.7760261514776449
shakB,4.5749421136789536e-05,9.255145477528512,11.58750111125289,8.288038072897734,10.69778122245295,0.7993338861019867
robo2,5.10779914940571e-05,0.0,0.0,2.8943441350353902,0.15695378379905686,0.8924346673841657
DIP-delta,5.22646073727407e-05,0.0,6.2823028608582305,0.9190757129166495,4.9767666050444195,0.9131672200165255
CG43759,5.269014728736335e-05,4.309006566812301,0.0,4.226816006293899,1.2663650024101538,0.9206022534048124
CG14853,5.535436075477928e-05,4.427323891109463,0.0,4.955463453055521,1.5389221526352128,0.9671513911075036
SMC1,5.564028025526365e-05,0.0,0.0,2.62137003315772,0.10889423084382566,0.9721469766199665
Klc,5.758493217166077e-05,8.082411310269764,0.0,6.242153096290492,2.5671152433453224,1.006123934903257
CG10035,5.93549471962941e-05,0.0,0.0,2.437520550144354,0.057608103897503316,1.0370496374136504
FMRFaR,6.594208944357103e-05,0.0,0.0,2.339624062540133,0.2156086936252391,1.152140186758073
blanks,7.122029389912158e-05,0.0,0.0,2.839052010962872,0.19217168461590503,1.2443609750054523
CG34114,7.291855009717739e-05,0.0,2.3843045519650605,0.3646355226167104,3.7605592219261874,1.2740329072978833
CG14509,7.329024609088078e-05,9.653967090049779,6.25933327142377,9.077398972827103,5.1308983928511385,1.2805271796998692
CR32658,8.105661283469233e-05,6.952739198186473,0.0,5.839661119020608,1.8522253485932159,1.4162211394477444
PVRAP,8.307139383443825e-05,1.8927602174548128,0.0,3.3557140446764064,0.6109825280745066,1.451423393075305
Pvf3,8.307139383443825e-05,2.139608268052344,0.0,3.2781368155532236,0.5669454820271176,1.451423393075305
Pka-C1,9.253743620369858e-05,9.851691023610632,8.124603815827768,9.5410529744549,6.496367188285385,1.6168140853510216
CG32647,9.26336587430232e-05,7.741409177147009,0.0,6.167638447529621,2.4133229830111165,1.6184952855581014
unpg,9.502428311164616e-05,0.0,7.028249897533983,0.42339063276566014,5.069261328428214,1.6602642745266818
mim,0.00010072036760059735,1.576295210768317,0.0,2.9902250716496077,0.6783185187612528,1.759786262717637
CG42265,0.0001021498974706322,8.256798070768513,4.316572800890037,7.997290193577401,4.247271247985225,1.7847630086068857
Orct2,0.00010458259522241943,5.869141929304497,0.0,4.936923613608099,1.2067309524244552,1.8272671037261123
CG12056,0.00011138781111670444,0.0,0.0,3.1384876081700983,0.21740629606758852,1.94616783583106
fas,0.00012142737858217321,6.580057818903923,0.0,5.34574853605195,1.9257151725801738,2.12157915858773
CR44960,0.00012796750584291472,0.0,0.0,3.048522752288523,0.3574747906517649,2.235848262087406
CG10616,0.00013117307002968818,0.0,0.0,2.1165488596054494,0.0,2.291855879558712
dpr3,0.00013117307002968818,0.0,0.0,2.1399078469879655,0.0,2.291855879558712
Ibf1,0.00013117307002968818,0.0,0.0,1.79484604805687,0.0,2.291855879558712
bru-3,0.00013531052750546103,6.736051973339754,9.462433668673079,6.487797377848289,8.539301750796167,2.364145536575415
CG33181,0.00014475159338564928,6.7003407664505055,0.0,6.0530146954908846,2.4016999203282534,2.529099839634064
Hel25E,0.00015015844745971493,9.754928560932546,3.302478870132261,8.481169114502451,4.185431681906196,2.6235683940161394
muc,0.00016084559986917255,7.473872762278268,0.0,5.989744036630886,2.3640716049086565,2.8102943209141826
Drep1,0.00016679687393452642,7.743570526624301,0.0,5.292523664400209,1.6456242356083082,2.914274981384046
Gr21a,0.0001840630991921365,0.0,0.0,0.0,4.582079982582032,3.215950469085009
CG3277,0.0001929977895791966,0.0,0.0,2.655745543324548,0.16537013593203645,3.372057379527723
DnaJ-H,0.00019571873526270876,0.0,0.0,3.2819795195032024,0.4863139137202695,3.4195977425100477
Sem1,0.00019833489713133752,6.978128736510509,1.6405417702566703,6.0983432915474705,3.030831226174768,3.465307322678729
CG42788,0.0002004155198055534,3.780856797561402,0.0,3.3950825360251757,0.8051763559888456,3.501659962042629
Idh,0.0002137331699265541,3.384365142402768,0.0,4.599072196298483,1.3269327288718586,3.7343459449567535
Fas2,0.0002206653305232641,5.015200719973883,7.667349855023252,4.277683997920621,6.79326789007566,3.8554646549024705
Nurf-38,0.00022751989220675908,7.896272495295251,0.0,6.049315151570158,2.2562517020179915,3.9752275566364945
CG3358,0.00023662093559491355,0.0,0.0,1.8029632877584745,0.08584135777331944,4.13424098671433
CG17163,0.0002377765303318116,8.12471480877357,0.0,6.520400266063509,2.3530734956122874,4.154431537957413
CG4646,0.0002487325676615099,0.0,0.0,2.7068804259075647,0.5282340416723021,4.345855422181901
CG9279,0.0002582957607561625,0.0,0.0,2.240723521837595,0.1585712381040038,4.512943531931671
CG2182,0.0002615972715900735,8.664957264815136,0.0,6.454630662726015,2.5962954778964558,4.570627529221764
CG6912,0.00027562771925809077,3.9976825278152144,0.0,4.054575005907467,1.026130869219146,4.815767510877362
CG32432,0.0002784362946632207,0.0,0.0,2.7237717679497977,0.304108643303004,4.864838940355792
beat-IIa,0.00028636331727418277,0.0,6.207866486202203,1.0456879780884203,5.008512491821772,5.003339879414521
hdc,0.00028636331727418277,6.636535125823624,0.0,5.610683765606811,2.0867081724567305,5.003339879414521
und,0.00028808817038093314,6.746118034222876,0.0,5.553097130168839,1.9901415383319676,5.033476512895664
glob1,0.0003018081949405516,0.0,1.8400541566914699,0.6011517191003748,4.897992918120317,5.273192782001317
