symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
fabp,3.083162348183089e-11,0.0,10.11067497939786,0.6101584088813488,10.22373741569049,5.386901254745492e-07
hth,3.192607504921559e-11,0.0,10.632540575968344,0.16399629643392571,9.337759970680285,5.578123832598947e-07
Sp1,5.765867370105035e-11,0.0,10.385588726396131,0.0,9.031347683768393,1.0074123469047517e-06
Fer1,5.765867370105035e-11,0.0,10.650989569837108,0.0,9.16552613353295,1.0074123469047517e-06
fas,7.80642077665101e-11,0.0,9.238669679635953,0.5678198724130195,8.744760470132546,1.3639378380964644e-06
Nep1,3.2676503527448857e-10,0.0,9.01847378825128,0.5679603493129836,8.264387523953902,5.709238696315865e-06
Drl-2,9.850893864402956e-10,0.0,9.68429790000472,0.1780717832522195,7.43210500919442,1.7211481759884845e-05
Tsp42Ef,2.7057049306065737e-09,0.0,11.269786998646406,2.246343668056755,11.295289768093346,4.7274076547558055e-05
slp2,3.164880958452733e-09,0.0,7.774209860968451,0.0,5.4047017644981254,5.5296800106086156e-05
eyg,3.164880958452733e-09,0.0,7.349229004986683,0.0,5.67846892215567,5.5296800106086156e-05
Wnt4,1.4622028728277916e-08,9.255699343483974,0.0,8.544883491554348,0.0,0.00025547608594047173
CG7786,2.1165030661542447e-08,0.0,8.693084986635496,0.0,6.01391253869096,0.00036979541571846965
mamo,2.496202425030971e-08,0.0,9.323454732646589,1.2617967664388638,9.020754414856096,0.00043613648770141127
nemy,5.840021825417951e-08,0.0,10.9272096291545,1.4132030154476278,9.240554063262751,0.0010203686133370244
CG8641,7.491129874231999e-08,0.0,9.036044517300038,0.9859543367888218,7.489248651927026,0.0013088502116258148
CG42340,1.0359952445159337e-07,0.0,8.426098566794675,0.6627617930810915,7.187897080384064,0.0018100908912182395
CG13972,1.1031282906830843e-07,0.0,5.568391443409596,0.11517810065959794,4.6320695484934316,0.001927385749481485
Nckx30C,1.3277919826088816e-07,0.0,3.6200433597886814,0.0,3.5610684470138576,0.002319918152014238
toe,1.3277919826088816e-07,0.0,2.8160902919135604,0.0,3.1288136176110184,0.002319918152014238
Mip,1.339673124717912e-07,11.815045343749265,0.0,10.247506362066748,0.0,0.002340676883507136
eys,1.992826457897981e-07,0.0,7.195490661389035,0.19508847812192737,5.332763578119068,0.0034818663872393523
Fas3,2.675718937914108e-07,9.265335982664737,0.0,8.198739898016413,0.0,0.00467501612832353
Syp,4.584206525053471e-07,6.7349246586127,10.434471432418594,5.478397558624044,10.379076486298738,0.008009525640573424
emc,5.226048781165363e-07,10.56195740351156,0.0,8.850854645892044,0.0,0.009130952430452121
Nlg3,6.487706897193042e-07,0.0,8.599968910325844,1.5830353612986103,7.143694769743376,0.011335321490775683
Ir25a,8.179578996500465e-07,8.894789416159268,0.0,7.860132324076082,0.5437250718292564,0.014291360422685613
klg,1.1215068614241193e-06,12.167985943719062,0.0,11.83682699478274,2.6934689104285194,0.019594967882802215
CG3961,1.3408456655272698e-06,0.0,7.781629150848809,0.9127311994814328,6.09158431524195,0.023427255468092458
Frq1,1.4458227946229124e-06,0.0,10.152221979430683,3.749987941691577,10.090541343684718,0.025261415867651526
slp1,1.4986125776485896e-06,0.0,4.358575125734884,0.20081740338389178,3.8298907382201985,0.026183758956676156
Nlg4,1.5489436200865746e-06,0.0,6.637617359691517,1.7049650066819,6.116763091780512,0.02706314293015263
Fas2,1.7566557022742632e-06,8.772455981932671,0.0,6.95072739796029,0.17779042008652304,0.03069228843013593
CG42784,2.6277528447292442e-06,0.0,7.719602373360074,0.2649316880670383,5.04142497614413,0.045912097703109354
Ptp99A,2.7799414203283068e-06,6.168249730702407,9.246072393538293,5.073567908225425,9.352917801301343,0.04857113649597618
fred,2.899094723310094e-06,0.0,7.2270388470595615,1.0997217567067805,6.474704032066588,0.05065298300567396
