symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
mamo,6.768924279509821e-11,9.068450609888345,0.0,8.742317350853957,0.03681008872238777,1.1826664501159558e-06
bi,7.794682167655674e-11,8.470307022934808,0.0,8.10711972251064,0.16122788902197066,1.3618868683327993e-06
Sp1,1.805848771704766e-10,0.0,9.509597593809328,0.21839362618125296,9.22930375146466,3.1551789739225673e-06
hth,2.0662024224525523e-10,0.0,11.470857073133587,0.26384257313959225,10.873722610539003,3.6100688725090995e-06
CG43689,1.0200198020315664e-09,10.407685396204213,0.0,9.681245177477773,0.38682865513381154,1.782178598109553e-05
Mp,1.7916617174152686e-09,10.995903421162314,0.0,10.323686827321431,0.8506959638113707,3.130391352667958e-05
CG34362,2.1459817707494188e-08,0.0,10.110017591869129,0.8934765952674538,8.56945930032467,0.00037494593498533846
dac,2.4357712385360875e-08,7.780277881268313,0.0,6.307644354824311,0.23322384196864165,0.0004255779507970252
GstE3,1.3197271187643854e-07,9.222945828828076,0.0,8.154584249125762,0.9775981218011872,0.0023058272219051343
dpr13,1.8690064534972645e-07,7.767525280473197,0.0,6.791178161474337,0.6482572543991487,0.0032655280755504207
Ir25a,2.0975400520149514e-07,8.193258691248696,0.0,6.922866544165376,0.5131315632708721,0.003664821978880523
chrb,2.3471445545036652e-07,9.546616103483835,11.64906723173429,8.53841776902781,11.476723835428572,0.0041009309656288035
CG45263,3.059465104571442e-07,7.541914037137358,0.0,5.357821557478467,0.0,0.005345497430707224
olf413,3.7313265973056053e-07,4.309006566812301,0.0,4.74489748924109,0.13001488423047014,0.006519373830812354
SKIP,4.94636329931854e-07,0.0,8.421792721600202,0.9594329133694942,6.774349807278259,0.008642285956569355
eyg,8.478986923020513e-07,0.0,7.374431067356363,0.0,5.435965827194808,0.01481448595190144
Or42b,9.014440431892902e-07,9.151279210855474,0.0,6.97416495288909,0.0,0.01575003032260328
caps,9.458402274806433e-07,6.137367829285588,0.0,5.882421744690807,0.8836007774099962,0.0165257204545418
igl,1.335750136317597e-06,9.04670044013869,0.0,8.08427166329626,1.6828216939629466,0.023338226381741056
CG43729,1.9847073814705347e-06,9.58392023300251,0.0,8.388228106852116,2.7452282262324745,0.03467680736905318
CG34354,2.126058321921182e-06,0.0,3.9987691943883075,0.0,4.148068783638763,0.03714649100060689
toe,5.155029918847758e-06,0.0,2.746018581429789,0.0,3.534727737485802,0.09006868274210802
slp2,5.155029918847758e-06,0.0,5.942027375169529,0.0,5.10346935567539,0.09006868274210802
heph,5.680244197450581e-06,0.0,9.564394102305819,2.717922498354621,8.154702000870163,0.09924522661785655
CG11319,6.579969511715492e-06,6.857470248149908,0.0,5.8708027850216356,1.0076290373645551,0.11496522730869307
nemy,8.645431932688377e-06,10.797285237954664,12.533569786304138,9.218750983335994,12.218398325854546,0.15105298672793133
CG5758,9.535015412994883e-06,3.5144880552405318,0.0,4.40326152942597,0.5274726035988823,0.1665957892958466
CG32683,1.210467543290465e-05,0.0,4.097767176429123,0.0,3.083325115966722,0.21149288916371006
CAH2,1.3035542747530382e-05,0.0,6.900446668454437,1.371136844824656,5.735765075987287,0.22775700288485082
Hk,1.419803279721657e-05,0.0,2.9512630065099126,0.04711097633895433,4.17727280328407,0.24806802903296793
Calx,1.673985914650531e-05,5.120406092025399,0.0,3.561723037444896,0.25351823311714144,0.29247881900774075
shep,1.8301613188580264e-05,10.726382436018614,9.17149639929962,10.443265712611128,7.915456314781472,0.3197657856308744
Pvf3,1.8323953814497854e-05,2.139608268052344,0.0,3.2781368155532236,0.0,0.3201561210469065
Ccn,1.8323953814497854e-05,3.4919961692035844,0.0,3.2202346150264325,0.0,0.3201561210469065
Dh44-R1,2.2230784953505856e-05,1.2367834747866735,0.0,2.84292852362326,0.0469062442907578,0.38841627470765433
Sulf1,2.7566377499924027e-05,0.0,4.461999383054223,0.0,3.6075061299537072,0.4816397476786726
slp1,2.7566377499924027e-05,0.0,5.890477071113001,0.0,4.356683093033543,0.4816397476786726
5-HT1A,2.7566377499924027e-05,0.0,1.2403517450977628,0.0,4.009696917872588,0.4816397476786726
