symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Sp1,8.9745452905855e-10,0.0,9.717601572205117,0.21839362618125296,9.373512837882583,1.5680325531710985e-05
CG13578,1.9231878608177866e-09,12.408158048772586,8.733023355858707,12.517918537773003,6.674533018625869,3.3601938304208364e-05
Ggamma30A,9.916443813255368e-09,10.51547960893183,0.0,9.625121314224172,1.6512642887886115,0.00017326010630519778
CG42342,2.695623128532762e-08,0.0,10.174412145948963,0.6861961457072132,8.780063636725696,0.0004709792730172441
igl,2.0293661632938115e-07,9.04670044013869,0.0,8.08427166329626,1.4603686540086351,0.0035457085605069476
Nep1,2.715426685864201e-07,7.923919693416719,0.0,6.5531279540233465,0.7060722283163051,0.0047443935055419325
dac,2.938937907533569e-07,7.780277881268313,0.0,6.307644354824311,0.6972487557928642,0.005134912312042651
NetB,3.0618017072626997e-07,0.0,8.346931167855216,0.6814227343416652,6.845378324708523,0.005349579942929389
beat-IIIb,5.321194041351788e-07,8.113290690350793,0.0,7.131916455783837,1.8238473137996878,0.009297190229049844
dpr13,6.071267730167983e-07,7.767525280473197,0.0,6.791178161474337,1.0271621121677308,0.0106077189781495
CG1402,6.479477286047465e-07,0.0,3.612166267030819,0.12073570435408772,4.116652142784222,0.01132094271418213
dpr2,1.0863466946608361e-06,8.149430071223755,0.0,6.669749256895323,0.6047659748300286,0.01898064944911413
mAChR-A,1.1130906038081013e-06,1.4532370423645804,0.0,1.9141040834768235,0.021456271129832026,0.019447919029735146
heph,1.233368811014274e-06,0.0,8.637093075539966,2.717922498354621,8.27198566218293,0.021549419866041395
CG43902,1.2512675105658969e-06,7.153358877196179,10.058794509251175,5.7087916738347335,10.10935348121649,0.02186214594460735
CG18208,1.2533429995619712e-06,0.0,6.882008845719961,0.0,5.616022207391273,0.02189840888834676
Or42b,1.3227461797093193e-06,9.151279210855474,0.0,6.97416495288909,0.0,0.023111021251881227
mgl,1.753908632257789e-06,5.813011525663173,0.0,5.515633769061236,0.9462352667770927,0.03064429162280809
Mp,2.677590976956435e-06,10.995903421162314,7.775237811163343,10.323686827321431,5.251605140253808,0.046782869549382836
ed,4.535561051061334e-06,0.0,4.350654073193969,0.3992838759021221,4.1358934412239075,0.07924532268414364
shep,4.559400485318938e-06,10.726382436018614,8.866207053157,10.443265712611128,8.452055446087032,0.0796618452794925
mbl,4.559400485318938e-06,9.96001860620376,11.432662967889778,9.403779424376031,11.13318332541515,0.0796618452794925
nerfin-2,7.806689701939916e-06,0.0,7.235752028416875,0.0,5.040425062817088,0.13639848247229422
ru,9.500229547922439e-06,0.0,5.862827653299201,0.7721364610919241,5.2497367924124765,0.16598801066130087
Dh44-R1,9.685158731582485e-06,1.2367834747866735,0.0,2.84292852362326,0.0,0.1692190933582092
sNPF,1.0026834047311422e-05,8.564878415574393,0.0,7.871371301787599,2.3470974946815453,0.17518884447462515
CG34113,1.2248186312271773e-05,3.2908181452237897,0.0,3.4414698798742194,0.0984832622955902,0.21400031124801241
