symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
disco-r,1.9720183727543474e-12,7.350176847614797,0.0,6.603071246500483,0.0,3.4455105008763956e-08
pros,2.0880302397830367e-11,9.73656681655645,0.0,8.46845923732803,0.3626417351156693,3.648206434948922e-07
Wnt4,4.791873654606889e-11,7.284798056292461,0.0,6.275468189163873,0.31333616102712675,8.372361649329156e-07
klg,4.924931704959039e-10,0.0,10.575188173910613,0.7114636128042838,10.088124149486108,8.604840674904431e-06
Ggamma30A,2.041836055483671e-09,11.980785026256983,0.0,11.652179797240217,3.1993661155003585,3.56749595614107e-05
disco,2.1343041745784162e-08,7.019114651569101,0.0,5.167587597198541,0.16292128783949106,0.0003729056253823409
CG33177,3.273787877516608e-08,0.0,9.159681640926275,0.0,7.22549330085742,0.0005719962179597017
CR44960,1.5184597815062286e-07,0.0,8.136563919743013,0.0,6.31600423965103,0.0026530529302476826
CG33178,3.159530239342024e-07,0.0,4.5050708457886675,0.0,3.629274484497002,0.005520331234178385
mid,5.319022551758084e-07,7.295670655972829,0.0,5.352047843903503,0.678503290929773,0.009293396202431725
Gr93a,5.774832681882105e-07,6.704950184243639,0.0,4.800000527298024,0.20456674928737795,0.010089787661784413
bru-3,9.506078965785885e-07,0.0,7.5551198839049665,0.5601562692644284,6.160616320535655,0.016609021169021097
B-H2,1.0713728147019204e-06,0.6830875075189666,0.0,3.063510689588216,0.0,0.018719025818471954
CG11317,1.2255390758273103e-06,8.76083730995978,0.0,6.222544882791198,0.7897883740540429,0.021412618732854768
dati,2.7455869184989407e-06,0.0,5.8059158202345635,0.1047289741457063,4.892952303911886,0.047970894640013494
B-H1,3.764114537423544e-06,0.0,0.0,2.7650784395706456,0.0,0.06576660919786416
CG10650,3.764114537423544e-06,0.0,0.0,3.8844278524118905,0.0,0.06576660919786416
CG10804,8.837546728988756e-06,0.0,4.742444095135623,0.2958861358621482,3.973922136714217,0.15440961644889153
Ten-a,1.2710058583787473e-05,8.595793263203669,10.36455341258712,7.259665427693691,9.698039419332739,0.22207014357593471
CG34362,1.5455645819650403e-05,1.6332079210767878,8.230248034251801,2.599696428520069,6.938552208766258,0.27004104376093185
dac,1.6531769398621147e-05,0.0,2.2335082153576966,0.0,3.450053075181873,0.28884307493270867
fred,2.0354256278070338e-05,0.0,5.348838043519086,0.39912627524053595,4.453017383511188,0.35562956569044496
CG43729,2.1691646644018997e-05,2.033195920872039,9.978648894316914,3.9224362970419238,8.496079271573793,0.37899645016429995
alphaTub84B,3.434768300375238e-05,13.332320077412124,12.35253060087782,13.19825004048303,11.366757275647583,0.6001227174415615
B4,3.4963870327166724e-05,0.0,5.626717321680452,0.7952027512012954,5.202265536561162,0.610888742356257
Prosalpha2,3.800338103906332e-05,8.11591021259627,0.0,6.512832384266318,2.0888478145446867,0.6639950735145144
eff,4.052722341338424e-05,10.90856623732125,9.093553798499558,10.504793976030058,7.259595161156247,0.7080916474786495
mspo,4.1596431983602345e-05,4.510708849335764,8.508700346428398,3.9347202380898207,7.511601401160826,0.7267728596175002
rdgA,4.3230665772277184e-05,0.0,8.23109487394391,1.6803264178595334,6.1957992306293,0.755326192373227
GstS1,4.857339767056233e-05,11.98306715072593,9.525978376612123,11.087233959111316,7.4068287548194425,0.848674404100065
GstD1,4.9493382898075194e-05,11.542189179083831,9.033184760736642,10.870517566148177,6.7165087750929455,0.8647483859951698
DCTN2-p50,6.718323082460549e-05,7.862029285642807,0.0,5.628738781893419,1.2561258854875843,1.173825408967507
