symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG43689,3.4754698437244344e-09,0.0,10.50955528503072,0.0,10.111047623997674,6.072340910955332e-05
CG7786,3.4754698437244344e-09,0.0,9.615601022638764,0.0,9.331317369939917,6.072340910955332e-05
bru-3,3.4754698437244344e-09,0.0,7.908051556638295,0.0,7.889299265192176,6.072340910955332e-05
dati,3.145603832123065e-08,0.0,6.422685860581865,0.0,6.113172184489933,0.0005495999015485419
NetB,3.167542175713185e-08,0.0,9.113809065255744,0.31227156988669297,8.735393840619858,0.0005534329689406077
CG31676,6.545448889198068e-08,0.0,11.978489149586835,1.1288829063582684,11.76801518736783,0.0011436208299206864
bi,1.0212481655718741e-07,0.0,7.631048633134754,0.7121786158205451,7.999949400759933,0.0017843247948871783
inv,2.5507255241566793e-07,0.0,6.702316160751652,0.0,6.264594169560581,0.00445662763580655
nerfin-2,2.5507255241566793e-07,0.0,8.742245003805298,0.0,7.294092717335789,0.00445662763580655
GstE3,8.292383777705461e-07,0.0,11.785297251168458,1.9305236637708225,11.4668615573886,0.014488452936406982
Mp,1.7765253308037693e-06,0.0,10.151626334610645,1.6805609399642378,9.944105196213117,0.03103945057980346
CG3655,1.8668918968982303e-06,0.0,7.848206549353533,0.0,5.925581051162877,0.032618335222605876
hth,2.0183134233501964e-06,12.162022963057446,0.0,12.138200994057577,0.09672341779650676,0.03526397213277463
Con,2.32874686883236e-06,11.172983670063385,0.7847644491280249,11.261361985937187,3.05243168872118,0.040687865292238994
fru,2.9820536885256237e-06,12.010640031676807,0.0,11.582025149675111,1.096208786322816,0.0521024420459197
Shawl,3.4779777251932717e-06,0.0,6.893579207169794,0.37599384856015594,5.83873934610257,0.060767226814576844
wake,6.477856770216957e-06,0.0,3.4543914861990768,0.23467603404833307,4.0847784339615965,0.11318111348923068
Nep1,7.813561775596509e-06,9.89782555583231,0.0,8.743650726726674,0.5685380315875562,0.1365185513432222
GstE8,7.842994225652846e-06,0.0,8.317938748422097,0.10988196745423327,5.865404440691219,0.13703279511060654
Cbp53E,7.842994225652846e-06,0.0,4.137821231324203,0.05036995845457893,3.410322309579736,0.13703279511060654
SKIP,8.522311137081129e-06,9.358452762373854,0.0,8.627176587635361,0.0,0.14890182018708148
CR45758,9.760424709765813e-06,0.0,7.667773326584757,0.15664515859340408,5.501186898965223,0.1705341405290283
Xpd,1.2428850462227703e-05,0.0,3.672483522505506,0.0,3.505452049186821,0.2171568752760424
pic,1.2428850462227703e-05,0.0,3.9133865995292645,0.0,3.8553740489177506,0.2171568752760424
cno,1.2428850462227703e-05,0.0,4.077200922491412,0.0,4.2936469871489535,0.2171568752760424
CG12643,1.5060649312836354e-05,9.684640486667158,11.688902490887367,6.816133050731327,11.43856761384857,0.2631396647938768
disco-r,1.7202252397988983e-05,7.01975869528848,0.0,6.414146778412659,0.0,0.3005577538976635
fabp,2.5452877158079684e-05,0.0,11.052122734267623,3.213449860312253,10.055527181190651,0.44471266970596823
CG33639,2.7822787157783548e-05,9.432510077384613,0.0,8.092239334247997,0.5495242184849851,0.48611973722079416
Pde1c,3.455567226460788e-05,0.0,7.239938884015085,1.1209794724409419,6.533428771925214,0.6037567058072288
Dh44-R1,3.769839260296836e-05,8.368277556648286,0.0,7.244033705456571,0.41554261670846976,0.6586663155590632
CG30389,4.35049039779388e-05,0.0,5.6081169883383675,0.3535829927103463,5.079389476439113,0.7601176823025467
Drl-2,4.485824642337929e-05,5.161969072914553,10.64522005965141,5.043324887898849,10.492938349246916,0.783763281509283
heph,4.9338483271460855e-05,10.178729261575782,1.2848719642264523,8.929562692039323,2.9673506864429826,0.862041979718964
nemy,4.9338483271460855e-05,11.526414527269093,2.012577388651883,10.573414128398232,3.843971231727926,0.862041979718964
disco,6.369720670664678e-05,6.992443439250439,0.0,5.7451086694436855,0.0,1.1129175955785324
en,7.59052970207009e-05,0.0,3.6287305501887612,0.0,4.149462935368384,1.326217349545686
CR43687,7.59052970207009e-05,0.0,2.35933325566581,0.0,2.931347867273001,1.326217349545686
RAF2,7.59052970207009e-05,0.0,1.1923617349016085,0.0,2.5869326008195666,1.326217349545686
Dat,7.59052970207009e-05,0.0,3.268198697621764,0.0,4.174185329689504,1.326217349545686
CR44027,7.59052970207009e-05,0.0,0.4836170889825338,0.0,2.1627434792949534,1.326217349545686
CG14220,7.59052970207009e-05,0.0,0.7901611864277845,0.0,2.9431285795823108,1.326217349545686
Rfabg,7.59052970207009e-05,0.0,1.5356720198684242,0.0,3.566076942944445,1.326217349545686
ss,7.688449415664699e-05,0.0,4.51940843807017,0.2765015035410834,3.5105396322338733,1.3433258819049363
Lrch,7.688449415664699e-05,0.0,3.896689713370643,0.47594675044772433,4.419377996354051,1.3433258819049363
tsr,8.96899274041826e-05,8.647951149414055,10.777451474334047,6.228130285683071,10.790431679231983,1.5670624116058784
CG13578,0.00011074738913804996,10.72544236351478,0.6045868767310687,9.637048904742992,3.1241228970396273,1.934978383020009
CG34114,0.00011713824906363937,7.6837318129265135,0.0,6.223829511668549,0.0,2.046639487639907
CG32150,0.00012038913741182122,9.60381841819079,0.0,7.517207833175032,0.8638623112772666,2.10343900885934
Eip93F,0.00012835471841541276,10.440276945979114,8.806461945600404,10.383623394747634,7.927361767948392,2.2426136401540915
kek1,0.00013912737021420465,0.0,8.176159160910183,1.2989022833772086,6.9738781726279315,2.430833412382584
CG9413,0.00015702433702837574,0.0,2.7312347750244648,0.20567706177284262,2.779183390859284,2.743529216559781
CG43729,0.00017525430755234347,0.0,9.579952352129293,3.6046828705472036,8.931405561124256,3.062043261554545
CG3939,0.00018077131752626034,0.0,7.0925119647567865,0.29519637673004384,4.505002435586779,3.158436459818821
bru-2,0.00019071855365830552,0.0,6.333350649994717,1.1019381898371443,5.566081907917611,3.332234569517914
CG43658,0.00020148896501999238,6.8074451837833285,0.0,5.756967835050039,0.5114367781517482,3.520415196829307
CG17124,0.00022054235099920963,9.681483134242741,10.965138358745143,9.419514687022222,11.060897854766404,3.8533159566581907
chic,0.0002515477420923092,10.631871898456103,11.982849867706921,9.775112228755479,12.011918311740809,4.395042149836826
InR,0.00031452047593681144,2.690672584535281,8.96290759547003,3.802138478248025,8.252596787702684,5.4953017555679695
kek3,0.00033909843061384295,7.939232173436011,2.0777130835423487,7.791431377470331,3.0526474684485714,5.924727779685064
eIF4G,0.0003478039328946167,7.096635401871233,10.110405915861225,5.4264050333868905,9.738335844093305,6.0768303155347425
CG33543,0.000364140868396056,8.116664414341042,0.0,5.84544554121061,0.0,6.36226925261589
Sulf1,0.000364140868396056,5.183996423188654,0.0,4.830932844257797,0.0,6.36226925261589
nolo,0.000364140868396056,5.2043174349753265,0.0,4.388065234757366,0.0,6.36226925261589
Frq1,0.0003718734091549821,11.500259742585131,9.656684715543552,11.454744085888661,9.458405659076117,6.497372204755847
CG1402,0.0003719450005666897,0.0,0.4330939929821886,0.03109491266888462,2.344119537405202,6.4986230499012025
CG9344,0.0003792404338707959,0.0,6.781906464649007,1.0830776307858436,5.281372337814618,6.626088860590546
CG10804,0.0003899531940609624,0.0,5.880415691271548,1.8514464935595514,5.791711032162329,6.813262206633135
dnr1,0.0003949656135998526,0.0,6.839754203209493,1.1923940701424485,5.2966721993794765,6.900839200816625
shakB,0.0003956883254851845,7.609211799284813,9.927768619974636,5.530890774308348,9.6640954131984,6.913466422877144
Msp300,0.0003971072164996299,0.0,7.7164142725446325,2.7705129648547486,7.868817493540429,6.938257286681534
CG8177,0.00042952927764956236,0.0,0.0,0.0,1.8641454010993332,7.504735539093153
sNPF-R,0.00042952927764956236,0.0,0.0,0.0,3.1274366768487125,7.504735539093153
c11.1,0.00042952927764956236,0.0,0.0,0.0,2.672396521249884,7.504735539093153
mRpS18B,0.00042952927764956236,0.0,0.0,0.0,2.9936120061211016,7.504735539093153
Dh44-R2,0.00042952927764956236,0.0,0.0,0.0,2.1867840565112084,7.504735539093153
CG13319,0.00042952927764956236,0.0,0.0,0.0,2.8549212955058545,7.504735539093153
CG31251,0.00042952927764956236,0.0,0.0,0.0,1.8529580065703004,7.504735539093153
Cdk9,0.00042952927764956236,0.0,0.0,0.0,2.947473857714849,7.504735539093153
PVRAP,0.00042952927764956236,0.0,0.0,0.0,2.11640964814427,7.504735539093153
