symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Sp1,1.2074648082567356e-14,0.0,9.46119356016042,0.0,8.913517427471263,2.1096825129861686e-10
Tsp42Ef,1.0780439323407883e-12,0.0,11.340625845945427,2.246343668056755,11.498331508063991,1.8835583585858253e-08
disco-r,1.2281441027705633e-12,0.0,6.820670942962344,0.0,6.304330566392381,2.145813376360728e-08
Fer1,1.2281441027705633e-12,0.0,11.132080021560085,0.0,9.662851131831374,2.145813376360728e-08
eyg,5.2499832340889536e-12,0.0,7.335859571881949,0.0,6.455435532655498,9.172770706600219e-08
Ggamma30A,1.343713178853873e-11,10.702975366669593,14.01967966619086,9.88474056904695,13.73050729368846,2.347735666093487e-07
disco,2.152306295356133e-11,0.0,7.652163997661709,0.0,6.183988735479812,3.7605095592462355e-07
dpr2,2.152306295356133e-11,0.0,7.608297552734343,0.0,6.25676881700224,3.7605095592462355e-07
CG34362,2.9714743036186804e-11,10.191107118485846,0.0,8.818340583549462,0.35527797223811436,5.191759903282558e-07
klg,9.885564585671482e-11,12.167985943719062,6.843869129539206,11.83682699478274,5.010619796392523,1.7272058444085214e-06
fru,1.048580098901937e-10,0.0,10.118592842093662,0.717360234114687,8.785477327046145,1.8320791488014644e-06
nemy,1.744509674303701e-10,0.0,11.243586896051852,1.4132030154476278,10.380784331967625,3.0480073029434265e-06
Mip,1.995833747350296e-10,11.815045343749265,0.0,10.247506362066748,0.6560342024891592,3.4871207233704375e-06
Ir25a,2.6462873388487254e-10,8.894789416159268,0.0,7.860132324076082,0.18183555923557304,4.623593238436493e-06
Con,8.437602188464817e-10,0.0,9.9221664791837,2.962052232579212,9.708094036682596,1.4742178543685728e-05
fabp,1.0577959734990886e-09,0.0,8.420124561589676,0.6101584088813488,7.159631286539072,1.8481811248976075e-05
emc,1.8766051770472364e-09,10.56195740351156,0.0,8.850854645892044,0.555411318845473,3.2788045653369314e-05
Frq1,1.0744647531663454e-08,0.0,10.897853540062066,3.749987941691577,9.991882826036418,0.00018773048167322387
bru-3,1.802201911940847e-08,6.979581516247688,0.0,6.309887162701491,0.4533832680268782,0.00031488071805430484
Drl-2,2.0184715972402476e-08,0.0,3.3809530802799355,0.1780717832522195,4.229117008790257,0.00035266735746981604
GstE12,3.786031044668898e-08,0.0,8.415913085743336,0.4651384149059549,6.395630327089167,0.0006614953441245499
GstS1,4.330345675965744e-08,6.104835332070857,11.70028177389625,5.494795915134768,11.303382493330437,0.0007565979965047349
toe,4.55782405182809e-08,0.0,2.94571020115893,0.0,3.2250237154430597,0.0007963430183354039
CG13578,6.026274672578503e-08,13.105214529362662,10.738755172979186,12.434740665181724,9.325309983435952,0.001052910710792916
Non2,6.397132251827027e-08,0.0,8.854184184499793,1.5596806494921576,7.874248738708791,0.001117706947039218
CG10804,6.848669477837995e-08,5.694899844390038,0.0,5.193418440152109,0.0,0.0011965995311678545
SKIP,1.467985637839358e-07,0.0,7.420130995133801,0.2331471484518661,5.3388132638813595,0.002564864506432926
CG32206,2.2501795476264758e-07,0.0,2.7829852953049232,0.1492464796588447,3.6272791872031984,0.003931513705612979
Su(H),2.2501795476264758e-07,0.0,6.016633942729053,0.1788132292684765,4.488531621634989,0.003931513705612979
Act42A,2.602851313905555e-07,10.321699774939745,12.833750883013431,7.87738460967737,12.43371119965185,0.0045477018156557854
Arc1,3.090171966688721e-07,0.0,6.920052576955218,0.8716767194323395,5.519698488584423,0.005399148460198533
Cyp1,3.2025701119171743e-07,10.535647508631858,11.60011668867685,7.900565260533621,11.531473204367037,0.005595530499541687
Nep5,3.6434457530827014e-07,8.69194408279117,0.0,6.069333631441369,0.04925942062548021,0.006365828419786096
CG43658,3.860577388680303e-07,0.0,6.117963607509574,0.4510037552707767,4.690176770613716,0.0067452008135022255
Gr93a,4.4335831427767995e-07,0.0,3.8860552697769113,0.0,4.401953848600738,0.007746356467059624
smt3,6.492336449131809e-07,7.736595530277903,9.80603098918569,6.827217202790214,9.713922838906102,0.011343410243923095
mgl,6.739260915715436e-07,5.734967082367088,0.0,5.016198412135527,0.4464895540005911,0.01177483667193801
