symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG7786,6.152406092858564e-12,0.0,9.615601022638764,0.0,9.331317369939917,1.0749483925442483e-07
Fer1,6.152406092858564e-12,0.0,11.144903555371371,0.0,11.003194721187167,1.0749483925442483e-07
CG43689,3.207090581611805e-11,0.0,10.50955528503072,0.014234851943799242,10.111047623997674,5.603428664192146e-07
toe,1.0351166400558442e-10,0.0,8.761254232338318,0.0,6.796283307512728,1.8085557935055709e-06
Drl-2,1.256040788343621e-10,0.0,10.64522005965141,0.1780717832522195,10.492938349246916,2.1945544653939745e-06
GstE3,1.256040788343621e-10,0.0,11.785297251168458,0.4409404282627288,11.4668615573886,2.1945544653939745e-06
NetB,2.391131475757187e-10,0.0,9.113809065255744,0.3351694268874839,8.735393840619858,4.177784914442957e-06
dati,6.036924176167537e-10,0.0,6.422685860581865,0.014234851943799242,6.113172184489933,1.0547713920599922e-05
nerfin-2,1.5648268897453227e-09,0.0,8.742245003805298,0.0,7.294092717335789,2.734065541763028e-05
fabp,8.410635125489067e-09,0.0,11.052122734267623,0.6101584088813488,10.055527181190651,0.00014695061691254497
eyg,2.1383054041008175e-08,0.0,6.283452749442748,0.0,4.88137191009115,0.0003736047202044948
CG33303,4.1874081508224875e-08,0.0,9.36079481828813,0.697992374345958,8.771435334379312,0.000731623952111705
GstE8,2.2705674084907033e-07,0.0,8.317938748422097,0.2191551984615681,5.865404440691219,0.003967135376114957
dnr1,2.5259712397976663e-07,0.0,6.839754203209493,0.31911039068265573,5.2966721993794765,0.004413376950174483
CG15440,2.6582480258982936e-07,0.0,7.032991554886621,0.0,5.004674788610592,0.004644490950849498
eys,2.783779622299339e-07,0.0,6.392289805656369,0.19508847812192737,5.3659441871778295,0.004863819756081406
Non2,2.976213783448236e-07,0.0,10.068980543703155,1.5596806494921576,9.311202009359558,0.005200040722440758
KdelR,3.550458647339733e-07,0.0,8.187286119138307,1.0164401643610208,7.875341890118402,0.006203361348631981
HmgD,3.755969084023522e-07,0.0,10.075160158992993,2.282845577642141,10.02720254405379,0.006562429183605898
SPR,4.1658970496401274e-07,0.0,3.585420071077178,0.17956308133400792,4.078650356846508,0.00727865532513123
wake,5.269755622982483e-07,0.0,3.4543914861990768,0.40289554545414236,4.0847784339615965,0.009207317024474995
CG3655,8.325443337453796e-07,0.0,7.848206549353533,0.27473091857717336,5.925581051162877,0.014546214599199274
Mp,8.461919237257364e-07,0.0,10.151626334610645,1.7836463704102428,9.944105196213117,0.014784665291336067
Orct2,1.260828986312797e-06,0.0,8.553092777781085,0.6459917404521689,6.730345313119725,0.02202920404885719
CG3961,1.4405183653956345e-06,0.0,7.367678467388469,0.9127311994814328,6.402907012176932,0.025168736880192527
CG10418,1.4449651053747143e-06,0.0,5.507287566051806,0.29349345489469303,4.523755125505765,0.02524643032110701
Wnt4,1.530741824677327e-06,9.255699343483974,0.0,8.544883491554348,0.41554261670846976,0.026745121160762258
CG6180,2.006997588639526e-06,0.0,8.402706987788296,0.12787358402694105,5.439284237888653,0.0350662618687098
pic,2.006997588639526e-06,0.0,3.9133865995292645,0.03361717605493542,3.8553740489177506,0.0350662618687098
LysRS,2.595764023397388e-06,0.0,5.951204701141775,0.6268551143193895,5.242945920450847,0.04535318901679916
tsr,2.6667309734596478e-06,3.6044872324400647,10.777451474334047,4.356991847414927,10.790431679231983,0.046593123568286966
SmD1,2.9579025539689565e-06,0.0,5.446272752280493,0.3561230221024142,4.71732770156691,0.05168047342294561
CG1518,2.9778765052074436e-06,0.0,6.980790776272617,0.2296784847359703,5.140424400267575,0.052029458298984456
DopEcR,2.9778765052074436e-06,0.0,6.89732439405746,0.20931246453466856,5.1347300697600735,0.052029458298984456
CG3909,3.0285506426683746e-06,0.0,3.8025705118195128,0.0,4.347554303797374,0.05291483682870184
Dat,3.0285506426683746e-06,0.0,3.268198697621764,0.0,4.174185329689504,0.05291483682870184
CR43687,3.0285506426683746e-06,0.0,2.35933325566581,0.0,2.931347867273001,0.05291483682870184
CR44027,3.0285506426683746e-06,0.0,0.4836170889825338,0.0,2.1627434792949534,0.05291483682870184
CG5516,3.0285506426683746e-06,0.0,1.3753603941850576,0.0,3.0797885913747125,0.05291483682870184
CG16972,3.0285506426683746e-06,0.0,0.36386262966362387,0.0,1.8808296629503733,0.05291483682870184
CG6512,3.0285506426683746e-06,0.0,2.8426901579377812,0.0,4.0633103813257865,0.05291483682870184
CG13578,3.0473959726161818e-06,13.105214529362662,0.6045868767310687,12.434740665181724,3.1241228970396273,0.05324410243354993
Tsp42Ef,3.069379285844213e-06,0.0,10.722444364518545,2.246343668056755,9.707146163396285,0.053628194882270094
Act42A,3.472621084321463e-06,10.321699774939745,12.849826962725677,7.87738460967737,12.864927457257252,0.0606736355852646
MED15,3.6183892929118696e-06,0.0,4.567790720903348,0.18929569036924715,4.165058270244632,0.06322049772575619
Cyp1,3.912986371840183e-06,10.535647508631858,11.88405233907572,7.900565260533621,11.972823815339721,0.06836769788879168
robo2,4.1982061662623935e-06,0.0,5.839097119181673,0.3740419697130179,4.2459464768921205,0.07335105813693654
CG33774,4.6384672873423616e-06,0.0,6.413884504129118,0.882742714934713,5.496329462820232,0.08104330044444574
CG42340,4.6998824111691605e-06,0.0,4.844184757049538,0.6627617930810915,4.752618476444025,0.08211634548794756
Uch,4.984815304721287e-06,0.0,8.786470273791082,1.2992590762094691,7.68001794761947,0.08709469300409033
klg,5.297580218960368e-06,12.167985943719062,7.979396192318983,11.83682699478274,7.031706959581629,0.09255932158567556
p47,5.6681565296816866e-06,0.0,8.725183570498203,0.9613938386752642,7.234615428723336,0.09903403088659843
CG9384,5.6681565296816866e-06,0.0,5.918108579873542,0.664014827025466,5.194893574291072,0.09903403088659843
chic,5.7210700455086075e-06,9.401847639413223,11.982849867706921,6.822728969525333,12.011918311740809,0.09995853583512639
CR45758,6.421501766767762e-06,0.0,7.667773326584757,0.443496119506041,5.501186898965223,0.11219647886896633
Xpd,6.4277793722870356e-06,0.0,3.672483522505506,0.28474381855236797,3.505452049186821,0.11230616119259909
CG8460,6.4277793722870356e-06,0.0,5.573565559105431,0.26485606219936864,4.754475137071128,0.11230616119259909
Mip,6.588957016561136e-06,11.815045343749265,0.0,10.247506362066748,0.0,0.11512225699335617
CG31676,8.387443974883529e-06,0.0,11.978489149586835,3.4783618385862196,11.76801518736783,0.14654542112916502
CG12643,9.915230131369132e-06,8.753872509801154,11.688902490887367,5.829235392224195,11.43856761384857,0.17323890085528146
cpb,1.2018008414414138e-05,0.0,7.612061366414048,0.4937589827890758,5.767643887331767,0.20997864301664382
Cbp53E,1.2230208609849396e-05,0.0,4.137821231324203,0.3748824584567155,3.410322309579736,0.21368620483128864
Ptp99A,1.2478084710496941e-05,6.168249730702407,9.130110049371062,5.073567908225425,9.13214450846769,0.21801709606180256
CG12006,1.3299258086358209e-05,0.0,6.783134597815051,0.9366829682942303,6.2330387460004975,0.23236463728485063
Prosbeta7,1.695372494827353e-05,0.0,6.759217690236501,1.1742669436373279,5.903892363941526,0.2962154822962351
FK506-bp2,1.828792133400492e-05,3.3554125304223525,9.990984328554383,4.401652669765642,9.975979414805995,0.31952656154773396
CG17776,1.957491468266247e-05,0.0,5.02264061236782,0.472908359121026,3.802395838342484,0.3420129093354787
shakB,1.968009586401297e-05,0.0,9.927768619974636,2.8346544098180284,9.6640954131984,0.3438506349360346
CG6084,2.11783928188025e-05,0.0,8.868282716524936,1.0531397837155647,7.059325262421217,0.3700288793301173
CG4660,2.188336664505865e-05,0.0,6.411869160912129,0.38727229891416126,4.420730896865578,0.38234618202246473
Bap55,2.2841626908068874e-05,0.0,8.654337948212314,0.6066126713098802,6.345955998481733,0.39908890533777935
inv,2.4260444201288936e-05,0.0,6.702316160751652,0.9589367763519402,6.264594169560581,0.42387848108492027
Mgstl,2.588020981559468e-05,0.0,4.789505616054145,0.35140652858200083,3.989962557400859,0.45217902589807024
CG10126,2.8552793661433852e-05,0.0,8.736729305954292,1.6049155235971995,7.462026836933701,0.4988744108525723
CG11808,2.9042892841920152e-05,0.0,1.1923617349016085,0.09407985932514934,3.2502263907583413,0.5074374237340289
Fs(2)Ket,3.025874881960079e-05,0.0,7.940140379981907,1.550182543660529,6.9158384457407465,0.528680859376065
emc,3.0490914349534957e-05,10.56195740351156,0.0,8.850854645892044,0.41554261670846976,0.5327372555150748
CG14883,3.098782443941343e-05,0.0,8.049582480891363,0.7684407722974269,5.999778567335879,0.5414192686054315
sNPF-R,3.191330679502644e-05,0.0,0.0,0.0,3.1274366768487125,0.5575892963227019
mRpS18B,3.191330679502644e-05,0.0,0.0,0.0,2.9936120061211016,0.5575892963227019
sea,3.191330679502644e-05,0.0,0.0,0.0,1.7972863208065122,0.5575892963227019
CG4611,3.191330679502644e-05,0.0,0.0,0.0,2.8773980837926096,0.5575892963227019
CG7369,3.191330679502644e-05,0.0,0.0,0.0,2.763117824015632,0.5575892963227019
Dh44-R2,3.191330679502644e-05,0.0,0.0,0.0,2.1867840565112084,0.5575892963227019
Cypl,3.191330679502644e-05,0.0,0.0,0.0,3.373897997807166,0.5575892963227019
cal1,3.191330679502644e-05,0.0,0.0,0.0,3.149570651667667,0.5575892963227019
CG10479,3.191330679502644e-05,0.0,0.0,0.0,3.196470809795866,0.5575892963227019
Spps,3.191330679502644e-05,0.0,0.0,0.0,2.315504820494089,0.5575892963227019
mip40,3.191330679502644e-05,0.0,0.0,0.0,2.7914533747982126,0.5575892963227019
CG15602,3.191330679502644e-05,0.0,0.0,0.0,3.0232442069317327,0.5575892963227019
JhI-21,3.191330679502644e-05,0.0,0.0,0.0,3.440395792089421,0.5575892963227019
CG8177,3.191330679502644e-05,0.0,0.0,0.0,1.8641454010993332,0.5575892963227019
Cdc16,3.191330679502644e-05,0.0,0.0,0.0,3.301761712662066,0.5575892963227019
Hr96,3.191330679502644e-05,0.0,0.0,0.0,2.5102265216967914,0.5575892963227019
Nbr,3.191330679502644e-05,0.0,0.0,0.0,2.866125688887851,0.5575892963227019
fz2,3.493211839359705e-05,6.533510149166627,10.056985019404063,6.002404563028015,10.173119761321756,0.6103339725729277
FK506-bp1,3.500167130109665e-05,0.0,3.317167316566989,0.23249555800028404,4.365142095486097,0.6115492009727608
CG14286,3.500167130109665e-05,0.0,0.7901611864277845,0.203820478922386,3.2034252388056395,0.6115492009727608
RAF2,3.500167130109665e-05,0.0,1.1923617349016085,0.10822130958480987,2.5869326008195666,0.6115492009727608
Ir25a,4.194884247979075e-05,8.894789416159268,0.0,7.860132324076082,0.8223365125178193,0.732930175806904
CG8891,4.196091769676775e-05,0.0,6.8849198265954925,0.4689736276467926,4.513073464326567,0.7331411539979261
loqs,4.241429994093329e-05,0.0,8.285488343840862,2.212981004818722,7.62815813125553,0.7410626485679864
Mad1,4.2435389395983566e-05,0.0,6.411820559900127,0.4443253226673621,4.48917012076758,0.7414311235266249
CG2091,4.2435389395983566e-05,0.0,1.7530709128466868,0.4414065041009729,3.6674900895582105,0.7414311235266249
Lrch,4.55111215266713e-05,0.0,3.896689713370643,0.6349537105915876,4.419377996354051,0.795170315314001
CG6115,4.55111215266713e-05,0.0,7.464252871405952,0.7907415561443474,5.7926984689600385,0.795170315314001
CG12038,4.570136651362209e-05,0.0,9.113219172949915,1.9678965942101045,7.858920010295549,0.7984942757260052
Gfat2,4.897060753710613e-05,0.0,3.127233242998354,0.29483933092355735,4.157292141278481,0.8556144548883182
CG42806,4.897060753710613e-05,0.0,8.199333619516494,0.552803901689468,5.396912349931968,0.8556144548883182
Dip-B,4.989415711948058e-05,0.0,6.670129827524456,0.5229729813247329,4.871039030920074,0.8717507131915647
CG9413,4.989415711948058e-05,0.0,2.7312347750244648,0.29483964824990383,2.779183390859284,0.8717507131915647
CG32243,5.055497661596721e-05,0.0,3.0817149020063908,0.239120300763757,4.09172353557261,0.8832965514341792
Aldh,5.055497661596721e-05,0.0,3.8895645723799337,0.2765156344452511,4.635879201367867,0.8832965514341792
Bdbt,5.055497661596721e-05,0.0,0.5145725271509647,0.22585220401872957,2.9965367526250235,0.8832965514341792
Atg4b,5.055497661596721e-05,0.0,1.5699518134401722,0.2623119817624578,3.4877253170199785,0.8832965514341792
