symbol,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Sp1,1.6488504605217698e-14,0.0,9.509597593809328,0.0,9.22930375146466,2.880871524623636e-10
hth,3.319811587758292e-14,0.0,11.470857073133587,0.16399629643392571,10.873722610539003,5.800374806131288e-10
fabp,9.57481676131462e-13,0.0,10.430615822757872,0.6101584088813488,9.93981767004826,1.6729119845368903e-08
nemy,1.3668468678677662e-12,0.0,12.533569786304138,1.4132030154476278,12.218398325854546,2.388154847538561e-08
Wnt4,4.265653351759793e-12,9.255699343483974,0.0,8.544883491554348,0.0,7.45294953619471e-08
CG7786,8.046501492707061e-12,0.0,8.547824847089178,0.0,7.49336842899803,1.4058847408057778e-07
Fer1,8.046501492707061e-12,0.0,10.642683622218794,0.0,9.03284570236289,1.4058847408057778e-07
SKIP,6.046292157788766e-11,0.0,8.421792721600202,0.2331471484518661,6.774349807278259,1.0564081658088532e-06
klg,6.146549183428277e-11,12.167985943719062,8.421883107460811,11.83682699478274,6.271914805449156,1.0739250733285886e-06
dati,8.255628623139557e-11,0.0,7.336858246798339,0.014234851943799242,6.354789549148449,1.4424234330349434e-06
Mip,1.4124267801455303e-10,11.815045343749265,0.0,10.247506362066748,0.09609307474943132,2.4677920702702706e-06
Tsp42Ef,2.0858544881269258e-10,0.0,11.322406322774452,2.246343668056755,10.544275539469927,3.644404961655365e-06
Hydr2,3.1870170989903854e-10,0.0,10.148664798869017,2.4489346674054495,9.935317940294611,5.568356275356001e-06
Nep1,3.8485855834357e-10,0.0,8.316222935125866,0.5679603493129836,7.2630300029238715,6.724248731378855e-06
emc,6.33397964956753e-10,10.56195740351156,0.0,8.850854645892044,0.0,1.1066729243724387e-05
Drl-2,9.19257366854719e-10,0.0,9.076437831020932,0.1780717832522195,7.129343193241242,1.606126471368565e-05
Fas3,1.1935208908119157e-09,9.265335982664737,0.0,8.198739898016413,0.7759651947319915,2.085319700426579e-05
eyg,1.965753974440773e-09,0.0,7.374431067356363,0.0,5.435965827194808,3.434565344142919e-05
CG31676,3.137808238895305e-09,0.0,12.240430753004198,3.4783618385862196,11.989060460006195,5.4823785549978765e-05
Ir25a,4.719125585342555e-09,8.894789416159268,0.0,7.860132324076082,0.5131315632708721,8.245256222710513e-05
CG8641,5.053632155439018e-09,0.0,7.7512959580958265,0.9859543367888218,6.4359843793567855,8.829706101983053e-05
CG43729,7.096970798094542e-09,10.294664189648387,0.0,9.491868535061386,2.7452282262324745,0.00012399827378430783
